Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
ACTN2,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2685.0,0.0,0.142857143,0.0,0.857142857,0.0,1.0,0.0,0.0,1.0,0.70241502,0.436428571,0.0,6.0,7.0,0.845308538,0.997555012,0.611246944,0.911398344,18.70448356,682.0,-0.009612596,0.000246355,62.0,9.5442854,2.2881338,13.971,2.5142416,-1.5225001,0.086344924,0.656729264,0.114453976,0.0
ACTRT2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1134.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.926403583,0.6095,0.0,1.0,2.0,0.526038927,1.0,0.301386377,0.662857803,18.23261439,634.0,0.01910433,0.0,0.0,3.201300537,7.786872688,13.98065469,5.824366141,-16.91820312,5.575746708,0.400884645,0.03382311,0.0
ADAM15,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2592.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.670296761,0.458666667,0.0,6.0,6.0,0.745712155,1.0,0.417014178,0.781749398,20.69431707,214.0,0.04370952,7.29e-05,31.0,20.336667,6.6035315,24.410999,6.964303,-0.035000002,4.5e-06,0.063551252,0.00017394,0.0
ADAM30,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2373.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.378154853,0.223166667,0.0,6.0,6.0,0.259201659,1.0,0.744047619,0.964025478,18.57346302,560.0,0.009313993,0.0,0.0,15.223333,4.7250774,15.223333,4.7250774,-16.898121,5.5946514,1.413914397,0.059754651,0.0
ADAMTS4,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2514.0,0.0,0.166666667,0.0,0.833333333,0.0,1.0,0.0,0.0,1.0,0.784025838,0.567166667,0.0,5.0,6.0,0.964320154,1.0,0.024395004,0.114982849,19.47490409,234.0,0.03749509,1.26e-06,3.0,16.778333,5.5964436,16.778333,5.5964436,-16.898121,5.5946514,0.853258305,0.0142729,0.0
ADAMTSL4,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,3225.0,0.0,0.0,0.0,0.833333333,0.0,1.0,0.166666667,0.0,1.0,0.64634975,0.553666667,0.0,5.0,6.0,0.79491256,1.0,0.218627022,0.551024944,20.49291817,152.0,0.03127347,0.000588745,107.0,11.645,2.7944617,14.058,3.0271318,-0.42,0.001352,0.400884645,0.03382311,0.0
ADAR,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,3681.0,0.0,0.0,0.0,0.555555556,0.0,1.0,0.444444444,0.0,0.719586776,1.014966243,0.654888889,0.0,5.0,9.0,0.071002556,1.0,0.575373993,0.893403353,20.87831066,403.0,0.03639176,2.77e-05,39.0,18.337059,5.6598276,19.49875,5.7924353,-0.25,5.5946514,0.017004487,3.56e-05,0.0
ADCY10,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,4833.0,0.0,0.0,0.0,0.833333333,0.0,1.0,0.0,0.166666667,1.0,1.069184587,0.462833333,0.0,5.0,6.0,0.079624174,1.0,0.637755102,0.924617935,19.02812919,238.0,0.01328722,0.0,0.0,7.288,1.0767542,9.645,1.0561909,-2.14,0.075272005,0.400884645,0.03382311,0.0
ADORA1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,981.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.35971223,0.727500334,18.83931729,453.0,0.03682687,9.13e-06,7.0,-5.79,0.77128196,0.42,5.8430567,-12.0,5.5946514,0.817620789,0.03382311,0.0
ADORA3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1044.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,1.0,0.599126308,0.5765,0.0,1.0,2.0,0.688705234,1.0,0.03579995,0.155006938,18.51303475,330.0,0.02739502,4.16e-06,12.0,12.3100005,8.4745854,18.7,10.261952,-6.86,5.5946514,0.738893303,0.00846951,0.0
ADPRHL2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1092.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.974429555,0.364,0.0,1.0,1.0,1.0,1.0,0.234301781,0.574307716,19.7034364,282.0,0.02710964,4.58e-06,10.0,5.1599998,0.536648,10.34,5.8430567,-0.02,5.5946514,0.024463074,0.03382311,0.0
ADSS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1371.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.274859119,0.935,0.0,1.0,1.0,0.326797386,1.0,0.710732054,0.953418463,19.43763871,534.0,0.002229515,4.51e-05,40.0,14.595,4.104113,14.595,4.104113,-16.898121,5.5946514,0.400884645,0.03382311,0.0
AGBL4,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1512.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.440908544,0.834333333,0.0,3.0,3.0,0.231696015,1.0,0.100583384,0.331600101,14.00870785,1041.0,-0.01843567,0.0,0.0,11.106667,3.7661135,13.348,4.330874,-0.1,5.5946514,0.400884645,0.03382311,0.0
AGL,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,4599.0,0.0,0.2,0.2,0.6,0.0,1.0,0.0,0.0,0.827729377,0.48413362,0.8816,0.0,3.0,5.0,0.728862974,1.0,0.183486239,0.494608369,18.14422207,595.0,0.008860483,0.000157151,47.0,8.654,1.318045,8.654,1.318045,-16.898121,5.5946514,0.049297773,0.000381065,0.0
AGRN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6138.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.00170414,0.372,0.0,1.0,1.0,0.677506775,1.0,0.201207243,0.52382693,20.91084399,239.0,0.01491109,9.33e-06,10.0,3.201300537,7.786872688,13.98065469,5.824366141,-16.91820312,5.575746708,0.400884645,0.03382311,0.0
AGT,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1458.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.208627647,0.07,0.0,1.0,1.0,1.0,0.034884532,0.888962534,0.138725166,18.68815501,568.0,0.00627829,5.5e-05,11.0,13.31,3.521858,13.31,3.521858,-16.898121,5.5946514,1.896602697,0.03382311,0.0
AHCTF1,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,9.0,6828.0,0.0,0.0,0.125,0.875,0.0,1.0,0.0,0.0,1.0,1.128885275,0.41375,0.0,7.0,8.0,0.773993808,1.0,0.168776371,0.469060032,18.68886838,405.0,0.004111425,4.12e-05,15.0,13.49389,9.488319,23.352309,7.219127,-12.138,7.2969295,0.787604591,0.026910076,0.0
AHCYL1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1593.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.307358232,0.6075,0.0,4.0,4.0,0.914913083,1.0,0.337040782,0.703589936,19.33323093,373.0,0.02916888,0.000663907,139.0,4.86625,14.301842,18.368334,6.196742,-35.639998,25.375688,0.051758604,0.000410861,0.0
AIM2,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1032.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.019381251,0.2952,0.0,5.0,5.0,0.403877221,1.0,0.353481796,0.721075748,16.58014534,866.0,0.008364007,0.0,1.0,15.097,4.270846,19.14125,4.553489,-1.08,0.020807999,0.589731137,0.132231179,0.0
AJAP1,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1236.0,0.0,0.333333333,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,1.338186302,0.426666667,0.0,2.0,3.0,0.141043724,1.0,0.301295571,0.66274888,12.47556777,921.0,0.003660757,1.97e-06,3.0,-3.3779997,7.5647235,7.5675,2.0993665,-47.16,5.5946514,0.271911839,0.018372749,0.0
AK2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.269446923,0.254,0.0,1.0,1.0,0.364963504,1.0,0.355366027,0.723030191,19.62316705,233.0,0.02683501,5.09e-05,31.0,-29.36,17.416802,0.15,5.8430567,-58.87,5.5946514,0.086759303,0.03382311,0.0
AK5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1689.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.163453078,0.43025,0.0,4.0,4.0,0.812347685,1.0,0.161264312,0.455525007,18.88673047,536.0,-0.008071406,1.82e-06,8.0,13.345,4.9904615,22.007999,6.2270235,-1.0933333,0.009396334,0.081652103,5.97e-06,0.0
AKNAD1,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2511.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.0,0.333333333,1.0,1.308635735,0.386,0.0,2.0,3.0,0.917431193,0.122500196,0.078425222,0.054234532,19.61157509,236.0,0.008164691,0.0,1.0,11.078333,1.5456853,16.795,1.2686777,-0.355,0.0007605,0.400884645,0.03382311,0.0
AKR1A1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,978.0,0.0,0.0,0.333333333,0.666666667,0.0,1.0,0.0,0.0,1.0,0.704163059,0.437333333,0.0,2.0,3.0,0.650618087,1.0,0.945179584,0.998469124,19.73694275,161.0,0.02696786,1.24e-05,28.0,14.135,3.7688207,21.2225,4.272059,-0.040000002,8e-06,0.054840018,9.92e-05,0.0
AKR7A2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1080.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.844538848,0.247,0.0,1.0,1.0,0.063922271,1.0,0.355239787,0.72289956,19.62838537,448.0,0.04036309,5.76e-06,9.0,-17.68,6.37245,0.17,5.8430567,-35.53,5.5946514,0.400884645,0.03382311,0.0
AKR7A3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,996.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.166054704,0.4415,0.0,2.0,2.0,1.0,1.0,0.638569604,0.924983779,19.62838537,448.0,0.04036309,0.000109137,10.0,-4.0666662,4.7961,7.77,1.18579995,-27.74,5.5946514,1.085734948,0.441076491,0.0
AKR7L,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,996.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,0.496,0.0,1.0,1.0,0.621118012,1.0,0.769822941,0.971204571,19.60842449,448.0,0.03513426,0.0,1.0,-27.95,15.859713,0.21,5.8430567,-56.11,5.5946514,0.400884645,0.03382311,0.0
ALDH9A1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1557.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.288043771,0.619,0.0,1.0,1.0,0.239578342,1.0,0.831255195,0.984886481,18.29594288,408.0,-0.000384573,4.42e-06,14.0,42.355,35.305205,42.355,35.305205,-16.898121,5.5946514,0.097973124,0.03382311,0.0
ALPL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1575.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.295155422,0.805,0.0,1.0,1.0,0.367242012,1.0,0.236016049,0.576789113,19.0637803,297.0,0.0418635,0.0,2.0,8.76,1.499912,8.76,1.499912,-16.898121,5.5946514,0.061674166,0.03382311,0.0
AMIGO1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1482.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,1.145512687,0.7295,0.0,1.0,2.0,0.464468184,1.0,0.967117988,0.999453362,20.01039561,272.0,0.03738143,1.77e-05,13.0,17.8775,7.427959,17.8775,7.427959,-16.898121,5.5946514,0.400884645,0.03382311,0.0
AMPD1,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2343.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.846509409,0.351,0.0,6.0,6.0,0.301295571,0.584976798,0.290023202,0.470624259,19.19616553,472.0,0.01059793,1.56e-06,5.0,10.275454,3.228179,11.696,3.340227,-3.93,5.5946514,0.939316763,0.199229624,0.0
AMPD2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2640.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.066617062,0.611,0.0,2.0,2.0,0.878734622,1.0,0.094055681,0.316390926,19.91624278,201.0,0.0290857,1.39e-05,15.0,21.46,4.8621,32.51,2.39805,-0.64,5.5946514,0.060464179,1.72e-05,0.0
AMY2B,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1536.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.75,1.083622775,0.69725,0.0,2.0,4.0,0.551267916,1.0,0.46728972,0.822806462,14.93276147,974.0,-0.01881541,0.0,1.0,6.8450004,1.7588107,12.052,2.1311283,-1.8333334,0.08605734,1.907538033,0.000440194,0.0
ANGPTL1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1476.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.272550341,0.5635,0.0,1.0,2.0,1.0,1.0,0.653594771,0.931547539,19.24460681,458.029114,0.018828349,0.0,0.0,24.4775,7.9527974,24.4775,7.9527974,-16.898121,5.5946514,0.404432808,0.111058886,0.0
ANKRD13C,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1626.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.094274189,0.49125,0.0,4.0,4.0,0.772797527,1.0,0.198491465,0.519453985,18.17412547,396.0,-0.001240119,2.94e-06,4.0,9.19125,2.5394088,10.984286,2.6625792,-3.36,5.5946514,0.400884645,0.03382311,0.0
ANKRD35,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,3006.0,0.0,0.111111111,0.0,0.888888889,0.0,1.0,0.0,0.0,1.0,0.841525722,0.450444444,0.0,8.0,9.0,0.961538462,1.0,0.096311278,0.321696027,19.24460681,458.029114,0.018828349,0.0,1.0,14.12647,3.0851599,20.053333,3.184544,-0.098,0.0001187,0.160178575,0.001982711,0.0
AP4B1,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2220.0,0.0,0.333333333,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.699402528,0.852333333,0.0,2.0,3.0,0.946969697,1.0,0.824402308,0.983591616,18.35479432,545.0,0.01264193,4.62e-07,4.0,6.39,0.8675304,7.676,0.9603783,-0.04,5.5946514,0.065733734,0.000581049,0.0
APCS,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,672.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.535376817,0.709,0.0,3.0,3.0,0.888099467,0.224014337,0.461693548,0.338089079,18.9107165,646.0,-0.004281544,2.16e-05,14.0,10.7666664,2.8807282,12.934,3.2486103,-0.07,5.5946514,1.000881469,0.197043226,0.0
APH1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,798.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.083626024,0.291135684,20.21032651,197.0,0.0377598,0.000277232,22.0,24.165,11.5056045,24.165,11.5056045,-16.898121,5.5946514,0.400884645,0.03382311,0.0
APITD1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,417.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.88996122,0.41,0.0,1.0,1.0,1.0,1.0,0.630914826,0.921504358,19.5567444,383.0,0.02799571,2.94e-05,22.0,24.785,12.236405,24.785,12.236405,-16.898121,5.5946514,0.257990874,0.03382311,0.0
APOA2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,303.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.347199168,0.902,0.0,1.0,1.0,0.060631783,1.0,0.740740741,0.963040439,19.47490409,234.0,0.03749509,1.52e-05,12.0,30.034998,17.922083,30.034998,17.922083,-16.898121,5.5946514,1.752235743,0.03382311,0.0
APOBEC4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1104.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.484334471,0.705,0.0,1.0,1.0,0.74019245,1.0,0.490677134,0.840024011,19.24460681,458.029114,0.018828349,0.0,0.0,6.14,0.518162,6.14,0.518162,-16.898121,5.5946514,1.413881411,0.03382311,0.0
ARHGAP29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3786.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.415104692,0.017,0.0,1.0,1.0,0.776397516,1.0,0.06759954,0.249723119,18.83041524,327.0,-0.008548422,1.12e-05,9.0,-8.15,1.4212981,0.28,5.8430567,-16.58,5.5946514,0.400884645,0.03382311,0.0
ARHGAP30,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3306.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.116646555,0.295,0.0,4.0,4.0,0.341296928,1.0,0.625782228,0.919119429,19.39421376,250.0,0.02271094,0.0,0.0,26.832858,6.757058,26.832858,6.757058,-16.898121,5.5946514,0.400884645,0.03382311,0.0
ARHGEF10L,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3840.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.318932605,0.865,0.0,1.0,1.0,0.035991938,1.0,0.520020801,0.860055365,18.517501,279.0,0.03035749,0.0,0.0,-27.95,15.859713,0.21,5.8430567,-56.11,5.5946514,0.053954991,0.03382311,0.0
ARHGEF11,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,6.0,4689.0,0.0,0.0,0.166666667,0.666666667,0.0,1.0,0.166666667,0.0,0.871049064,1.343247316,0.457,0.0,4.0,6.0,0.235017626,1.0,0.336360579,0.702849493,19.87000975,350.0,0.03612695,6.62e-05,15.0,22.814167,6.976441,24.892728,7.10379,-0.05,5.5946514,0.092635264,0.00408117,0.0
ARHGEF19,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2409.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.93068758,0.452333333,0.0,3.0,3.0,0.658761528,1.0,0.141382723,0.417967583,19.65354277,186.0,0.04027805,0.0,0.0,6.7216665,1.1020869,8.0979995,1.2355367,-0.16,5.5946514,0.176206934,0.004285613,0.0
ARHGEF2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2961.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.42074642,0.603,0.0,2.0,2.0,0.099890121,1.0,0.938967136,0.998098403,20.84267183,213.0,0.0321663,7.34e-05,42.0,21.78,6.2000386,21.78,6.2000386,-16.898121,5.5946514,0.203640752,0.000243088,0.0
ARID1A,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,6858.0,0.0,0.75,0.0,0.0,0.0,1.0,0.25,0.0,0.0,5.0,1.0,0.0,0.0,4.0,0.0,0.968992248,1.0,0.999514212,19.89647003,182.0,0.02749164,0.000107153,52.0,-5.91625,2.7291818,2.6483333,0.15062577,-31.61,0.74664215,0.059428501,0.00023263,0.0
