Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
AIDA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,921.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.295155422,0.876,0.0,1.0,1.0,0.151998784,1.0,0.31201248,0.675417189,17.76153695,392.0,0.001234602,2.22e-05,12.0,-2.675,0.1474245,0.04,0.4966508,-5.39,0.55859387,0.455709416,0.012269718,0.0
AJAP1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.003656307,0.020109689,1.788848263,4.0,1236.0,0.2,0.0,0.0,0.8,0.0,1.0,0.0,0.0,1.0,1.299254388,0.1276,0.0,2.0,2.0,0.141043724,1.0,0.301295571,0.66274888,12.47556777,921.0,0.003660757,1.97e-06,3.0,-1.6054546,0.5580015,3.9075,0.5351529,-4.7557145,0.34402665,0.903289495,0.070435761,0.0
AKR1A1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,978.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.681179347,0.733,0.0,1.0,1.0,0.650618087,1.0,0.945179584,0.998469124,19.73694275,161.0,0.02696786,1.24e-05,28.0,0.725,0.0031205,0.725,0.0031205,-3.0122962,0.55859387,0.086366128,0.012269718,0.0
AKT3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,1440.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.718517984,0.364,0.0,1.0,1.0,0.558347292,1.0,0.667111408,0.937156917,17.67265876,954.0,-0.003878738,1.18e-05,12.0,15.544999,4.9392242,31.26,0.4966508,-0.17,0.55859387,1.190078007,0.012269718,0.0
ALDH4A1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.003656307,0.020109689,1.788848263,2.0,1692.0,0.0,0.666666667,0.333333333,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.695410292,1.0,0.570125428,0.890478275,19.29356146,453.0,0.02718929,1.57e-05,23.0,-3.8366668,0.5123867,1.53,0.0338,-6.52,0.55470006,0.095328125,0.000114043,0.0
ALX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,1032.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.039443064,1.0,0.750750751,0.965977156,19.12458682,400.0,0.02921674,0.0,0.0,2.6500002,0.139392,2.6500002,0.139392,-3.0122962,0.55859387,1.78191993,0.012269718,0.0
AMPD1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.003656307,0.020109689,1.788848263,3.0,2343.0,0.333333333,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.390784915,0.501,0.0,1.0,1.0,0.301295571,0.584976798,0.290023202,0.470624259,19.19616553,472.0,0.01059793,1.56e-06,5.0,4.1916665,0.21119216,4.1916665,0.21119216,-3.0122962,0.55859387,1.70072727,0.009095883,0.0
AMY2A,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.003656307,0.020109689,1.788848263,2.0,1536.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.457368135,0.3385,0.0,2.0,2.0,0.164203612,1.0,0.630914826,0.921504358,14.73158845,1015.0,-0.01987349,5.45e-07,4.0,-5.3,1.4159686,0.64000003,0.006937001,-23.12,0.55859387,0.808855771,0.023874097,0.0
ANGPTL7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,1041.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.420698359,1.0,0.423728814,0.787568483,19.23187175,465.6768535,0.017906612,0.0,3.0,2.62,0.100352,2.62,0.100352,-3.0122962,0.55859387,1.889942525,0.012269718,0.0
ANKRD34A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,1491.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.295155422,0.953,0.0,1.0,1.0,0.762776506,1.0,0.630914826,0.921504358,19.23187175,465.6768535,0.017906612,0.0,0.0,-0.07,0.6107534,2.664976,0.4966508,-0.07,0.55859387,0.455709416,0.012269718,0.0
ANKRD35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,3006.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.522560236,0.323,0.0,1.0,1.0,0.961538462,1.0,0.096311278,0.321696027,19.23187175,465.6768535,0.017906612,0.0,1.0,-0.07,0.6107534,2.664976,0.4966508,-0.07,0.55859387,0.266996634,0.012269718,0.0
AP4B1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,2220.0,0.333333333,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.749427769,0.319666667,0.0,1.0,1.0,0.946969697,1.0,0.824402308,0.983591616,18.35479432,545.0,0.01264193,4.62e-07,4.0,-6.52,0.49923,2.664976,0.4966508,-6.52,0.49923,0.058296268,0.0,0.0
AQP10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,906.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.043339012,0.517,0.0,1.0,1.0,0.14619883,1.0,0.488042948,0.838141469,20.65691361,236.0,0.02906639,0.0,0.0,18.505,6.91548,37.1,0.4966508,-0.09,0.55859387,0.577942221,0.012269718,0.0
ARF1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,546.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.246885834,0.884,0.0,1.0,1.0,1.0,1.0,0.860585198,0.989795747,19.42238758,391.0,0.004712539,0.000683067,80.0,6.385,0.8333405,12.84,0.4966508,-0.07,0.55859387,0.017632848,0.012269718,0.0
ARHGEF10L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,3840.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.035991938,1.0,0.520020801,0.860055365,18.517501,279.0,0.03035749,0.0,0.0,-6.52,0.8320501,2.664976,0.4966508,-6.52,0.8320501,0.057297021,0.012269718,0.0
ARHGEF11,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.003656307,0.020109689,1.788848263,3.0,4689.0,0.4,0.0,0.2,0.4,0.0,1.0,0.0,0.0,1.0,1.610171634,0.3132,0.0,0.666666667,1.0,0.235017626,1.0,0.336360579,0.702849493,19.87000975,350.0,0.03612695,6.62e-05,15.0,4.9,0.41986867,9.974,0.3006228,-0.174,0.0004448,0.203131885,0.000857846,0.0
ARID1A,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.003656307,0.020109689,1.788848263,5.0,6858.0,0.333333333,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.490421908,0.214555556,0.0,1.5,1.5,0.0,0.968992248,1.0,0.999514212,19.89647003,182.0,0.02749164,0.000107153,52.0,-5.7561114,0.5637205,0.042,2.7e-06,-7.9861544,0.6046526,0.09102651,0.000213417,0.0
ASH1L,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.003656307,0.020109689,1.788848263,2.0,8895.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.567578714,0.39925,0.0,0.666666667,0.666666667,0.353731871,0.718760303,0.329706561,0.578178936,20.90288219,247.0,0.03315029,1.46e-07,5.0,5.735,0.44667628,11.8575,0.03861224,-0.3875,0.00403225,0.036656587,3.6e-06,0.0
ASPM,1.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.003656307,0.020109689,1.788848263,3.0,10434.0,0.181818182,0.090909091,0.0,0.636363636,0.0,1.0,0.090909091,0.0,0.947442759,0.618328284,0.527,0.0,2.333333333,3.0,0.983284169,1.0,0.288350634,0.646937157,17.75875999,614.0,-0.02455929,4.44e-05,20.0,5.5757895,1.5610833,13.866,0.49298313,-3.6355555,1.1441867,0.069372603,4.37e-05,0.0
ASTN1,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.003656307,0.020109689,1.788848263,4.0,3885.0,0.111111111,0.111111111,0.0,0.777777778,0.0,1.0,0.0,0.0,0.929896694,0.415543592,0.676333333,0.0,3.5,4.0,0.490677134,1.0,0.255362615,0.603950645,12.67655899,940.0,-0.009137709,0.0,0.0,7.738889,1.4123333,12.702727,1.7040122,-0.06142857,5.14e-06,0.455709416,0.012269718,0.0
ATP1A2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.003656307,0.020109689,1.788848263,2.0,3063.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.295155422,0.3655,0.0,0.5,0.5,0.992063492,0.13288672,0.028875863,0.025183695,19.67268448,386.0,0.02299702,1.02e-05,15.0,3.3525,0.40174425,6.805,0.7284245,-0.09999999,1.8e-05,0.455709416,0.012269718,0.0
ATP8B2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.003656307,0.020109689,1.788848263,2.0,3672.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.295155422,0.0545,0.0,0.5,0.5,0.911577028,1.0,0.187125749,0.500743719,20.69321979,236.0,0.03116069,3.21e-06,4.0,4.5675,0.3665449,6.1133333,0.40644133,-0.07,0.55859387,0.280653178,0.020415006,0.0
ATPAF1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,1056.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.496389215,0.374,0.0,1.0,1.0,1.0,1.0,0.382995021,0.750568093,19.22326194,266.0,0.02255483,2.47e-08,3.0,-0.15,0.001568,0.13,0.4966508,-0.43,0.55859387,0.455709416,0.012269718,0.0
B3GALT2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,1269.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.774331952,0.144,0.0,1.0,1.0,0.662690524,1.0,0.431220354,0.793935342,19.23187175,465.6768535,0.017906612,4.41e-06,10.0,4.755,0.4259645,4.755,0.4259645,-3.0122962,0.55859387,0.532235908,0.012269718,0.0
BAI2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.003656307,0.020109689,1.788848263,3.0,4758.0,0.25,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.75,0.416939918,0.44275,0.0,1.5,1.5,0.285143998,1.0,0.636537237,0.924068975,20.15777496,173.0,0.03584472,8.17e-07,3.0,-3.2775,0.35819425,0.09666667,3.73e-05,-5.302,0.4902012,0.241143312,0.017356537,0.0
BCAN,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.003656307,0.020109689,1.788848263,2.0,2736.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.46486703,0.633666667,0.0,3.0,3.0,0.970873786,1.0,0.438596491,0.800076949,20.82039714,180.0,0.03666845,0.000243677,13.0,6.893333,0.5828979,10.375,0.48661637,-0.07,0.0,0.529769246,5.64e-06,0.0
BTG2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.003656307,0.020109689,1.788848263,2.0,477.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.094054715,0.6165,0.0,1.0,2.0,0.075557235,1.0,0.078858134,0.27916606,19.13208096,420.0,0.02587524,8.64e-05,19.0,4.725,0.37432166,6.323333,0.4082023,-0.07,0.55859387,0.087467877,3.94e-06,0.0
C1QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,762.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.518403318,1.0,0.665778961,0.936616214,18.5711023,541.0,0.02857333,2.91e-05,16.0,-29.845,17.742924,2.664976,0.4966508,-29.845,17.742924,1.710930926,0.012269718,0.0
C1orf43,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.003656307,0.020109689,1.788848263,2.0,762.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.761007365,0.468666667,0.0,3.0,3.0,0.635727908,1.0,0.807754443,0.980207734,20.95228624,185.0,0.03462577,1.26e-05,5.0,10.661666,2.366698,21.62,2.3126518,-0.29666666,0.001541333,0.052096692,6.22e-05,0.0
C1orf87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,1641.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.338524035,1.0,0.795544948,0.977508297,16.0144865,942.0,-0.01254231,0.0,1.0,0.13,8e-06,0.13,8e-06,-3.0122962,0.55859387,0.711062991,0.012269718,0.0
C8A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,1755.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,2.570430858,0.047,0.0,0.5,0.5,0.409836066,1.0,0.965250965,0.999389135,15.25503706,713.0,-0.01451069,0.000104213,2.0,-6.52,0.55470006,2.664976,0.4966508,-6.52,0.55470006,0.485017209,0.0,0.0
CACNA1S,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.003656307,0.020109689,1.788848263,2.0,5622.0,0.166666667,0.0,0.0,0.833333333,0.0,1.0,0.0,0.0,1.0,0.470466136,0.412166667,0.0,2.5,2.5,0.85106383,0.959280303,0.473484848,0.812666357,18.99537189,490.0,0.03061653,4.16e-06,4.0,5.6183334,0.41651577,9.681428,0.30136746,-0.07,0.0,0.662348456,0.002709754,0.0
CADM3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.003656307,0.020109689,1.788848263,2.0,1299.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.5,0.0,0.0,0.5,0.577034045,0.552771084,0.481927711,0.618776606,16.60341569,785.0,0.0143302,0.0,0.0,5.1075,0.3942929,6.8333335,0.41272934,-0.07,0.55859387,0.455709416,0.012269718,0.0
CAMTA1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.003656307,0.020109689,1.788848263,1.0,5022.0,0.25,0.0,0.25,0.5,0.0,1.0,0.0,0.0,1.0,1.30118691,0.32825,0.0,1.0,1.5,0.412031314,0.643915003,0.795878944,0.855068522,18.14428581,462.0,0.02256161,0.0,1.0,-6.52,0.47545717,2.664976,0.4966508,-6.52,0.47545717,0.455709416,0.012269718,0.0
CAPN9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,2073.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.423428155,0.922,0.0,1.0,1.0,0.64516129,1.0,0.049331557,0.19777965,18.74352551,550.0,0.006859743,6.18e-09,2.0,3.83,0.062658003,3.83,0.062658003,-3.0122962,0.55859387,1.235716086,0.012269718,0.0
CAPZA1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,861.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.274859119,0.4835,0.0,0.5,0.5,0.345423143,1.0,0.831255195,0.984886481,19.09581963,325.0,0.02260477,0.000211853,68.0,3.735,0.15277632,3.735,0.15277632,-3.0122962,0.55859387,0.041497435,0.0,0.0
CASQ2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,1200.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.406613291,0.629,0.0,1.0,1.0,0.310848617,1.0,0.215796288,0.546702725,18.13159224,639.0,0.008123375,9.94e-05,44.0,7.61,1.164338,15.24,0.4966508,-0.02,0.55859387,0.683790462,0.012269718,0.0
CCDC18,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.003656307,0.020109689,1.788848263,2.0,3900.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.273329051,0.603,0.0,1.0,2.0,0.525762355,1.0,0.033943179,0.14877524,19.32567437,412.0,0.008750078,0.0,1.0,-3.985,0.37685703,2.664976,0.4966508,-3.985,0.37685703,0.455709416,0.012269718,0.0
CCDC28B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,603.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.432412368,0.933,0.0,1.0,1.0,0.406669378,1.0,0.848896435,0.987961023,20.47828576,218.0,0.02930987,7.47e-07,2.0,-0.2,0.001058,0.03,0.4966508,-0.43,0.55859387,0.102986558,0.012269718,0.0
CCT3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,1638.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.462023029,0.882,0.0,1.0,1.0,0.084904058,1.0,0.362450163,0.730289342,21.09038512,187.0,0.03005351,0.000772718,172.0,21.235001,8.832605,21.235001,8.832605,-3.0122962,0.55859387,0.10461314,0.012269718,0.0
CD1B,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,1002.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.24178009,0.483,0.0,2.0,2.0,0.860585198,1.0,0.852514919,0.988546095,16.96741991,833.0,0.003774646,0.000116662,48.0,6.385,0.5555603,12.84,0.0,-0.07,0.0,1.010166644,0.0,0.0
CD1D,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.003656307,0.020109689,1.788848263,2.0,1008.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.974952492,0.065,0.0,0.5,0.5,0.01260732,1.0,0.364963504,0.732831358,16.87666922,711.0,0.007802632,7.15e-07,5.0,4.9700003,1.0315261,6.78,1.3507231,-0.46,0.55859387,0.356209997,0.009620386,0.0
CD5L,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,1044.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.484334471,0.845,0.0,1.0,1.0,0.69735007,0.966769706,0.386398764,0.741394448,16.82961745,778.0,0.02791176,0.0,0.0,1.59,0.053138006,3.22,0.4966508,-0.04,0.55859387,0.91988531,0.012269718,0.0
CDC14A,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.003656307,0.020109689,1.788848263,2.0,1872.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.302860235,0.745,0.0,2.0,2.0,0.532481363,1.0,0.744047619,0.964025478,18.56296048,622.0,0.006143884,1.46e-05,11.0,-2.7225,0.4796343,2.3,0.4966508,-4.396667,0.55128136,0.102586887,0.000121879,0.0
CDC20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,1500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.400641026,0.767103145,20.05367271,252.0,0.02706787,0.001039825,145.0,0.616913599,0.61075338,2.664976059,0.496650803,-3.012296141,0.558593857,0.455709416,0.012269718,0.0
CDC42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,576.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.712758375,0.954107485,18.7519928,155.0,0.02831445,0.001909093,157.0,-2.2499999,0.13624199,0.36,0.4966508,-4.86,0.55859387,0.012494119,0.012269718,0.0
CDC42BPA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.003656307,0.020109689,1.788848263,1.0,5160.0,0.333333333,0.0,0.0,0.333333333,0.0,1.0,0.333333333,0.0,1.0,0.697646094,0.471333333,0.0,0.5,1.0,0.872600349,0.162179695,0.879500487,0.420415994,18.15054163,481.0,-0.001818037,4.25e-06,6.0,6.385,0.5555603,12.84,0.0,-0.07,0.0,0.21566779,0.0,0.0
CDC73,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.003656307,0.020109689,1.788848263,2.0,1596.0,0.0,0.0,0.25,0.75,0.0,1.0,0.0,0.0,1.0,0.440283851,0.70125,0.0,3.0,4.0,0.386100386,0.408872469,0.027778549,0.062216707,18.1255739,442.0,-0.01162817,0.00023408,73.0,8.84625,1.2907934,14.196,1.3048944,-0.07,0.0,0.061238671,0.00015202,0.0
