Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
ADAM15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2592.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.496389215,0.706,0.0,1.0,1.0,0.745712155,1.0,0.417014178,0.781749398,20.69431707,214.0,0.04370952,7.29e-05,31.0,20.9,8.6444825,20.9,8.6444825,-9.285845,2.8442634,0.045625011,0.048493372,0.0
ADAM30,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2373.0,0.0,0.0,0.0,0.75,0.0,1.0,0.25,0.0,0.75,0.72051053,0.672,0.0,3.0,4.0,0.259201659,1.0,0.744047619,0.964025478,18.57346302,560.0,0.009313993,0.0,0.0,0.20700002,0.07219445,1.2075,0.013301357,-3.7949998,0.15624049,1.716859556,0.002857888,0.0
ADAMTS4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2514.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.288043771,0.95,0.0,1.0,1.0,0.964320154,1.0,0.024395004,0.114982849,19.47490409,234.0,0.03749509,1.26e-06,3.0,25.34,12.690721,25.34,12.690721,-9.285845,2.8442634,0.781306922,0.048493372,0.0
ADAMTSL4,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3225.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.236964325,0.297,0.0,3.0,3.0,0.79491256,1.0,0.218627022,0.551024944,20.49291817,152.0,0.03127347,0.000588745,107.0,6.633333,2.1677589,8.04,2.5612954,-0.4,2.8442634,0.416248007,0.048493372,0.0
ADAR,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3681.0,0.0,0.0,0.333333333,0.666666667,0.0,1.0,0.0,0.0,1.0,0.454880693,0.747666667,0.0,2.0,3.0,0.071002556,1.0,0.575373993,0.893403353,20.87831066,403.0,0.03639176,2.77e-05,39.0,32.04857,18.059811,37.43,19.239151,-0.24,2.8442634,0.018235374,1.27e-05,0.0
ADCK3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1944.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.082480755,0.221,0.0,1.0,1.0,0.538502962,1.0,0.747943156,0.965167014,18.64932495,481.0,0.004611321,0.000125982,13.0,10.1900004,2.0321282,10.1900004,2.0321282,-9.285845,2.8442634,0.416248007,0.048493372,0.0
ADCY10,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,4833.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.25,1.0,0.377907209,0.69775,0.0,3.0,4.0,0.079624174,1.0,0.637755102,0.924617935,19.02812919,238.0,0.01328722,0.0,0.0,21.534444,8.113637,24.2275,8.526752,-0.01,2.8442634,0.416248007,0.048493372,0.0
ADIPOR1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1128.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.855256592,0.076,0.0,1.0,1.0,1.0,1.0,0.56561086,0.887923622,18.68416543,389.0,0.03032769,3.83e-05,11.0,24.085,11.534405,24.085,11.534405,-9.285845,2.8442634,0.047699824,0.048493372,0.0
ADORA1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,981.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.257318631,0.836,0.0,1.0,1.0,1.0,1.0,0.35971223,0.727500334,18.83931729,453.0,0.03682687,9.13e-06,7.0,50.0,3.6707852,50.0,3.0438755,-9.285845,2.8442634,1.51901957,0.048493372,0.0
ADORA3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1044.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.407479193,0.232,0.0,2.0,2.0,0.688705234,1.0,0.03579995,0.155006938,18.51303475,330.0,0.02739502,4.16e-06,12.0,12.066665,22.277762,32.175,20.294818,-28.15,2.8442634,0.423299264,0.15268371,0.0
ADSS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1371.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.246885834,0.978,0.0,1.0,1.0,0.326797386,1.0,0.710732054,0.953418463,19.43763871,534.0,0.002229515,4.51e-05,40.0,52.21,3.6707852,52.21,3.0438755,-9.285845,2.8442634,0.416248007,0.048493372,0.0
AGBL4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1512.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.257318631,0.768,0.0,1.0,1.0,0.231696015,1.0,0.100583384,0.331600101,14.00870785,1041.0,-0.01843567,0.0,0.0,-2.7999999,0.16244999,0.05,3.0438755,-5.65,2.8442634,0.416248007,0.048493372,0.0
AGL,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,4599.0,0.0,0.0,0.25,0.5,0.0,1.0,0.25,0.0,0.75,0.638670495,0.71975,0.0,2.0,4.0,0.728862974,1.0,0.183486239,0.494608369,18.14422207,595.0,0.008860483,0.000157151,47.0,17.772499,8.387553,20.421427,9.130575,-0.77,2.8442634,0.074019222,0.001166573,0.0
AGRN,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6138.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.695361881,0.48,0.0,2.0,2.0,0.677506775,1.0,0.201207243,0.52382693,20.91084399,239.0,0.01491109,9.33e-06,10.0,2.198890509,3.680405844,7.832316777,3.034327246,-9.299028574,2.838140026,0.416248007,0.048493372,0.0
AGT,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1458.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.076443541,0.263,0.0,1.0,1.0,1.0,0.034884532,0.888962534,0.138725166,18.68815501,568.0,0.00627829,5.5e-05,11.0,39.374998,31.086612,78.8,3.0438755,-0.05,2.8442634,0.306143608,0.048493372,0.0
AGTRAP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,480.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.357852181,0.965,0.0,1.0,1.0,0.34270048,1.0,0.150625094,0.435752576,19.21033936,187.0,0.03595755,0.000734034,72.0,-26.009998,14.034401,0.48,3.0438755,-52.5,2.8442634,0.078746643,0.048493372,0.0
AHCTF1,1.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,11.0,6828.0,0.0,0.181818182,0.0,0.636363636,0.0,1.0,0.181818182,0.0,0.789771035,0.861757037,0.618090909,0.0,7.0,11.0,0.773993808,1.0,0.168776371,0.469060032,18.68886838,405.0,0.004111425,4.12e-05,15.0,17.206956,5.9510678,23.432353,6.602574,-0.43166666,0.005319767,0.651344574,0.044611206,0.0
AHDC1,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,7.0,4812.0,0.0,0.0,0.0,0.571428571,0.0,1.0,0.285714286,0.142857143,0.898226518,0.481052417,0.720714286,0.0,4.0,7.0,0.513874615,1.0,0.038908992,0.165228197,19.4932697,217.0,0.02515438,3.12e-05,10.0,-8.541333,4.6005175,0.9755556,0.04976953,-22.816667,8.726115,0.416248007,0.048493372,0.0
AIM1L,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4986.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.854195453,0.4695,0.0,2.0,2.0,0.152578578,1.0,0.029580548,0.133722958,19.96169414,217.0,0.02159451,0.0,0.0,5.8825,0.49902424,5.8825,0.49902424,-9.285845,2.8442634,0.416248007,0.048493372,0.0
AJAP1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1236.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.712904264,0.627333333,0.0,3.0,3.0,0.141043724,1.0,0.301295571,0.66274888,12.47556777,921.0,0.003660757,1.97e-06,3.0,-11.6500005,8.377681,1.47,0.031752,-18.21,12.230873,0.608985264,0.161445967,0.0
AK2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.39873308,0.588,0.0,1.0,1.0,0.364963504,1.0,0.355366027,0.723030191,19.62316705,233.0,0.02683501,5.09e-05,31.0,-31.84,20.518419,0.19,3.0438755,-63.87,2.8442634,0.066249335,0.048493372,0.0
AKIRIN1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,579.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.649386737,0.333,0.0,1.0,1.0,1.0,1.0,0.420168067,0.784496003,19.37853724,318.0,0.02975685,2.64e-06,2.0,-34.849998,24.654241,0.26,3.0438755,-69.96,2.8442634,0.416248007,0.048493372,0.0
AKNAD1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2511.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.675046969,0.0745,0.0,2.0,2.0,0.917431193,0.122500196,0.078425222,0.054234532,19.61157509,236.0,0.008164691,0.0,1.0,-0.70600007,1.2703853,4.75,0.650073,-8.89,1.5488,0.416248007,0.048493372,0.0
AKR7A2,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1080.0,0.0,0.0,0.0,0.333333333,0.0,1.0,0.666666667,0.0,0.579380164,0.886668709,0.751,0.0,1.0,3.0,0.063922271,1.0,0.355239787,0.72289956,19.62838537,448.0,0.04036309,5.76e-06,9.0,-4.626,0.5307778,0.34,0.0,-7.936667,0.6505363,0.416248007,0.048493372,0.0
AKR7A3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,996.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.537918958,0.101,0.0,1.0,1.0,1.0,1.0,0.638569604,0.924983779,19.62838537,448.0,0.04036309,0.000109137,10.0,0.06,9.8e-05,0.13,3.0438755,-0.01,2.8442634,0.28639429,0.048493372,0.0
AKT3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1440.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.288043771,0.933,0.0,1.0,2.0,0.558347292,1.0,0.667111408,0.937156917,17.67265876,954.0,-0.003878738,1.18e-05,12.0,18.530001,6.281706,18.530001,6.281706,-9.285845,2.8442634,0.895813986,0.424771488,0.0
ALG6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1524.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.432150013,0.6695,0.0,2.0,2.0,1.0,1.0,0.144969556,0.424939332,17.0272084,477.0,0.001580308,3.37e-06,6.0,-0.965,0.579419,3.69,0.262088,-5.62,0.609408,0.416248007,0.048493372,0.0
ALX3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1032.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.337200158,0.862,0.0,1.0,1.0,0.039443064,1.0,0.750750751,0.965977156,19.12458682,400.0,0.02921674,0.0,0.0,-15.875,5.3497203,0.48,3.0438755,-32.23,2.8442634,1.840087812,0.048493372,0.0
AMPD1,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2343.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.164087323,0.4264,0.0,5.0,5.0,0.301295571,0.584976798,0.290023202,0.470624259,19.19616553,472.0,0.01059793,1.56e-06,5.0,0.41100006,0.911711,5.115,0.6106423,-6.645,0.611015,1.734030473,0.014351742,0.0
AMPD2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2640.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.302651567,0.785,0.0,1.0,1.0,0.878734622,1.0,0.094055681,0.316390926,19.91624278,201.0,0.0290857,1.39e-05,15.0,0.095,2.45e-05,0.095,2.45e-05,-9.285845,2.8442634,0.064822537,0.048493372,0.0
AMY2A,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1536.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.563290815,0.6005,0.0,2.0,2.0,0.164203612,1.0,0.630914826,0.921504358,14.73158845,1015.0,-0.01987349,5.45e-07,4.0,14.6925,4.4322744,14.6925,4.4322744,-9.285845,2.8442634,0.687736996,0.002447343,0.0
AMY2B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1536.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.295155422,0.465,0.0,1.0,1.0,0.551267916,1.0,0.46728972,0.822806462,14.93276147,974.0,-0.01881541,0.0,1.0,-0.74,0.024951,0.36,3.0438755,-1.28999995,0.031752,1.695421155,0.018592724,0.0
ANGEL2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1635.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.268735747,0.992,0.0,1.0,1.0,0.879507476,1.0,0.469263257,0.824303779,18.26903671,412.0,0.01206556,1.67e-06,7.0,6.99,0.9248,6.99,0.9248,-9.285845,2.8442634,0.038146808,0.048493372,0.0
ANGPTL1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1476.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.252447139,0.336,0.0,2.0,2.0,1.0,1.0,0.653594771,0.931547539,19.24992403,461.5693418,0.018378515,0.0,0.0,25.49,8.637707,25.49,8.637707,-9.285845,2.8442634,0.228451895,0.006849614,0.0
ANGPTL3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1383.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.397012799,0.290333333,0.0,3.0,3.0,0.459558824,1.0,0.051090788,0.203042511,19.24992403,461.5693418,0.018378515,0.0,1.0,6.638333,1.3406497,8.702,1.3564082,-3.68,2.8442634,0.930623716,0.011322764,0.0
ANGPTL7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1041.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.843685161,0.401,0.0,1.0,1.0,0.420698359,1.0,0.423728814,0.787568483,19.24992403,461.5693418,0.018378515,0.0,3.0,-1.8800002,0.06055201,7.823326,3.0438755,-1.8800002,0.06055201,1.623260989,0.048493372,0.0
ANKRD13C,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1626.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.423428155,0.859,0.0,1.0,1.0,0.772797527,1.0,0.198491465,0.519453985,18.17412547,396.0,-0.001240119,2.94e-06,4.0,5.5333335,0.81240935,5.5333335,0.81240935,-9.285845,2.8442634,0.416248007,0.048493372,0.0
ANKRD34A,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1491.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.175633886,0.5585,0.0,1.0,2.0,0.762776506,1.0,0.630914826,0.921504358,19.24992403,461.5693418,0.018378515,0.0,0.0,2.48,0.1876,3.78,0.2738,-0.12,2.8442634,0.416248007,0.048493372,0.0
ANKRD35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3006.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.895080881,0.226,0.0,1.0,1.0,0.961538462,1.0,0.096311278,0.321696027,19.24992403,461.5693418,0.018378515,0.0,1.0,0.12,3.6707852,0.12,3.0438755,-9.285845,2.8442634,0.272524184,0.048493372,0.0
ANKRD45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,801.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.819672131,0.982664638,18.7224797,423.0,0.003691711,2.1e-06,2.0,-1.295,0.0340605,0.01,3.0438755,-2.6,2.8442634,1.215431202,0.048493372,0.0
ANP32E,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,807.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.423428155,0.661,0.0,1.0,1.0,1.0,1.0,0.125801988,0.386595312,20.20414722,197.0,0.03948283,1.79e-05,27.0,10.9349996,2.3306405,10.9349996,2.3306405,-9.285845,2.8442634,0.201088833,0.048493372,0.0
ANXA9,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,1038.0,0.0,0.0,0.25,0.5,0.0,1.0,0.25,0.0,0.75,0.624864223,0.7575,0.0,2.0,4.0,0.065668505,1.0,0.944287063,0.998418382,20.62870095,172.0,0.03036572,3.5e-06,4.0,30.205002,21.229109,34.527144,23.023742,-0.05,2.8442634,0.519470696,0.001341641,0.0
APCS,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,672.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.107822857,0.433666667,0.0,3.0,3.0,0.888099467,0.224014337,0.461693548,0.338089079,18.9107165,646.0,-0.004281544,2.16e-05,14.0,26.7,9.595633,26.7,9.595633,-9.285845,2.8442634,0.729355165,0.144550806,0.0
APOBEC4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1104.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.367024424,0.0685,0.0,2.0,2.0,0.74019245,1.0,0.490677134,0.840024011,19.24992403,461.5693418,0.018378515,0.0,0.0,22.919999,9.860421,28.6775,10.937307,-0.11,2.8442634,1.213069274,0.452560653,0.0
AQP10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,906.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.13911937,0.223,0.0,1.0,1.0,0.14619883,1.0,0.488042948,0.838141469,20.65691361,236.0,0.02906639,0.0,0.0,53.4,56.434685,53.4,56.434685,-9.285845,2.8442634,1.003311228,0.048493372,0.0
ARF1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,546.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.39873308,0.315,0.0,1.0,1.0,1.0,1.0,0.860585198,0.989795747,19.42238758,391.0,0.004712539,0.000683067,80.0,38.705,29.668105,38.705,29.668105,-9.285845,2.8442634,0.016299503,0.048493372,0.0
ARHGAP29,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3786.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.589957578,0.16025,0.0,4.0,4.0,0.776397516,1.0,0.06759954,0.249723119,18.83041524,327.0,-0.008548422,1.12e-05,9.0,-1.91125,0.8124149,2.34,0.23603798,-8.996666,1.1665013,0.416248007,0.048493372,0.0
ARHGAP30,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3306.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.112225163,0.299,0.0,2.0,2.0,0.341296928,1.0,0.625782228,0.919119429,19.39421376,250.0,0.02271094,0.0,0.0,8.082,1.7372351,8.082,1.7372351,-9.285845,2.8442634,0.416248007,0.048493372,0.0
ARHGEF10L,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,7.0,3840.0,0.0,0.0,0.0,0.857142857,0.0,1.0,0.0,0.142857143,1.0,1.004374473,0.507571429,0.0,6.0,7.0,0.035991938,1.0,0.520020801,0.860055365,18.517501,279.0,0.03035749,0.0,0.0,-0.28846131,3.6301587,11.952,3.6531392,-7.93875,2.3965351,0.050633273,0.000543485,0.0
