gene,Score,p,qvalue
CHD3,0.9915862,0.09616951915240424,1.0
PTPRK,0.9915706,0.09698451507742456,1.0
HNRNPA2B1,0.99031514,0.10513447432762835,1.0
NSD1,0.9901316,0.10594947025264867,1.0
SF3B1,0.99010706,0.10594947025264867,1.0
C11orf52,0.9900462,0.1067644661776691,1.0
PSIP1,0.99003065,0.1067644661776691,1.0
FLNA,0.98997074,0.1067644661776691,1.0
ZIC3,0.9899116,0.10757946210268943,1.0
HSP90AB1,0.9898712,0.10757946210268943,1.0
ELF4,0.9898441,0.10757946210268943,1.0
FLT3,0.9896331,0.10839445802770986,1.0
SCARA5,0.9895531,0.10839445802770986,1.0
LAMA4,0.9892386,0.11002444987775062,1.0
SMC3,0.988872,0.11083944580277094,1.0
FGFR1OP,0.987762,0.1124694376528117,1.0
CACNA1F,0.9876017,0.1124694376528117,1.0
YAP1,0.98760104,0.1124694376528117,1.0
C3,0.9872476,0.11328443357783213,1.0
PLCG1,0.9869802,0.11328443357783213,1.0
ATAD5,0.98689276,0.11328443357783213,1.0
CLCN5,0.98687834,0.11328443357783213,1.0
PCDH7,0.9864839,0.11409942950285246,1.0
LAMA3,0.9864804,0.11409942950285246,1.0
DARS,0.9861855,0.11572942135289321,1.0
TCF7L2,0.98593974,0.11654441727791354,1.0
AIM1,0.9855135,0.1181744091279543,1.0
TUBA3C,0.9852545,0.11980440097799505,1.0
MYO1C,0.9848556,0.11980440097799505,1.0
EP400,0.9845036,0.12143439282803581,1.0
FAM184A,0.98368096,0.12143439282803581,1.0
XKR4,0.9833017,0.12224938875305624,1.0
DMXL2,0.98301584,0.12306438467807657,1.0
GRB2,0.9826391,0.12469437652811732,1.0
DNAH8,0.98262227,0.12469437652811732,1.0
MAP2K1,0.98226607,0.12550937245313776,1.0
EFCAB6,0.9820939,0.12550937245313776,1.0
NEURL4,0.98185444,0.12550937245313776,1.0
CHD9,0.98147756,0.12713936430317851,1.0
BRAF,0.9810377,0.12795436022819884,1.0
USP28,0.9808594,0.12795436022819884,1.0
TPR,0.980445,0.1295843520782396,1.0
FAT1,0.98003024,0.13039934800325992,1.0
MYH2,0.97993237,0.13121434392828035,1.0
NR1I3,0.97909033,0.13447432762836187,1.0
A1CF,0.978874,0.1352893235533822,1.0
ATP13A3,0.97828,0.13610431947840262,1.0
COL7A1,0.9777866,0.13610431947840262,1.0
RREB1,0.97764164,0.13610431947840262,1.0
CDHR2,0.9775199,0.13691931540342295,1.0
ZFYVE26,0.9763981,0.13773431132844338,1.0
ZBTB4,0.97623867,0.13773431132844338,1.0
MAP1B,0.9762012,0.13773431132844338,1.0
TUBD1,0.97558457,0.13936430317848414,1.0
STAT6,0.97541195,0.13936430317848414,1.0
PASK,0.97444713,0.14017929910350446,1.0
DMD,0.9738678,0.14099429502852479,1.0
RBMX,0.9736776,0.14262428687856554,1.0
CEP250,0.9736475,0.14343928280358598,1.0
KCNIP4,0.97356784,0.14343928280358598,1.0
NFE2L2,0.9735274,0.14343928280358598,1.0
FLG,0.973375,0.14343928280358598,1.0
UBN2,0.97320664,0.14343928280358598,1.0
OBSCN,0.9728549,0.14343928280358598,1.0
CAMTA1,0.9726061,0.1442542787286063,1.0
GLG1,0.9720426,0.1466992665036675,1.0
KCNMB2,0.97196376,0.14832925835370825,1.0
NYAP2,0.9712106,0.14914425427872857,1.0
NOS3,0.97078586,0.15077424612876933,1.0
TGM1,0.9687206,0.15403422982885084,1.0
SOX3,0.9686243,0.15403422982885084,1.0
TRHR,0.96817666,0.1556642216788916,1.0
ATP9A,0.96800137,0.15647921760391192,1.0
TRIP12,0.9675878,0.15729421352893236,1.0
PDCL,0.9672359,0.15810920945395268,1.0
LEF1,0.9667354,0.15973920130399344,1.0
TDRD9,0.96588266,0.1613691931540342,1.0
ATR,0.9653608,0.16218418907905463,1.0
KIAA0368,0.9651612,0.16218418907905463,1.0
ACSM5,0.9647454,0.16299918500407495,1.0
KCNK13,0.96465,0.1638141809290954,1.0
TRAF4,0.96405876,0.1670741646291768,1.0
HYDIN,0.96351784,0.16870415647921755,1.0
USP2,0.9630339,0.16870415647921755,1.0
UBR1,0.9626737,0.16870415647921755,1.0
B3GNT6,0.962351,0.1703341483292583,1.0
NLRP5,0.9623036,0.1703341483292583,1.0
RUSC2,0.96227586,0.1703341483292583,1.0
BRCA2,0.9618378,0.1703341483292583,1.0
PLEC,0.96150786,0.17114914425427874,1.0
ARHGEF5,0.9601209,0.1727791361043195,1.0
PTPRF,0.95909387,0.17359413202933982,1.0
OPRD1,0.9586847,0.17440912795436025,1.0
LARS2,0.9584811,0.17440912795436025,1.0
SIPA1L3,0.95825636,0.17440912795436025,1.0
IRS1,0.95462537,0.1817440912795436,1.0
NLRP8,0.9545983,0.18255908720456393,1.0
MAGEE1,0.95456094,0.18255908720456393,1.0
TSC2,0.9534411,0.1874490627546862,1.0
NGEF,0.9533513,0.18826405867970664,1.0
NRAS,0.9529252,0.18826405867970664,1.0
HCN2,0.95255977,0.18989405052974728,1.0
PLXNA4,0.9519324,0.19070904645476772,1.0
PKHD1,0.9511418,0.19152404237978804,1.0
EML5,0.95075905,0.19233903830480847,1.0
AKAP11,0.95057815,0.19396903015484923,1.0
ZMYM4,0.9483357,0.19804400977995107,1.0
MYO7A,0.9481598,0.19804400977995107,1.0
SLC5A9,0.9479807,0.19804400977995107,1.0
OR6P1,0.94701535,0.1988590057049715,1.0
ALDH16A1,0.94687074,0.1988590057049715,1.0
DNAJA3,0.94563735,0.2021189894050529,1.0
ARHGEF38,0.945101,0.20293398533007334,1.0
SLC9A9,0.94502205,0.20293398533007334,1.0
PCLO,0.9449182,0.20293398533007334,1.0
COL20A1,0.9447136,0.20293398533007334,1.0
HS3ST1,0.9442351,0.20293398533007334,1.0
RYR2,0.94389784,0.20293398533007334,1.0
CD81,0.9433971,0.20293398533007334,1.0
RAN,0.9428557,0.20374898125509366,1.0
ENOX1,0.9422107,0.20374898125509366,1.0
XKR3,0.9418124,0.20374898125509366,1.0
C2orf71,0.9417377,0.20374898125509366,1.0
VPS54,0.94162804,0.20374898125509366,1.0
VPRBP,0.94142574,0.20374898125509366,1.0
PINX1,0.94121003,0.20374898125509366,1.0
CDH7,0.9407702,0.20537897310513442,1.0
DPP3,0.9405511,0.20537897310513442,1.0
HNRNPK,0.94051,0.20537897310513442,1.0
KMT2E,0.94026375,0.20537897310513442,1.0
OC90,0.94019324,0.20537897310513442,1.0
THOC5,0.9396412,0.20537897310513442,1.0
NID1,0.939358,0.20619396903015486,1.0
SLC9A3,0.9393259,0.20619396903015486,1.0
DOCK10,0.9385101,0.2078239608801956,1.0
MTUS2,0.93722147,0.20863895680521594,1.0
ETV5,0.9362436,0.2102689486552567,1.0
HIST1H3G,0.93586344,0.2135289323553382,1.0
KPNA3,0.93502575,0.2159739201303993,1.0
SRBD1,0.9336768,0.2192339038304808,1.0
F13A1,0.9329769,0.22086389568052156,1.0
ADAM30,0.9317697,0.2249388753056235,1.0
AMBRA1,0.93152654,0.2249388753056235,1.0
UNC13C,0.9312785,0.2249388753056235,1.0
ZNF431,0.9309869,0.22656886715566416,1.0
VPS52,0.93077916,0.22656886715566416,1.0
PLOD1,0.93048656,0.2273838630806846,1.0
TMEM109,0.93002707,0.22901385493072535,1.0
ERBB4,0.9296416,0.22901385493072535,1.0
DAZL,0.92943746,0.22901385493072535,1.0
PDGFRB,0.92864794,0.22901385493072535,1.0
MAGEC1,0.9283848,0.22901385493072535,1.0
LRP1B,0.9280897,0.2306438467807661,1.0
AFF4,0.9278949,0.23145884270578643,1.0
F8,0.9269876,0.23145884270578643,1.0
FAT3,0.92673707,0.23227383863080686,1.0
PHKA2,0.92664105,0.23227383863080686,1.0
ABCA7,0.9259048,0.23308883455582718,1.0
ZNF208,0.9256835,0.23308883455582718,1.0
DPYSL4,0.92517406,0.23390383048084762,1.0
DOCK2,0.9244456,0.23390383048084762,1.0
SYNJ1,0.9243616,0.23390383048084762,1.0
LEO1,0.9239891,0.23390383048084762,1.0
CUBN,0.9237197,0.23390383048084762,1.0
TRPM6,0.92252487,0.23390383048084762,1.0
GLTSCR1,0.92144716,0.23471882640586794,1.0
DAXX,0.920473,0.23553382233088838,1.0
T,0.9204579,0.23553382233088838,1.0
CNOT1,0.9203962,0.23553382233088838,1.0
N4BP2,0.92037266,0.23553382233088838,1.0
PRPF40A,0.9196895,0.23716381418092913,1.0
KIAA1109,0.91905177,0.24042379788101054,1.0
PI15,0.9184879,0.24123879380603097,1.0
ALDH3A1,0.9176722,0.24286878565607173,1.0
BCL3,0.91736686,0.24286878565607173,1.0
SIGLEC10,0.91698205,0.24286878565607173,1.0
GCN1L1,0.91694427,0.24286878565607173,1.0
TUBB,0.9150821,0.24612876935615324,1.0
PRDM10,0.91389185,0.24938875305623476,1.0
SEMA5A,0.9137904,0.24938875305623476,1.0
SPTBN1,0.9124851,0.2502037489812551,1.0
CHRM3,0.91104645,0.25264873675631616,1.0
KRT1,0.9104301,0.25509372453137735,1.0
ATAD2,0.9097852,0.25509372453137735,1.0
ARFGAP2,0.9086691,0.2559087204563977,1.0
DAPK1,0.9068763,0.2591687041564792,1.0
ABCA13,0.9064814,0.2599837000814996,1.0
ANKRD12,0.905896,0.2599837000814996,1.0
HECW2,0.90540457,0.2599837000814996,1.0
XPNPEP1,0.9053286,0.2599837000814996,1.0
SLC43A3,0.90514016,0.2599837000814996,1.0
ZNF45,0.9048618,0.2599837000814996,1.0
USP13,0.90450877,0.2616136919315404,1.0
OR10G3,0.902231,0.26405867970660146,1.0
RPS3,0.901833,0.2648736756316218,1.0
FBN3,0.9011589,0.2648736756316218,1.0
TMEM132E,0.90069467,0.2648736756316218,1.0
BEST2,0.8995814,0.2681336593317033,1.0
SUPT20H,0.89926535,0.2681336593317033,1.0
KYNU,0.899163,0.26894865525672373,1.0
DNAH11,0.8989205,0.26894865525672373,1.0
ZDHHC17,0.89863765,0.26894865525672373,1.0
TXNDC16,0.8982792,0.26894865525672373,1.0
NDEL1,0.89825475,0.26894865525672373,1.0
LRP2,0.89821494,0.26894865525672373,1.0
KLHL14,0.8980909,0.26976365118174406,1.0
AMY2A,0.8974735,0.2713936430317848,1.0
OGDHL,0.89737064,0.2713936430317848,1.0
UBTF,0.8972057,0.2713936430317848,1.0
PRKCD,0.8963955,0.2713936430317848,1.0
TRPC4,0.8954094,0.2713936430317848,1.0
ARMC9,0.89512944,0.27302363488182557,1.0
LRRC7,0.8946961,0.273838630806846,1.0
FAM50B,0.89468014,0.273838630806846,1.0
PTGER3,0.89388865,0.27465362673186633,1.0
PTPN14,0.8925738,0.27546862265688665,1.0
ANXA2,0.89254594,0.27546862265688665,1.0
DOCK9,0.89218223,0.27546862265688665,1.0
EPHA7,0.8912303,0.2770986145069274,1.0
NELL2,0.8907154,0.2770986145069274,1.0
FSIP2,0.8906457,0.27791361043194784,1.0
KCNU1,0.88965803,0.27791361043194784,1.0
PLCL1,0.8896374,0.27791361043194784,1.0
KIF19,0.8888944,0.27791361043194784,1.0
MME,0.88824826,0.27791361043194784,1.0
BRWD3,0.88822883,0.27791361043194784,1.0
CTTNBP2NL,0.88758993,0.2795436022819886,1.0
ATP6V0A1,0.8875208,0.2795436022819886,1.0
GUCY2F,0.8873123,0.2795436022819886,1.0
PSG5,0.8870255,0.2795436022819886,1.0
NOM1,0.8868337,0.2803585982070089,1.0
BLK,0.8864965,0.28117359413202936,1.0
PCNXL2,0.8858714,0.28361858190709044,1.0
MRVI1,0.8853975,0.2852485737571312,1.0
GBF1,0.8852326,0.28606356968215163,1.0
RUVBL2,0.88462603,0.28687856560717195,1.0
RIPK4,0.88327456,0.29013854930725347,1.0
KIAA2026,0.88312674,0.29013854930725347,1.0
KCNH2,0.8827968,0.2909535452322738,1.0
TRIP11,0.8823846,0.29258353708231455,1.0
EVPL,0.88226765,0.29258353708231455,1.0
SPEG,0.880253,0.2966585167074165,1.0
NRXN3,0.87845284,0.2991035044824776,1.0
ZNF649,0.8771056,0.30154849225753866,1.0
KCNT2,0.8769041,0.3023634881825591,1.0
TENM4,0.87649983,0.3023634881825591,1.0
ZNF534,0.8764633,0.3023634881825591,1.0
APAF1,0.87433,0.3048084759576202,1.0
EXD1,0.8740858,0.30643846780766093,1.0
PSG8,0.87397796,0.30643846780766093,1.0
CTNNA2,0.87342787,0.30725346373268136,1.0
DHX9,0.8723686,0.3088834555827221,1.0
ITPRIP,0.8722097,0.3088834555827221,1.0
GPS2,0.871534,0.30969845150774244,1.0
AMFR,0.8693157,0.31295843520782396,1.0
NIPBL,0.8686737,0.3145884270578647,1.0
ODF1,0.86842835,0.3145884270578647,1.0
SPATS2,0.86830586,0.31540342298288504,1.0
RBM25,0.8681827,0.31540342298288504,1.0
ATP11A,0.86682016,0.31866340668296655,1.0
PRDM2,0.86645436,0.31866340668296655,1.0
PICK1,0.8662807,0.31866340668296655,1.0
PHIP,0.8651804,0.32110839445802775,1.0
KDR,0.86462337,0.3235533822330888,1.0
MED13,0.86421084,0.3259983700081499,1.0
ZPBP2,0.8636342,0.3259983700081499,1.0
TMTC2,0.86201274,0.33007334963325186,1.0
TECPR1,0.86167395,0.33007334963325186,1.0
SPTBN2,0.8607753,0.3308883455582722,1.0
ANKHD1,0.86049795,0.3317033414832926,1.0
MEI1,0.8576184,0.33577832110839445,1.0
DDX59,0.8573049,0.33577832110839445,1.0
DNASE1L2,0.8560988,0.3374083129584352,1.0
TRHDE,0.8557745,0.33822330888345553,1.0
TGFBRAP1,0.855377,0.3422982885085575,1.0
ARID4B,0.85533994,0.3422982885085575,1.0
HDGF,0.85489106,0.3431132844335778,1.0
RALGAPA1,0.8538421,0.345558272208639,1.0
TMEM87A,0.8536726,0.3463732681336593,1.0
THSD7B,0.8530995,0.3463732681336593,1.0
SRFBP1,0.85260636,0.3463732681336593,1.0
F9,0.8524765,0.34718826405867975,1.0
TRPC6,0.85215217,0.3480032599837001,1.0
PSMA5,0.8516183,0.3480032599837001,1.0
PPA1,0.8512718,0.3480032599837001,1.0
PXDN,0.8506474,0.3480032599837001,1.0
GPN2,0.8503028,0.34963325183374083,1.0
NCK2,0.8498147,0.35044824775876116,1.0
IRAK2,0.849197,0.3520782396088019,1.0
ZEB1,0.84904134,0.3520782396088019,1.0
DCHS1,0.8488717,0.35370823145884267,1.0
PTH1R,0.8488493,0.35370823145884267,1.0
ROCK1,0.8483768,0.3545232273838631,1.0
MAMDC4,0.8479719,0.3545232273838631,1.0
MATK,0.84718925,0.3569682151589242,1.0
CSMD1,0.8470119,0.3569682151589242,1.0
NOL12,0.8468828,0.3569682151589242,1.0
KIAA0100,0.8468117,0.3569682151589242,1.0
TRPS1,0.8467084,0.3569682151589242,1.0
RHOBTB3,0.84329414,0.36511817440912797,1.0
PI4KA,0.842622,0.3659331703341483,1.0
PCDH10,0.841962,0.36674816625916873,1.0
SSRP1,0.84110665,0.3683781581092095,1.0
DNAAF2,0.8373753,0.37571312143439284,1.0
ATP13A2,0.8356949,0.3773431132844336,1.0
EXTL3,0.83544475,0.3773431132844336,1.0
LILRB1,0.8352242,0.3773431132844336,1.0
CAD,0.83475935,0.3781581092094539,1.0
SCN4A,0.8347502,0.3781581092094539,1.0
CELF4,0.8346784,0.37897310513447435,1.0
NLRP7,0.8335428,0.3797881010594947,1.0
AMPD1,0.8334347,0.3806030969845151,1.0
VPS33B,0.8333946,0.3806030969845151,1.0
SIGLEC9,0.8333495,0.3806030969845151,1.0
HIST1H2AI,0.8332939,0.38141809290953543,1.0
ACHE,0.8332354,0.38141809290953543,1.0
CASK,0.83227235,0.3830480847595762,1.0
SLC4A10,0.83222157,0.3830480847595762,1.0
ADAMTS20,0.8309575,0.38467807660961695,1.0
ENGASE,0.83085084,0.38467807660961695,1.0
TLN1,0.8306883,0.3854930725346374,1.0
TLR3,0.8306647,0.3854930725346374,1.0
BMP7,0.83056855,0.3854930725346374,1.0
ZNF500,0.83016515,0.3863080684596577,1.0
PRAMEF12,0.8294078,0.38712306438467803,1.0
BIRC2,0.8292299,0.38712306438467803,1.0
CALCR,0.8279888,0.3895680521597392,1.0
ATP11C,0.8272944,0.3895680521597392,1.0
SLC32A1,0.8266213,0.39119804400978,1.0
NPR2,0.8262342,0.3920130399348003,1.0
MAP1A,0.82577497,0.3944580277098615,1.0
ADAMTS13,0.82498544,0.3944580277098615,1.0
SMIM3,0.8248306,0.3944580277098615,1.0
COL5A1,0.82480717,0.3944580277098615,1.0
ISLR2,0.82410496,0.39690301548492257,1.0
DDB2,0.8235476,0.397718011409943,1.0
NXPE3,0.82326376,0.39853300733496333,1.0
MYO9A,0.8216801,0.40179299103504484,1.0
CACNG2,0.82131577,0.40179299103504484,1.0
REV3L,0.8212289,0.40179299103504484,1.0
PCDHA11,0.8209835,0.40179299103504484,1.0
LRIT3,0.8204311,0.40179299103504484,1.0
TNIK,0.8202237,0.40179299103504484,1.0
TSC1,0.82021785,0.40179299103504484,1.0
HAS1,0.8201058,0.40179299103504484,1.0
GGH,0.8200957,0.40179299103504484,1.0
DNAH7,0.8187119,0.4034229828850856,1.0
CILP,0.8186696,0.4034229828850856,1.0
ASPM,0.8182809,0.4034229828850856,1.0
SAP18,0.81758463,0.4042379788101059,1.0
FOXK1,0.81755716,0.4042379788101059,1.0
ERMARD,0.81726336,0.4042379788101059,1.0
LYSMD4,0.816624,0.40505297473512636,1.0
SEMA6D,0.81411964,0.4083129584352079,1.0
CSE1L,0.8140768,0.4083129584352079,1.0
SND1,0.8138084,0.40994295028524863,1.0
TRIM55,0.81355894,0.40994295028524863,1.0
SH3BP1,0.81334627,0.40994295028524863,1.0
NFKBIZ,0.8131068,0.41075794621026895,1.0
TMEM2,0.81291443,0.4115729421352893,1.0
SPTAN1,0.8128482,0.4115729421352893,1.0
NLRX1,0.812345,0.4123879380603097,1.0
MAST4,0.81212807,0.4123879380603097,1.0
ALMS1,0.8118261,0.41320293398533003,1.0
ATP1A3,0.80961514,0.417277913610432,1.0
DTX1,0.8090633,0.4180929095354523,1.0
CCNB3,0.80893004,0.4180929095354523,1.0
BMP2,0.80883473,0.4180929095354523,1.0
DLK1,0.8078087,0.41972290138549306,1.0
NRK,0.8062419,0.4237978810105949,1.0
SMG6,0.80505383,0.4270578647106764,1.0
CSMD3,0.80421406,0.4295028524857376,1.0
ASCC1,0.80266005,0.4327628361858191,1.0
ST3GAL3,0.80265975,0.4327628361858191,1.0
EHMT2,0.8024194,0.4327628361858191,1.0
CACNA1G,0.80165833,0.43357783211083945,1.0
PKHD1L1,0.8011918,0.4352078239608802,1.0
C8B,0.8010281,0.4352078239608802,1.0
ACSL3,0.8009676,0.4352078239608802,1.0
DOCK7,0.8006007,0.4360228198859005,1.0
SSTR4,0.8000637,0.4384678076609617,1.0
CSF1R,0.7996929,0.43928280358598204,1.0
TMIGD1,0.79915965,0.4400977995110025,1.0
KLHL20,0.797725,0.4409127954360228,1.0
SLC17A6,0.7975203,0.4409127954360228,1.0
SCN8A,0.7974809,0.4409127954360228,1.0
RARA,0.7974742,0.4409127954360228,1.0
STK40,0.7964461,0.4409127954360228,1.0
DSCAML1,0.79606503,0.4409127954360228,1.0
PLCB1,0.79579985,0.44172779136104323,1.0
CNTN2,0.7953852,0.44172779136104323,1.0
DSTYK,0.7938506,0.44498777506112475,1.0
PSPC1,0.7936361,0.44498777506112475,1.0
SPTA1,0.7932349,0.4466177669111655,1.0
NES,0.79246634,0.4474327628361858,1.0
PPP1CB,0.7918922,0.44824775876120615,1.0
OR5I1,0.7918537,0.44824775876120615,1.0
OR51G2,0.7917249,0.44824775876120615,1.0
NID2,0.79142076,0.4498777506112469,1.0
RB1CC1,0.7904083,0.45069274653626734,1.0
ARHGAP29,0.7895566,0.4523227383863081,1.0
SH3GLB1,0.7895179,0.4523227383863081,1.0
AKAP13,0.7890024,0.45395273023634886,1.0
PHLDB2,0.7889888,0.45395273023634886,1.0
SEC16A,0.7888348,0.45395273023634886,1.0
ZSCAN18,0.7886199,0.45395273023634886,1.0
LPP,0.7884838,0.4547677261613692,1.0
BCL9,0.78796935,0.4547677261613692,1.0
FREM2,0.787799,0.4547677261613692,1.0
NAV2,0.7874057,0.4547677261613692,1.0
MAP10,0.78663236,0.4547677261613692,1.0
HDAC9,0.78660756,0.4547677261613692,1.0
SERAC1,0.7865108,0.4547677261613692,1.0
LONP2,0.7860018,0.4555827220863896,1.0
EMC4,0.7854854,0.45639771801140994,1.0
TACC3,0.78430617,0.45721271393643037,1.0
TOM1,0.7835254,0.45884270578647113,1.0
WNK1,0.78317976,0.45965770171149145,1.0
PCDHGA4,0.78308606,0.45965770171149145,1.0
LRCH3,0.78172445,0.4612876935615322,1.0
VAPB,0.7813096,0.46210268948655253,1.0
KCNV2,0.77968836,0.4645476772616137,1.0
PTGER4,0.7791264,0.4645476772616137,1.0
ADAMTSL1,0.77884537,0.46536267318663405,1.0
PPM1J,0.7780299,0.46780766096169524,1.0
KIAA1377,0.77781147,0.46780766096169524,1.0
RNF220,0.77743375,0.46780766096169524,1.0
PSEN2,0.77683574,0.469437652811736,1.0
GLIS3,0.77472574,0.47351263243683783,1.0
CARD10,0.77438265,0.47351263243683783,1.0
ZNF136,0.7742927,0.47351263243683783,1.0
MED16,0.77392405,0.47677261613691935,1.0
UNC5D,0.77300066,0.47758761206193967,1.0
HNRNPUL2,0.77283376,0.4784026079869601,1.0
ZFR,0.77255046,0.4792176039119804,1.0
FRY,0.7722826,0.4808475957620212,1.0
FGFRL1,0.7721208,0.4808475957620212,1.0
NET1,0.77171785,0.48247758761206194,1.0
FARS2,0.77160287,0.48247758761206194,1.0
MICAL1,0.77115846,0.48247758761206194,1.0
CAMSAP1,0.768957,0.4832925835370824,1.0
PFKP,0.7670278,0.48818255908720454,1.0
7-Mar,0.766492,0.48899755501222497,1.0
EPRS,0.76605684,0.4898125509372453,1.0
KCNQ3,0.76604795,0.4898125509372453,1.0
MAP3K11,0.7649967,0.49062754686226573,1.0
CDX4,0.7645383,0.49062754686226573,1.0
LDLR,0.7644443,0.49062754686226573,1.0
KIAA1324L,0.7637803,0.49062754686226573,1.0
ASH2L,0.7628865,0.49062754686226573,1.0
RBM27,0.7623557,0.49062754686226573,1.0
EMILIN2,0.76198906,0.49062754686226573,1.0
ROR2,0.7610322,0.4922575387123065,1.0
PRDM15,0.7603018,0.4922575387123065,1.0
TMEM132C,0.758099,0.49388753056234724,1.0
CAMSAP3,0.7580848,0.49388753056234724,1.0
AKNA,0.75795454,0.49388753056234724,1.0
DIDO1,0.75769085,0.49388753056234724,1.0
RECQL4,0.75702167,0.495517522412388,1.0
ADRBK1,0.7558771,0.495517522412388,1.0
MAGEL2,0.7556971,0.495517522412388,1.0
RTTN,0.75509477,0.495517522412388,1.0
NUP210,0.754441,0.495517522412388,1.0
LRCH2,0.7542873,0.495517522412388,1.0
RAB11B,0.75385463,0.495517522412388,1.0
CLCN6,0.7529331,0.4979625101874491,1.0
U2AF1L4,0.75216,0.4979625101874491,1.0
TTC3,0.752037,0.4979625101874491,1.0
NFKBIE,0.7508113,0.49959250203748984,1.0
MAEL,0.75025237,0.5012224938875305,1.0
KCNJ14,0.74993145,0.5012224938875305,1.0
MYO15A,0.7487287,0.5036674816625917,1.0
