gene,Score,p,qvalue
PRPF8,0.99999285,0.0072867552507500655,0.521667223468899
KIAA0586,0.99999285,0.0072867552507500655,0.521667223468899
NOTCH1,0.9999927,0.0072867552507500655,0.521667223468899
ANK2,0.9999927,0.0072867552507500655,0.521667223468899
ALPK3,0.9999925,0.0072867552507500655,0.521667223468899
TSHZ2,0.99999225,0.0072867552507500655,0.521667223468899
TRIP12,0.99999213,0.0072867552507500655,0.521667223468899
BCOR,0.999992,0.0072867552507500655,0.521667223468899
BRCA1,0.999992,0.0072867552507500655,0.521667223468899
HERC1,0.9999919,0.0072867552507500655,0.521667223468899
CACNA1A,0.99999154,0.0073939134162023246,0.521667223468899
PHF3,0.9999913,0.0073939134162023246,0.521667223468899
HAO1,0.9999912,0.0073939134162023246,0.521667223468899
ERF,0.9999906,0.0073939134162023246,0.521667223468899
CENPF,0.9999902,0.007501071581654473,0.521667223468899
DNAH1,0.9999902,0.007501071581654473,0.521667223468899
GOLGA4,0.99999,0.007608229747106732,0.521667223468899
ARHGEF37,0.99998975,0.007608229747106732,0.521667223468899
SEC14L2,0.9999887,0.008251178739819953,0.540995164914366
TAF1,0.9999883,0.00846549507072436,0.540995164914366
ZNF318,0.9999882,0.00846549507072436,0.540995164914366
ANKRD30A,0.99998796,0.00846549507072436,0.540995164914366
SHPRH,0.99998784,0.00846549507072436,0.540995164914366
GPR98,0.9999876,0.00846549507072436,0.540995164914366
NCOA2,0.9999876,0.00846549507072436,0.540995164914366
TMPRSS6,0.99998724,0.00857265323617662,0.540995164914366
ZNF141,0.99998724,0.00857265323617662,0.540995164914366
MGA,0.999987,0.00857265323617662,0.540995164914366
ATP10A,0.9999869,0.008679811401628768,0.540995164914366
TTYH3,0.99998677,0.008679811401628768,0.540995164914366
DPYD,0.99998677,0.008679811401628768,0.540995164914366
DSP,0.99998665,0.008786969567081027,0.540995164914366
DARS,0.9999864,0.008786969567081027,0.540995164914366
ATXN2,0.9999862,0.008894127732533175,0.540995164914366
TBC1D9B,0.9999862,0.008894127732533175,0.540995164914366
SPTBN5,0.99998546,0.009001285897985434,0.540995164914366
HSPG2,0.9999852,0.009108444063437582,0.540995164914366
MAML1,0.999985,0.009108444063437582,0.540995164914366
INTS2,0.999985,0.009108444063437582,0.540995164914366
ESR1,0.999984,0.009644234890698655,0.562078064723531
MTRR,0.9999838,0.009644234890698655,0.562078064723531
CLUH,0.99998355,0.009644234890698655,0.562078064723531
FMNL3,0.99998343,0.00996570938705521,0.5772064598403095
TNRC18,0.999982,0.010287183883411877,0.5921480846470109
MTA1,0.9999808,0.010501500214316284,0.599549935705101
PARK2,0.99997926,0.010608658379768543,0.599549935705101
TNPO1,0.9999788,0.010608658379768543,0.599549935705101
TJP2,0.9999776,0.01082297471067295,0.6007395189108646
DYNC1H1,0.99997747,0.01082297471067295,0.6007395189108646
HIVEP3,0.9999771,0.01082297471067295,0.6007395189108646
PCSK2,0.99997556,0.011358765537933913,0.6061023940188156
BRAF,0.9999753,0.011358765537933913,0.6061023940188156
DNAH9,0.99997437,0.011465923703386172,0.6061023940188156
DNAH11,0.99997413,0.011465923703386172,0.6061023940188156
SETD5,0.99997413,0.011465923703386172,0.6061023940188156
SRCAP,0.999974,0.01157308186883843,0.6061023940188156
PCK1,0.9999739,0.01157308186883843,0.6061023940188156
ESF1,0.99997365,0.01157308186883843,0.6061023940188156
STAB2,0.99997354,0.01157308186883843,0.6061023940188156
RYR3,0.9999733,0.01157308186883843,0.6061023940188156
PC,0.99997234,0.011787398199742838,0.6061023940188156
CACNA1D,0.9999722,0.011787398199742838,0.6061023940188156
RPL10A,0.99997175,0.011894556365194986,0.6061023940188156
DSCAML1,0.9999716,0.011894556365194986,0.6061023940188156
DMXL2,0.9999713,0.011894556365194986,0.6061023940188156
PCDH18,0.9999695,0.012108872696099393,0.6089179034504898
ARHGEF11,0.9999685,0.012216030861551652,0.6089179034504898
MAPK6,0.9999684,0.012216030861551652,0.6089179034504898
PCLO,0.9999682,0.012216030861551652,0.6089179034504898
PRKCI,0.99996793,0.0123231890270038,0.6089179034504898
ARHGAP21,0.99996686,0.012537505357908207,0.6089179034504898
LAMA3,0.9999666,0.012537505357908207,0.6089179034504898
GTF3C1,0.9999665,0.012537505357908207,0.6089179034504898
CELSR3,0.999966,0.012537505357908207,0.6089179034504898
CAND1,0.9999652,0.012644663523360467,0.6097986525547571
C16orf86,0.99996483,0.012751821688812615,0.6097986525547571
SVIL,0.9999647,0.012751821688812615,0.6097986525547571
OBSL1,0.9999641,0.012966138019717022,0.6137524722531027
VPS13D,0.9999639,0.012966138019717022,0.6137524722531027
AP1G2,0.9999622,0.01318045435062154,0.6207461455532619
CSMD2,0.99996126,0.013287612516073688,0.6226481744341062
MYH4,0.9999591,0.013823403343334761,0.6445161808829832
IQGAP3,0.9999585,0.014037719674239169,0.6480283958528725
ATG2A,0.9999583,0.014037719674239169,0.6480283958528725
MON2,0.9999566,0.014144877839691317,0.6497585510104509
MAML2,0.99995613,0.014252036005143576,0.6514717438625679
RFX6,0.9999546,0.014573510501500131,0.6518915967587193
CASC3,0.99995446,0.014573510501500131,0.6518915967587193
ENPP1,0.99995375,0.01468066866695239,0.6518915967587193
PCBP1,0.9999536,0.01468066866695239,0.6518915967587193
LRP1,0.99995327,0.01468066866695239,0.6518915967587193
CALM1,0.99995303,0.01468066866695239,0.6518915967587193
PTPRM,0.99995255,0.015002143163309056,0.6583842751901786
KDR,0.9999521,0.015002143163309056,0.6583842751901786
HELZ,0.99995065,0.015109301328761204,0.6583842751901786
PHF20L1,0.99995065,0.015109301328761204,0.6583842751901786
KEAP1,0.9999485,0.01543077582511787,0.6600549750881841
PCDH12,0.9999471,0.01543077582511787,0.6600549750881841
OTOG,0.9999471,0.01543077582511787,0.6600549750881841
ZNF407,0.99994636,0.01543077582511787,0.6600549750881841
TEP1,0.999943,0.015645092156022278,0.6631385652495806
AGBL4,0.9999424,0.015645092156022278,0.6631385652495806
SMAD4,0.999941,0.016073724817831092,0.6706077058627433
SF3B1,0.99994004,0.016073724817831092,0.6706077058627433
NAV3,0.9999398,0.016073724817831092,0.6706077058627433
RYR1,0.9999378,0.01618088298328335,0.6706077058627433
BTRC,0.9999374,0.01618088298328335,0.6706077058627433
HELZ2,0.99993575,0.0162880411487355,0.6717646338432476
KIF1B,0.9999349,0.01639519931418776,0.6717646338432476
NEDD4,0.99993336,0.016609515645092165,0.6717646338432476
UGT1A9,0.99993265,0.016716673810544314,0.6717646338432476
LIMA1,0.9999318,0.016823831975996573,0.6717646338432476
MEGF8,0.9999318,0.016823831975996573,0.6717646338432476
MAP3K6,0.99993086,0.016823831975996573,0.6717646338432476
NAP1L4,0.99992836,0.01693099014144872,0.6717646338432476
SPEN,0.999928,0.01693099014144872,0.6717646338432476
HEATR5B,0.99992526,0.01703814830690098,0.6717646338432476
EFCAB6,0.9999243,0.01703814830690098,0.6717646338432476
NEO1,0.9999236,0.017145306472353128,0.6717646338432476
KLC4,0.9999232,0.017145306472353128,0.6717646338432476
CDKN2A,0.99991906,0.0176810972996142,0.6749650219573117
MIER1,0.9999162,0.018109729961423016,0.6749650219573117
TTC16,0.9999126,0.018324046292327423,0.6749650219573117
CCDC18,0.9999125,0.018324046292327423,0.6749650219573117
CDH1,0.9999114,0.018324046292327423,0.6749650219573117
TLN1,0.9999093,0.01864552078868409,0.6749650219573117
APOB,0.9999064,0.01864552078868409,0.6749650219573117
NF1,0.99990225,0.01864552078868409,0.6749650219573117
NR2F2,0.9999018,0.01864552078868409,0.6749650219573117
SUDS3,0.99990106,0.01864552078868409,0.6749650219573117
RELA,0.9999008,0.01864552078868409,0.6749650219573117
KIF1A,0.99990046,0.01864552078868409,0.6749650219573117
MUC5B,0.99990034,0.01864552078868409,0.6749650219573117
MTOR,0.9998952,0.018752678954136237,0.6749650219573117
ANK3,0.9998938,0.018752678954136237,0.6749650219573117
MKI67,0.9998933,0.018752678954136237,0.6749650219573117
SEC16A,0.99989176,0.018966995285040644,0.6749650219573117
REPIN1,0.99989164,0.018966995285040644,0.6749650219573117
RARS,0.99989116,0.018966995285040644,0.6749650219573117
XRCC5,0.9998882,0.018966995285040644,0.6749650219573117
JAG1,0.9998878,0.019074153450492903,0.6749650219573117
DIP2C,0.9998876,0.019074153450492903,0.6749650219573117
EML5,0.9998871,0.019074153450492903,0.6749650219573117
POLR2A,0.9998859,0.019074153450492903,0.6749650219573117
KCNH3,0.9998857,0.019074153450492903,0.6749650219573117
ZFC3H1,0.9998851,0.01918131161594505,0.6749650219573117
LRRK1,0.99988484,0.01918131161594505,0.6749650219573117
ADAMTS7,0.999882,0.019502786112301718,0.6785950764821399
TG,0.99988127,0.019502786112301718,0.6785950764821399
FASN,0.999881,0.019502786112301718,0.6785950764821399
PIK3C2B,0.99987876,0.02003857693956279,0.694645836287818
ABCB5,0.99987733,0.02014573510501494,0.6957739994602382
UNC80,0.99987495,0.020360051435919346,0.6980054398527497
RERE,0.9998741,0.020360051435919346,0.6980054398527497
F13A1,0.9998735,0.020574367766823753,0.7002043044731077
LRP1B,0.9998723,0.020574367766823753,0.7002043044731077
ATP7B,0.9998703,0.020681525932276013,0.7012917429762685
KMT2B,0.99986947,0.02078868409772827,0.7023713014902758
EXPH5,0.9998685,0.02089584226318042,0.703443065357969
UNC79,0.99986255,0.02153879125589364,0.7063663035606048
MAST2,0.9998617,0.02153879125589364,0.7063663035606048
PRKAG2,0.99986124,0.02153879125589364,0.7063663035606048
SMG1,0.99986064,0.02153879125589364,0.7063663035606048
COL5A1,0.99986064,0.02153879125589364,0.7063663035606048
NBEAL1,0.9998604,0.02153879125589364,0.7063663035606048
WDR33,0.9998599,0.02153879125589364,0.7063663035606048
CPNE9,0.9998586,0.0216459494213459,0.7063663035606048
TTC3,0.9998578,0.02175310758679805,0.7063663035606048
HS2ST1,0.99985635,0.021860265752250307,0.7063663035606048
NFE2L2,0.9998559,0.021967423917702456,0.7063663035606048
VCP,0.9998554,0.021967423917702456,0.7063663035606048
GBF1,0.99985516,0.021967423917702456,0.7063663035606048
FGFR3,0.99984825,0.022288898414059122,0.7117944442161004
NOTCH3,0.9998455,0.022288898414059122,0.7117944442161004
CNTN4,0.9998437,0.02250321474496353,0.7156344117052079
DNAH5,0.9998429,0.022717531075867936,0.7156344117052079
APBA2,0.9998423,0.022717531075867936,0.7156344117052079
KMT2A,0.9998406,0.022824689241320195,0.7156344117052079
EPHA2,0.9998394,0.022824689241320195,0.7156344117052079
PAN2,0.9998381,0.023039005572224602,0.7156344117052079
TLN2,0.9998356,0.023039005572224602,0.7156344117052079
PTPN14,0.9998356,0.023039005572224602,0.7156344117052079
EXT2,0.9998337,0.02325332190312901,0.7156344117052079
DGCR8,0.9998336,0.02325332190312901,0.7156344117052079
STMN4,0.99983275,0.02325332190312901,0.7156344117052079
ZNF490,0.99982786,0.023574796399485565,0.7159734434692272
ITGAX,0.99982625,0.023681954564937824,0.7159734434692272
CUL2,0.99982363,0.02389627089584223,0.7159734434692272
TRIM33,0.99982315,0.02400342906129449,0.7159734434692272
PARD6B,0.9998223,0.02400342906129449,0.7159734434692272
SZT2,0.9998222,0.02400342906129449,0.7159734434692272
MAP3K4,0.99981755,0.024217745392198897,0.7159734434692272
HECTD4,0.9998155,0.024217745392198897,0.7159734434692272
KIDINS220,0.999813,0.024217745392198897,0.7159734434692272
IGDCC4,0.9998122,0.024217745392198897,0.7159734434692272
STK24,0.99981064,0.024324903557651045,0.7159734434692272
EP400,0.9998098,0.024432061723103304,0.7159734434692272
PPP2R1A,0.9998091,0.024432061723103304,0.7159734434692272
JMJD1C,0.99980766,0.024539219888555452,0.7159734434692272
RAF1,0.99980587,0.02464637805400771,0.7159734434692272
NUP98,0.9998049,0.02464637805400771,0.7159734434692272
RNLS,0.9998049,0.02464637805400771,0.7159734434692272
UBR3,0.99980265,0.02464637805400771,0.7159734434692272
CTNNA1,0.9997986,0.02486069438491212,0.7177274772114722
GNL2,0.99979717,0.02486069438491212,0.7177274772114722
RBM33,0.99979204,0.025182168881268674,0.7225345379010165
CROCC,0.99979144,0.025182168881268674,0.7225345379010165
ARAP1,0.99978966,0.025396485212173192,0.7250654710254765
CLK4,0.9997869,0.02550364337762534,0.7250654710254765
PTPRF,0.9997857,0.02550364337762534,0.7250654710254765
DCHS1,0.9997825,0.025825117873982006,0.7297552247723703
C6orf195,0.99978226,0.025825117873982006,0.7297552247723703
FBXO6,0.9997744,0.02636090870124297,0.7385760077526591
FCGBP,0.9997739,0.026468066866695228,0.7385760077526591
EBF3,0.9997694,0.026575225032147376,0.7385760077526591
HERC3,0.9997675,0.026575225032147376,0.7385760077526591
AHNAK2,0.99976534,0.026575225032147376,0.7385760077526591
FAM91A1,0.9997625,0.026682383197599635,0.7385760077526591
SMC6,0.99975985,0.026789541363051783,0.7385760077526591
NOTCH2,0.9997522,0.0270038576939563,0.7385760077526591
WDR75,0.99975175,0.0270038576939563,0.7385760077526591
FRYL,0.9997502,0.02721817402486071,0.7385760077526591
RPL22,0.99974734,0.02721817402486071,0.7385760077526591
OR4A15,0.99974686,0.02721817402486071,0.7385760077526591
CHD4,0.999746,0.027325332190312857,0.7385760077526591
TP53BP1,0.9997459,0.027325332190312857,0.7385760077526591
SUZ12,0.9997459,0.027325332190312857,0.7385760077526591
15-Sep,0.9997454,0.027646806686669523,0.7451054114254142
BHMT,0.99974436,0.02786112301757393,0.7487174989592994
MCHR1,0.9997439,0.027968281183026078,0.7494374196313741
FBN2,0.99974066,0.028075439348478337,0.7494374196313752
BICC1,0.99973816,0.028289755679382744,0.7494374196313752
SREBF2,0.99973744,0.028289755679382744,0.7494374196313752
INPP5J,0.99973744,0.028289755679382744,0.7494374196313752
HECW1,0.99973446,0.02850407201028715,0.7508487895365189
HNRNPUL2,0.99973315,0.02850407201028715,0.7508487895365189
MYH9,0.99973065,0.02861123017573941,0.7515485109542817
MYO1B,0.99972934,0.02871838834119156,0.7522443013528407
NSD1,0.9997216,0.029039862837548225,0.7543084149307443
VCAN,0.9997205,0.029039862837548225,0.7543084149307443
C16orf46,0.9997205,0.029039862837548225,0.7543084149307443
A2ML1,0.999713,0.029789969995713594,0.7695054576455105
KAT6A,0.9997118,0.029789969995713594,0.7695054576455105
ABCC10,0.99971,0.030004286326618113,0.7729004696014196
MKL1,0.99970776,0.03011144449207026,0.7735240217315569
FNIP2,0.99970144,0.030540077153879075,0.7818205180105099
MYCN,0.9997003,0.030754393484783482,0.7818205180105099
EEF1A1,0.99969745,0.03096870981568789,0.7818205180105099
STAT2,0.99969614,0.03107586798114015,0.7818205180105099
PPP6C,0.9996928,0.031290184312044556,0.7818205180105099
PCCA,0.9996871,0.03182597513930563,0.7818205180105099
SENP7,0.9996861,0.03182597513930563,0.7818205180105099
MYH13,0.99967957,0.032040291470210036,0.7818205180105099
PLEC,0.9996786,0.032040291470210036,0.7818205180105099
BNC2,0.999678,0.032040291470210036,0.7818205180105099
SCN11A,0.9996779,0.032040291470210036,0.7818205180105099
IDH2,0.9996716,0.032147449635662184,0.7818205180105099
FAM20C,0.99967146,0.032147449635662184,0.7818205180105099
SAMD9,0.9996705,0.032147449635662184,0.7818205180105099
DNAJC16,0.99966526,0.03225460780111444,0.7818205180105099
REV3L,0.99966407,0.03236176596656659,0.7818205180105099
ELTD1,0.99966097,0.03236176596656659,0.7818205180105099
RGS14,0.99965763,0.03268324046292326,0.7818205180105099
FUBP1,0.99965763,0.03268324046292326,0.7818205180105099
DHTKD1,0.99965656,0.032790398628375406,0.7818205180105099
F5,0.99965465,0.032790398628375406,0.7818205180105099
NUMA1,0.9996525,0.032790398628375406,0.7818205180105099
TRIM66,0.99964905,0.03300471495927981,0.7818205180105099
BPTF,0.99964607,0.03321903129018433,0.7818205180105099
IVNS1ABP,0.99964476,0.03321903129018433,0.7818205180105099
AHCTF1,0.9996389,0.033540505786540886,0.7818205180105099
ANKRD7,0.9996371,0.033540505786540886,0.7818205180105099
RASA1,0.9996357,0.033540505786540886,0.7818205180105099
SMCHD1,0.99963427,0.033540505786540886,0.7818205180105099
ARAF,0.999632,0.033647663951993145,0.7818205180105099
OTOF,0.9996308,0.03375482211744529,0.7818205180105099
RASGRF1,0.999629,0.03386198028289755,0.7818205180105099
TRAPPC10,0.9996264,0.03407629661380196,0.7818205180105099
PROSER1,0.9996264,0.03407629661380196,0.7818205180105099
FOXC1,0.99961156,0.03429061294470637,0.7818205180105099
BPNT1,0.9996092,0.03429061294470637,0.7818205180105099
SENP5,0.9996074,0.03429061294470637,0.7818205180105099
DDX58,0.9995977,0.03471924560651518,0.7818205180105099
MAST3,0.9995969,0.03471924560651518,0.7818205180105099
DDX59,0.99959594,0.03471924560651518,0.7818205180105099
BCR,0.99958616,0.03493356193741959,0.7818205180105099
KNTC1,0.99958485,0.03493356193741959,0.7818205180105099
PATZ1,0.9995827,0.03493356193741959,0.7818205180105099
KIF26B,0.99958056,0.03493356193741959,0.7818205180105099
DIDO1,0.9995771,0.03493356193741959,0.7818205180105099
MIDN,0.9995739,0.03493356193741959,0.7818205180105099
CCSER1,0.9995739,0.03493356193741959,0.7818205180105099
BEST1,0.99956304,0.03504072010287185,0.7818205180105099
CD2AP,0.99956304,0.03504072010287185,0.7818205180105099
ERCC6,0.9995617,0.035147878268323995,0.7818205180105099
HOOK2,0.9995598,0.0353621945992284,0.7818205180105099
CEP350,0.9995597,0.0353621945992284,0.7818205180105099
ZNF292,0.999556,0.03546935276468066,0.7818205180105099
MAZ,0.99955577,0.03546935276468066,0.7818205180105099
NBEA,0.99955446,0.03546935276468066,0.7818205180105099
KCNS2,0.9995509,0.03557651093013281,0.7818205180105099
SGK223,0.99954885,0.03568366909558507,0.7818205180105099
ALS2,0.99954814,0.03568366909558507,0.7818205180105099
DNAJA3,0.9995479,0.03568366909558507,0.7818205180105099
SNX7,0.9995441,0.03568366909558507,0.7818205180105099
LGI4,0.99954396,0.03568366909558507,0.7818205180105099
DNAJC5G,0.9995369,0.035897985426489476,0.7818205180105099
CEP128,0.99953616,0.035897985426489476,0.7818205180105099
ABCA12,0.9995351,0.035897985426489476,0.7818205180105099
TENM3,0.999534,0.036005143591941624,0.7818205180105099
TUBGCP3,0.9995302,0.036005143591941624,0.7818205180105099
PAXIP1,0.9995214,0.03621945992284614,0.7818205180105099
SEL1L3,0.9995197,0.03621945992284614,0.7818205180105099
ANKDD1A,0.9995171,0.03621945992284614,0.7818205180105099
RIMS1,0.9995121,0.03643377625375055,0.7830113055525993
VPS13C,0.9995065,0.036755250750107105,0.7830113055525993
INTS1,0.9995035,0.036755250750107105,0.7830113055525993
YWHAE,0.99949896,0.036862408915559364,0.7830113055525993
CTNNB1,0.99949896,0.036862408915559364,0.7830113055525993
ACER2,0.9994968,0.036862408915559364,0.7830113055525993
RNF19A,0.99949586,0.036862408915559364,0.7830113055525993
ZC3H13,0.99949455,0.03696956708101151,0.7835027568873463
UBE4A,0.9994848,0.037505357908272585,0.7926633981419501
CNTN5,0.9994808,0.03771967423917699,0.7926633981419501
CTTNBP2,0.99947363,0.03782683240462925,0.7926633981419501
SEC24B,0.99947196,0.03782683240462925,0.7926633981419501
ZC3H18,0.9994716,0.03782683240462925,0.7926633981419501
RANBP2,0.9994678,0.0379339905700814,0.7931265965605584
TULP4,0.999461,0.038362623231890214,0.8002940976227657
ACTB,0.9994573,0.03889841405915129,0.8078568175981865
FGL2,0.99945563,0.03889841405915129,0.8078568175981865
DNAH10,0.999451,0.039112730390055694,0.8087055673775374
RRP12,0.9994493,0.039112730390055694,0.8087055673775374
SLC17A7,0.9994223,0.03996999571367332,0.8126679626431502
SPATA31D1,0.9994216,0.03996999571367332,0.8126679626431502
COL7A1,0.999419,0.04007715387912558,0.8126679626431502
SPTBN1,0.9994135,0.04039862837548214,0.8126679626431502
NUP214,0.99940884,0.04039862837548214,0.8126679626431502
PIEZO2,0.999408,0.04039862837548214,0.8126679626431502
MITF,0.99939454,0.040505786540934396,0.8126679626431502
NLRP6,0.99939156,0.040505786540934396,0.8126679626431502
PLD5,0.9993893,0.040505786540934396,0.8126679626431502
CSE1L,0.9993849,0.040720102871838804,0.8126679626431502
RLF,0.9993845,0.040720102871838804,0.8126679626431502
GRAMD1A,0.9993813,0.04082726103729106,0.8126679626431502
SLC2A4RG,0.9993807,0.04082726103729106,0.8126679626431502
JAKMIP2,0.99937844,0.04104157736819547,0.8126679626431502
DSC3,0.99937755,0.04114873553364762,0.8126679626431502
SMEK2,0.99937016,0.041363051864552025,0.8126679626431502
FBF1,0.99937016,0.041363051864552025,0.8126679626431502
SBNO1,0.9993679,0.041363051864552025,0.8126679626431502
MCM7,0.999366,0.041363051864552025,0.8126679626431502
PYROXD2,0.99935895,0.04157736819545643,0.8126679626431502
COL6A2,0.99934906,0.04179168452636084,0.8126679626431502
ARHGAP32,0.99934703,0.04179168452636084,0.8126679626431502
CELF1,0.99934477,0.0418988426918131,0.8126679626431502
PDE4DIP,0.9993424,0.0418988426918131,0.8126679626431502
SETD1A,0.9993413,0.0418988426918131,0.8126679626431502
IGSF22,0.9993381,0.04200600085726525,0.8126679626431502
UBR5,0.9993369,0.04200600085726525,0.8126679626431502
LYAR,0.9993352,0.04200600085726525,0.8126679626431502
TEKT1,0.99933404,0.04200600085726525,0.8126679626431502
NR3C1,0.99932873,0.04200600085726525,0.8126679626431502
ADCY5,0.9993241,0.04200600085726525,0.8126679626431502
CMYA5,0.99931705,0.04232747535362191,0.814649511031696
DICER1,0.9993161,0.04232747535362191,0.814649511031696
SULT1C4,0.99931085,0.04243463351907417,0.814649511031696
GOLGA2,0.9992995,0.04254179168452632,0.814649511031696
DNMBP,0.9992957,0.042863266180882986,0.814649511031696
PGBD5,0.99929273,0.042970424346335134,0.814649511031696
SETBP1,0.999292,0.042970424346335134,0.814649511031696
NALCN,0.9992884,0.04307758251178739,0.814649511031696
HEPHL1,0.9992884,0.04307758251178739,0.814649511031696
ANKRD11,0.99928683,0.0432918988426918,0.814649511031696
MED12,0.9992786,0.04339905700814395,0.814649511031696
