gene,Score,p,qvalue
C3orf70,0.9999994,0.003644619704845531,0.42048857270593715
APC,0.9999994,0.003644619704845531,0.42048857270593715
VNN3,0.9999994,0.003644619704845531,0.42048857270593715
FBN2,0.9999994,0.003644619704845531,0.42048857270593715
CFTR,0.9999994,0.003644619704845531,0.42048857270593715
ADAMTS2,0.9999993,0.003823863296887109,0.4264627272908296
CTNNA2,0.9999993,0.003823863296887109,0.4264627272908296
SUZ12,0.9999993,0.003823863296887109,0.4264627272908296
NFKBIA,0.9999993,0.003823863296887109,0.4264627272908296
SPCS1,0.9999993,0.003823863296887109,0.4264627272908296
GRM5,0.99999917,0.004003106888928687,0.43009735280752287
HUWE1,0.99999917,0.004003106888928687,0.43009735280752287
NCAM2,0.99999917,0.004003106888928687,0.43009735280752287
EPHA5,0.99999917,0.004003106888928687,0.43009735280752287
LPAR1,0.99999905,0.004062854752942546,0.43009735280752287
STK11,0.99999905,0.004062854752942546,0.43009735280752287
BAP1,0.99999905,0.004062854752942546,0.43009735280752287
HYDIN,0.99999905,0.004062854752942546,0.43009735280752287
NUMBL,0.9999989,0.004242098344984235,0.43009735280752287
PFKFB1,0.9999989,0.004242098344984235,0.43009735280752287
DDX3X,0.9999989,0.004242098344984235,0.43009735280752287
SRRM2,0.9999989,0.004242098344984235,0.43009735280752287
SLC9A9,0.9999989,0.004242098344984235,0.43009735280752287
CYP1A1,0.9999989,0.004242098344984235,0.43009735280752287
ZDBF2,0.9999989,0.004242098344984235,0.43009735280752287
AXIN2,0.9999988,0.004361594073011954,0.4343161145679582
SPATA7,0.9999988,0.004361594073011954,0.4343161145679582
NPC1L1,0.9999988,0.004361594073011954,0.4343161145679582
SCN2A,0.9999987,0.004481089801039673,0.4389205379385951
FLNA,0.99999857,0.004540837665053532,0.4389205379385951
RAD21,0.99999857,0.004540837665053532,0.4389205379385951
THAP11,0.99999845,0.00472008125709511,0.4389205379385951
TNN,0.99999845,0.00472008125709511,0.4389205379385951
PDE3A,0.99999845,0.00472008125709511,0.4389205379385951
ABCA13,0.99999845,0.00472008125709511,0.4389205379385951
BRINP3,0.99999833,0.004779829121108969,0.4389205379385951
ARHGAP35,0.99999833,0.004779829121108969,0.4389205379385951
COL3A1,0.9999982,0.004839576985122829,0.4389205379385951
BRCA2,0.9999982,0.004839576985122829,0.4389205379385951
CHD8,0.9999982,0.004839576985122829,0.4389205379385951
MUC5B,0.9999982,0.004839576985122829,0.4389205379385951
THSD7A,0.9999982,0.004839576985122829,0.4389205379385951
COL6A3,0.9999981,0.004959072713150547,0.4389205379385951
NR4A2,0.9999981,0.004959072713150547,0.4389205379385951
GTF2I,0.999998,0.004959072713150547,0.4389205379385951
DNAH11,0.999998,0.004959072713150547,0.4389205379385951
SCN1A,0.999998,0.004959072713150547,0.4389205379385951
APOB,0.99999785,0.004959072713150547,0.4389205379385951
BIRC6,0.99999785,0.004959072713150547,0.4389205379385951
PARD3,0.99999774,0.005018820577164407,0.4389205379385951
DUSP7,0.9999976,0.005078568441178266,0.4389205379385951
VPS33B,0.9999976,0.005078568441178266,0.4389205379385951
SNCA,0.9999976,0.005078568441178266,0.4389205379385951
GPR158,0.9999974,0.005257812033219844,0.4389205379385951
SIPA1L3,0.9999974,0.005257812033219844,0.4389205379385951
CDH11,0.99999726,0.005437055625261422,0.4389205379385951
INPPL1,0.99999726,0.005437055625261422,0.4389205379385951
MYH6,0.99999726,0.005437055625261422,0.4389205379385951
FMN2,0.99999726,0.005437055625261422,0.4389205379385951
MAP2K7,0.99999726,0.005437055625261422,0.4389205379385951
FAT4,0.999997,0.0054968034892752815,0.4389205379385951
BNC2,0.999997,0.0054968034892752815,0.4389205379385951
ANK2,0.999997,0.0054968034892752815,0.4389205379385951
HECTD4,0.9999969,0.005616299217303,0.4389205379385951
VPS13D,0.9999968,0.005735794945330719,0.4389205379385951
LHCGR,0.99999654,0.005735794945330719,0.4389205379385951
KIAA1109,0.9999963,0.005795542809344578,0.4389205379385951
EIF2S2,0.9999963,0.005795542809344578,0.4389205379385951
EZH2,0.9999962,0.005795542809344578,0.4389205379385951
LAMA4,0.99999607,0.005795542809344578,0.4389205379385951
PCDH11X,0.99999595,0.0058552906733584376,0.4389205379385951
RIMS1,0.9999958,0.0058552906733584376,0.4389205379385951
PEG3,0.9999958,0.0058552906733584376,0.4389205379385951
DCC,0.9999958,0.0058552906733584376,0.4389205379385951
DNMT3A,0.9999956,0.006034534265400016,0.4389205379385951
OR4M2,0.9999956,0.006034534265400016,0.4389205379385951
OAT,0.99999535,0.006034534265400016,0.4389205379385951
ASTN1,0.99999535,0.006034534265400016,0.4389205379385951
MYO16,0.99999535,0.006034534265400016,0.4389205379385951
EIF2AK3,0.99999523,0.006034534265400016,0.4389205379385951
CUL7,0.99999523,0.006034534265400016,0.4389205379385951
ASCC3,0.99999523,0.006034534265400016,0.4389205379385951
SETD2,0.99999523,0.006034534265400016,0.4389205379385951
CUL2,0.99999523,0.006034534265400016,0.4389205379385951
MDN1,0.999995,0.006034534265400016,0.4389205379385951
ASPM,0.999995,0.006034534265400016,0.4389205379385951
SPHKAP,0.999995,0.006034534265400016,0.4389205379385951
ESPL1,0.9999949,0.006034534265400016,0.4389205379385951
CCDC8,0.9999949,0.006034534265400016,0.4389205379385951
VCP,0.9999949,0.006034534265400016,0.4389205379385951
MYO7B,0.99999475,0.006094282129413875,0.4413473841686784
CHD4,0.9999945,0.006213777857441594,0.44234165862612945
RUNX1T1,0.9999945,0.006213777857441594,0.44234165862612945
CAND2,0.9999944,0.006213777857441594,0.44234165862612945
SLIT2,0.9999944,0.006213777857441594,0.44234165862612945
CDH12,0.9999939,0.006393021449483172,0.44377118600997506
ANK1,0.9999939,0.006393021449483172,0.44377118600997506
VHL,0.9999939,0.006393021449483172,0.44377118600997506
SHC4,0.99999356,0.006393021449483172,0.44377118600997506
SPAG17,0.99999356,0.006393021449483172,0.44377118600997506
HLA-A,0.99999356,0.006393021449483172,0.44377118600997506
MYC,0.99999344,0.006452769313497031,0.4442320075946166
SGK223,0.9999933,0.006452769313497031,0.4442320075946166
CALM1,0.99999297,0.00651251717751089,0.4446853055615497
TGFBR1,0.99999297,0.00651251717751089,0.4446853055615497
TRRAP,0.9999926,0.006691760769552468,0.44998401566108004
COL7A1,0.9999925,0.006691760769552468,0.44998401566108004
PARK2,0.9999924,0.006691760769552468,0.44998401566108004
C3,0.99999225,0.006751508633566328,0.44998401566108004
CD209,0.99999213,0.006751508633566328,0.44998401566108004
PTPRB,0.99999213,0.006751508633566328,0.44998401566108004
HNRNPA1,0.999992,0.006871004361594046,0.45613107922661433
HNRNPD,0.9999918,0.006930752225607906,0.45827886949484054
UNC13C,0.9999914,0.007169743681663343,0.4613178540405618
NALCN,0.9999914,0.007169743681663343,0.4613178540405618
CDK2,0.9999914,0.007169743681663343,0.4613178540405618
CACNG3,0.9999913,0.007169743681663343,0.4613178540405618
FBXW11,0.9999912,0.007169743681663343,0.4613178540405618
SPRY2,0.9999912,0.007169743681663343,0.4613178540405618
ZNF536,0.9999912,0.007169743681663343,0.4613178540405618
SLITRK2,0.99999106,0.007289239409691173,0.4619003260784986
THRAP3,0.99999094,0.007289239409691173,0.4619003260784986
COPS6,0.9999908,0.007289239409691173,0.4619003260784986
ABCA9,0.9999908,0.007289239409691173,0.4619003260784986
SUCLA2,0.99999046,0.007348987273705032,0.46392908717664716
ZDHHC2,0.99999,0.007468483001732751,0.4644619038512535
ZBTB11,0.99998975,0.007468483001732751,0.4644619038512535
SLC44A1,0.99998975,0.007468483001732751,0.4644619038512535
NLRP8,0.9999896,0.007468483001732751,0.4644619038512535
MMP16,0.9999889,0.0075879787297604695,0.4686403596602591
MYH4,0.9999887,0.007647726593774329,0.4686403596602591
CDH18,0.99998856,0.007647726593774329,0.4686403596602591
OR52A5,0.99998856,0.007647726593774329,0.4686403596602591
PRDM12,0.9999882,0.0077672223218020475,0.4730833746359075
ARID1B,0.99998796,0.007886718049829766,0.4730833746359075
HNRNPUL2,0.99998796,0.007886718049829766,0.4730833746359075
MYH8,0.99998784,0.007946465913843626,0.4730833746359075
LCT,0.99998784,0.007946465913843626,0.4730833746359075
SUV39H2,0.9999876,0.007946465913843626,0.4730833746359075
FRMPD2,0.9999876,0.007946465913843626,0.4730833746359075
GRIN3A,0.9999876,0.007946465913843626,0.4730833746359075
NOTCH2,0.99998665,0.008304953097926782,0.4909313087463503
CDH9,0.9999865,0.008304953097926782,0.4909313087463503
MAP3K1,0.9999858,0.0084244488259545,0.4962415648218057
SEPN1,0.99998534,0.008603692417996078,0.5050216507391452
SNRPD3,0.9999844,0.009021927466093094,0.5255218852730139
MYO3A,0.9999838,0.009021927466093094,0.5255218852730139
MYH1,0.99998367,0.009081675330106953,0.5255218852730139
LPHN3,0.99998367,0.009081675330106953,0.5255218852730139
UNC5C,0.99998355,0.009141423194120812,0.5255218852730139
DSP,0.99998343,0.009141423194120812,0.5255218852730139
MAGEB4,0.9999831,0.009260918922148531,0.5285607954769851
USP34,0.9999831,0.009260918922148531,0.5285607954769851
CHD7,0.99998295,0.00932066678616239,0.5285607954769851
BAZ2B,0.99998283,0.00932066678616239,0.5285607954769851
CNTN3,0.99998105,0.01021688474637028,0.5774265706825285
DIP2C,0.9999802,0.01039612833841197,0.5781548922371157
SHROOM4,0.9999796,0.010455876202425829,0.5781548922371157
ATP10B,0.9999796,0.010455876202425829,0.5781548922371157
MAP2K2,0.9999794,0.010455876202425829,0.5781548922371157
IDE,0.99997926,0.010455876202425829,0.5781548922371157
MGA,0.99997926,0.010455876202425829,0.5781548922371157
MAGEC1,0.99997854,0.010575371930453548,0.5781548922371157
CNN2,0.9999784,0.010575371930453548,0.5781548922371157
ITGA11,0.9999784,0.010575371930453548,0.5781548922371157
FSIP2,0.9999783,0.010575371930453548,0.5781548922371157
TMEM131,0.99997807,0.010814363386508985,0.5892947397163153
LYST,0.99997735,0.010874111250522844,0.5906266464610281
NOS1,0.99997723,0.011053354842564422,0.5927764643928195
CHUK,0.99997723,0.011053354842564422,0.5927764643928195
DSCAML1,0.999977,0.011113102706578282,0.5927764643928195
CHD9,0.999977,0.011113102706578282,0.5927764643928195
CNTNAP2,0.9999765,0.011232598434606,0.5927764643928195
KRTAP21-1,0.99997616,0.011232598434606,0.5927764643928195
PPP2R1A,0.99997604,0.011232598434606,0.5927764643928195
NDST4,0.99997604,0.011232598434606,0.5927764643928195
UNC45B,0.99997604,0.011232598434606,0.5927764643928195
FXR2,0.9999757,0.011352094162633719,0.5971986894550299
CUL5,0.99997544,0.011411842026647578,0.5984598911090513
ITGB5,0.9999747,0.011650833482703016,0.6015641769510455
TKT,0.9999747,0.011650833482703016,0.6015641769510455
ZFHX3,0.9999746,0.011650833482703016,0.6015641769510455
UTP20,0.9999746,0.011650833482703016,0.6015641769510455
GABRA6,0.99997437,0.011650833482703016,0.6015641769510455
ZBTB1,0.99997354,0.011830077074744594,0.6070716545503139
HECW1,0.99997354,0.011830077074744594,0.6070716545503139
ETFA,0.9999733,0.012009320666786172,0.6111535224965108
SLITRK4,0.9999733,0.012009320666786172,0.6111535224965108
LCE2D,0.9999726,0.01212881639481389,0.6111535224965108
MYH10,0.99997246,0.01212881639481389,0.6111535224965108
MYCBP2,0.9999722,0.01212881639481389,0.6111535224965108
RNF2,0.9999722,0.01212881639481389,0.6111535224965108
POLQ,0.9999714,0.012367807850869328,0.6205987449381517
RPL11,0.99997115,0.012427555714883187,0.6205987449381517
MACF1,0.9999709,0.012427555714883187,0.6205987449381517
EDIL3,0.9999703,0.012487303578897047,0.6217264927719306
BTRC,0.99996924,0.012666547170938625,0.628508304373828
TRHDE,0.9999682,0.012845790762980203,0.628508304373828
SCN10A,0.99996805,0.012845790762980203,0.628508304373828
PRKCB,0.9999678,0.012905538626994062,0.628508304373828
MAPKAPK3,0.9999665,0.01308478221903564,0.628508304373828
ADCY2,0.99996626,0.01308478221903564,0.628508304373828
PES1,0.99996555,0.0131445300830495,0.628508304373828
OCIAD1,0.9999654,0.013204277947063359,0.628508304373828
NUTF2,0.9999654,0.013204277947063359,0.628508304373828
PSMA1,0.9999654,0.013204277947063359,0.628508304373828
FCGBP,0.9999652,0.013204277947063359,0.628508304373828
OTUD6A,0.9999647,0.013264025811077218,0.628508304373828
CD27,0.99996424,0.013323773675091077,0.628508304373828
POLR2A,0.9999641,0.013323773675091077,0.628508304373828
FRY,0.9999635,0.013323773675091077,0.628508304373828
KDM1A,0.9999633,0.013323773675091077,0.628508304373828
SIRT7,0.99996316,0.013323773675091077,0.628508304373828
BCLAF1,0.9999627,0.013383521539105048,0.628508304373828
SPDEF,0.99996257,0.013383521539105048,0.628508304373828
ADCY8,0.9999622,0.013562765131146626,0.628508304373828
DDX19B,0.9999622,0.013562765131146626,0.628508304373828
PPFIA2,0.99996185,0.013562765131146626,0.628508304373828
CEBPA,0.9999616,0.013562765131146626,0.628508304373828
MREG,0.99996126,0.013562765131146626,0.628508304373828
ELL3,0.9999608,0.013562765131146626,0.628508304373828
COL4A2,0.99996006,0.013801756587202063,0.6331204151365356
FAM228A,0.99996006,0.013801756587202063,0.6331204151365356
ZNF385D,0.9999596,0.013921252315229782,0.6331204151365356
TBC1D7,0.99995935,0.013981000179243641,0.6331204151365356
ESM1,0.9999591,0.013981000179243641,0.6331204151365356
FLNC,0.9999591,0.013981000179243641,0.6331204151365356
FLCN,0.999959,0.013981000179243641,0.6331204151365356
MKI67,0.99995863,0.0140407480432575,0.6331204151365356
CPED1,0.9999584,0.0140407480432575,0.6331204151365356
RGS22,0.99995816,0.0140407480432575,0.6331204151365356
KDM5D,0.9999573,0.01416024377128522,0.6343633068451154
ALMS1,0.99995697,0.01416024377128522,0.6343633068451154
FOXP1,0.99995685,0.014219991635299079,0.6343633068451154
ZNF396,0.9999565,0.014219991635299079,0.6343633068451154
OTOGL,0.99995613,0.014279739499312938,0.6353344736276759
NYNRIN,0.99995434,0.014399235227340657,0.6355799633725114
FBXO6,0.9999542,0.014399235227340657,0.6355799633725114
ADAMTS20,0.999954,0.014399235227340657,0.6355799633725114
PAN3,0.9999521,0.014697974547409953,0.6394001138723993
LACE1,0.9999502,0.01493696600346539,0.6394001138723993
FRAS1,0.99994946,0.01493696600346539,0.6394001138723993
MYH7,0.999949,0.01493696600346539,0.6394001138723993
FHL5,0.99994886,0.01493696600346539,0.6394001138723993
COL5A1,0.99994886,0.01493696600346539,0.6394001138723993
RP1L1,0.9999485,0.01499671386747925,0.6394001138723993
CPS1,0.99994826,0.01499671386747925,0.6394001138723993
CDH7,0.9999479,0.01505646173149311,0.6394001138723993
AKAP9,0.9999479,0.01505646173149311,0.6394001138723993
SSPO,0.9999474,0.015116209595506969,0.6394001138723993
ABL1,0.9999474,0.015116209595506969,0.6394001138723993
HERC1,0.99994683,0.015116209595506969,0.6394001138723993
TGFBR2,0.9999466,0.015116209595506969,0.6394001138723993
ERBB4,0.9999465,0.015116209595506969,0.6394001138723993
ZNF804A,0.99994576,0.015295453187548547,0.6394001138723993
DACH1,0.9999455,0.015295453187548547,0.6394001138723993
SRPK1,0.9999454,0.015295453187548547,0.6394001138723993
CTNND2,0.9999448,0.015295453187548547,0.6394001138723993
TRAF3,0.9999436,0.015355201051562406,0.6394001138723993
PNOC,0.999943,0.015414948915576265,0.6394001138723993
THSD7B,0.9999429,0.015414948915576265,0.6394001138723993
ATG14,0.99994254,0.015534444643603984,0.6394001138723993
COL4A4,0.9999423,0.015534444643603984,0.6394001138723993
NUP205,0.9999411,0.015594192507617843,0.6394001138723993
ABCB1,0.9999411,0.015594192507617843,0.6394001138723993
TNFRSF10C,0.9999411,0.015594192507617843,0.6394001138723993
CCDC102A,0.99994075,0.015594192507617843,0.6394001138723993
FAM69B,0.99994063,0.015594192507617843,0.6394001138723993
EDNRB,0.9999399,0.015653940371631703,0.6402806075232929
GRM7,0.99993896,0.015713688235645562,0.6411568060832064
MRC2,0.99993837,0.01577343609965942,0.642028740903169
CNTN5,0.9999368,0.01589293182768714,0.6453224673431509
MED12,0.9999361,0.016072175419728718,0.6494478806682167
DROSHA,0.99993587,0.016072175419728718,0.6494478806682167
DNAH10,0.9999341,0.016251419011770296,0.6528944292141823
RHOB,0.9999335,0.016370914739798015,0.6528944292141823
ZNF208,0.99993324,0.016370914739798015,0.6528944292141823
PCNX,0.999933,0.016370914739798015,0.6528944292141823
PROKR2,0.9999317,0.016430662603811985,0.6528944292141823
STAB1,0.9999316,0.016430662603811985,0.6528944292141823
PTCH1,0.99993134,0.016430662603811985,0.6528944292141823
UBR5,0.999928,0.016669654059867423,0.6608214283590571
TSC2,0.9999274,0.01678914978789514,0.6624190726455137
RQCD1,0.9999273,0.01678914978789514,0.6624190726455137
HDAC1,0.99992645,0.016848897651909,0.6632122560442015
ATP4A,0.9999249,0.017087889107964438,0.6663480113919275
NRAP,0.9999244,0.017087889107964438,0.6663480113919275
TRPC4,0.9999242,0.017147636971978297,0.6663480113919275
HFM1,0.9999238,0.017267132700006016,0.6663480113919275
RRAD,0.99992347,0.017267132700006016,0.6663480113919275
KCNT2,0.99992347,0.017267132700006016,0.6663480113919275
B3GNT5,0.99992335,0.017267132700006016,0.6663480113919275
SPIRE1,0.99992275,0.017267132700006016,0.6663480113919275
LRRC4C,0.9999224,0.017326880564019875,0.6663480113919275
SERINC5,0.9999224,0.017326880564019875,0.6663480113919275
F8,0.9999212,0.017386628428033735,0.6663480113919275
NPY1R,0.9999207,0.017446376292047594,0.6663480113919275
CNDP2,0.9999207,0.017446376292047594,0.6663480113919275
PCDH10,0.99992037,0.017565872020075313,0.6693837654301593
ACP6,0.9999198,0.017625619884089172,0.6701340796384722
OXGR1,0.99991894,0.01774511561211689,0.6731474808959262
JAK2,0.99991703,0.01780486347613075,0.6738858848239623
GABRB1,0.99991655,0.01792435920415847,0.6759516967002357
STUB1,0.9999155,0.017984107068172328,0.6759516967002357
IRF2,0.9999151,0.018103602796200047,0.6759516967002357
DYSF,0.9999144,0.018163350660213906,0.6759516967002357
DIP2B,0.9999143,0.018163350660213906,0.6759516967002357
PLIN2,0.99991333,0.018223098524227765,0.6759516967002357
TSC1,0.9999124,0.018223098524227765,0.6759516967002357
SETBP1,0.99991214,0.018223098524227765,0.6759516967002357
MASP1,0.99991214,0.018223098524227765,0.6759516967002357
ZNF107,0.9999119,0.018282846388241625,0.6766675602409162
UNC79,0.9999101,0.01858158570831092,0.6862060647115528
CACNA1B,0.9999094,0.0187608293003525,0.6912993686466893
PBRM1,0.99990785,0.018940072892394078,0.6963702844326605
TUBGCP3,0.9999049,0.019059568620421796,0.6992270251119216
PQLC2,0.99990356,0.019179064348449515,0.7005383569546112
SHB,0.9999032,0.019179064348449515,0.7005383569546112
ADAM29,0.9999018,0.019298560076477234,0.7016083273295105
MAP2K4,0.99990153,0.019358307940491093,0.7016083273295105
NHP2L1,0.9999014,0.019418055804504952,0.7016083273295105
PDLIM1,0.9999012,0.019418055804504952,0.7016083273295105
PTPRT,0.99989974,0.019418055804504952,0.7016083273295105
OR4A15,0.999899,0.01959729939654664,0.7035262266198042
MPPE1,0.99989855,0.01959729939654664,0.7035262266198042
PDE1C,0.99989843,0.01959729939654664,0.7035262266198042
SLC6A19,0.99989676,0.0196570472605605,0.7036804052648372
PLEC,0.99989545,0.01983629085260208,0.7036804052648372
TPR,0.99989474,0.01983629085260208,0.7036804052648372
SERPINB13,0.9998946,0.019896038716615938,0.7036804052648372
DCAF16,0.99989414,0.019896038716615938,0.7036804052648372
ACSS2,0.9998938,0.019896038716615938,0.7036804052648372
FANCM,0.9998921,0.019896038716615938,0.7036804052648372
STAT2,0.9998876,0.020314273764712953,0.7086774957221519
REG1A,0.999887,0.020374021628726813,0.7086774957221519
CDR2L,0.9998869,0.020374021628726813,0.7086774957221519
CMYA5,0.9998869,0.020374021628726813,0.7086774957221519
STAU1,0.99988675,0.020374021628726813,0.7086774957221519
COL4A6,0.99988616,0.020433769492740672,0.7086774957221519
HTT,0.99988544,0.02049351735675453,0.7086774957221519
MTMR12,0.99988496,0.02061301308478225,0.7086774957221519
BTG2,0.9998845,0.02061301308478225,0.7086774957221519
MAGEF1,0.999884,0.02061301308478225,0.7086774957221519
PIK3C2G,0.9998839,0.02061301308478225,0.7086774957221519
ANKRD50,0.9998839,0.02061301308478225,0.7086774957221519
MYBPC3,0.99988294,0.02061301308478225,0.7086774957221519
PCBP4,0.99988246,0.02067276094879611,0.7086774957221519
TFAP4,0.99988234,0.02067276094879611,0.7086774957221519
SRCAP,0.9998803,0.020792256676823828,0.7113162820993575
RPL36A,0.9998791,0.020911752404851547,0.7139442979199214
KLHL1,0.999877,0.021329987452948562,0.7208673941421747
GABRA3,0.999877,0.021329987452948562,0.7208673941421747
SLC44A5,0.99987674,0.021329987452948562,0.7208673941421747
ITSN1,0.9998764,0.021329987452948562,0.7208673941421747
SYNC,0.999876,0.021329987452948562,0.7208673941421747
SUMO1,0.9998753,0.02150923104499014,0.7231010985345249
ASXL1,0.9998747,0.021568978909004,0.7231010985345249
NELL1,0.9998746,0.021568978909004,0.7231010985345249
C14orf166,0.99987423,0.021568978909004,0.7231010985345249
WBP11,0.9998739,0.02162872677301786,0.7236539403716316
ZNF750,0.999871,0.021748222501045578,0.723860190946586
EIF2AK2,0.999871,0.021748222501045578,0.723860190946586
RANBP2,0.9998708,0.021807970365059437,0.723860190946586
KLHDC8B,0.9998704,0.021807970365059437,0.723860190946586
CCNH,0.9998696,0.021987213957101015,0.7283645589868175
FOXI2,0.9998671,0.022046961821114874,0.728900443291365
NBEA,0.999864,0.02240544900519803,0.7392914327573133
MTMR1,0.9998591,0.022763936189281297,0.7467017421774251
HIST1H1E,0.9998585,0.022763936189281297,0.7467017421774251
RP2,0.9998584,0.022763936189281297,0.7467017421774251
PHF10,0.9998572,0.022883431917309016,0.7491525098721381
OR10AG1,0.9998561,0.023002927645336735,0.7501286093154741
EYS,0.9998561,0.023002927645336735,0.7501286093154741
