Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
ARHGEF2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,2.0,2961.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.416794687,0.6075,0.0,2.0,2.0,0.099890121,1.0,0.938967136,0.998098403,20.84267183,213.0,0.0321663,7.34e-05,42.0,-17.4225,4.371569,14.402665,4.986415,-17.4225,4.371569,0.191016455,2.88e-06,0.0
ASTN1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,3885.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.423428155,0.913,0.0,1.0,1.0,0.490677134,1.0,0.255362615,0.603950645,12.67655899,940.0,-0.009137709,0.0,0.0,-20.51,8.561522,0.18,4.986415,-41.2,6.961721,0.463362063,0.021475807,0.0
ATAD3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,1947.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.893655049,0.994133538,20.70933039,248.0,0.02688662,5.19e-05,36.0,3.646610919,6.492879599,14.40266567,4.986415024,-18.97642448,6.961721146,0.463362063,0.021475807,0.0
ATP13A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,3543.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.868055556,1.0,0.64977258,0.929910887,19.37297726,221.0,0.05227663,0.000615106,54.0,-24.534999,12.0099,14.402665,4.986415,-24.534999,12.0099,0.066787418,0.021475807,0.0
BCAN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,2736.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.274859119,0.771,0.0,1.0,1.0,0.970873786,1.0,0.438596491,0.800076949,20.82039714,180.0,0.03666845,0.000243677,13.0,-15.609999,5.0117776,0.22,4.986415,-31.44,6.961721,0.13553726,0.021475807,0.0
C1orf167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,4422.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.143531717,0.17,0.0,1.0,1.0,0.610245223,0.917476371,0.415549976,0.615617609,19.311721,458.8534161,0.0184911,0.0,0.0,-23.205,11.162813,0.42,4.986415,-46.83,6.961721,0.463362063,0.021475807,0.0
CAP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,1428.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.268735747,0.914,0.0,1.0,1.0,0.729927007,1.0,0.196850394,0.516793555,19.73629622,387.0,0.02286416,0.000255872,46.0,-21.685,9.6053444,0.23,4.986415,-43.6,6.961721,0.076782297,0.021475807,0.0
CD52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,186.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.525429915,0.09,0.0,1.0,1.0,1.0,1.0,0.061293288,0.232429355,19.96169414,217.0,0.02159451,0.0,1.0,-23.205,11.162813,0.42,4.986415,-46.83,6.961721,0.877053778,0.021475807,0.0
CD5L,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,2.0,1044.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.053067076,0.511,0.0,2.0,2.0,0.69735007,0.966769706,0.386398764,0.741394448,16.82961745,778.0,0.02791176,0.0,0.0,-22.8225,7.0378885,0.15,0.00045,-45.795,0.003784512,0.927916432,0.00079044,0.0
CELSR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,8772.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.832639467,1.0,0.117564072,0.369241923,19.92308153,287.0,0.03056305,4.51e-06,9.0,3.646610919,6.492879599,14.40266567,4.986415024,-18.97642448,6.961721146,0.463362063,0.021475807,0.0
CGN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,3612.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.515463918,1.0,0.866551127,0.990670856,20.40162537,176.0,0.03072341,1.74e-05,13.0,-23.115,10.6860645,0.0,4.986415,-46.23,6.961721,0.109604956,0.021475807,0.0
CHIA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,1431.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.919360032,0.575,0.0,1.0,1.0,0.548245614,1.0,0.573065903,0.892122955,18.60503997,559.0,0.01538622,2.12e-05,16.0,-0.05000001,0.000722,0.14,4.986415,-0.24,6.961721,0.933969044,0.021475807,0.0
CLCA1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,2745.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.884915982,0.175,0.0,1.0,1.0,0.993048659,1.0,0.100613744,0.331669827,18.09258321,762.0,-0.008132609,1.3e-06,2.0,-24.13,11.7709525,0.13,4.986415,-48.39,6.961721,0.6799385,0.021475807,0.0
COL16A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,4815.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.949667616,1.0,0.322580645,0.687549068,20.1027959,197.0,0.03662063,0.0,0.0,-21.66,9.469952,0.1,4.986415,-43.42,6.961721,0.463362063,0.021475807,0.0
CPSF3L,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,1821.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.00073017,0.514,0.0,1.0,1.0,0.785545954,1.0,0.34904014,0.716428744,20.73397936,273.0,0.02773012,4.43e-05,22.0,3.646610919,6.492879599,14.40266567,4.986415024,-18.97642448,6.961721146,0.011036375,0.021475807,0.0
CPT2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,1977.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.669390569,0.151,0.0,1.0,1.0,1.0,1.0,0.03473187,0.151434342,19.00831044,391.0,0.02726794,0.000324046,20.0,-10.78,2.2769779,14.402665,4.986415,-10.78,2.2769779,0.118268495,0.021475807,0.0
CRNN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,1488.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.487470045,0.164,0.0,1.0,1.0,0.767459708,1.0,0.551267916,0.879566897,18.56254355,671.0,0.005725083,1.02e-05,11.0,5.745,0.63732048,5.745,0.63732048,-18.976425,6.961721,0.762956395,0.021475807,0.0
CSMD2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005617978,1.123595506,2.0,10464.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.895080881,0.164,0.0,0.5,0.5,0.460405157,1.0,0.145306597,0.425589844,17.07075094,907.0,0.01593501,0.0,1.0,-20.487499,5.717164,0.47,4.986415,-27.473333,5.6476343,0.200691822,1.11e-05,0.0
DCST2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,2322.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.856495662,0.151,0.0,1.0,1.0,0.471253534,1.0,0.127323657,0.389740636,20.65822107,214.0,0.03954594,0.0,0.0,-24.689999,12.360392,0.17,4.986415,-49.55,6.961721,1.805155477,0.021475807,0.0
DFFA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,996.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.496389215,0.54,0.0,1.0,1.0,1.0,1.0,0.447427293,0.807266769,19.66261501,392.0,0.03159138,0.000132183,42.0,6.67,0.7539919,6.67,0.7539919,-18.976425,6.961721,0.155643894,0.021475807,0.0
DNM3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,2592.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.379191794,0.089,0.0,1.0,1.0,0.274876306,1.0,0.097323601,0.324059733,18.73158321,643.0,0.006082385,5.48e-05,33.0,-20.595,8.640324,0.19,4.986415,-41.38,6.961721,1.123569082,0.021475807,0.0
DOCK7,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,2.0,6390.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.333333333,0.0,1.0,0.528978053,0.812333333,0.0,2.0,3.0,0.432338954,1.0,0.669792364,0.938236784,17.76031777,474.0,0.004226009,0.00019222,51.0,-1.9399997,5.131802,12.005,2.7777245,-15.885,4.8391603,0.463362063,0.021475807,0.0
ELAVL4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,1152.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.386249517,1.0,0.878734622,0.992330699,16.51419841,824.0,-0.02034332,2.16e-06,5.0,-21.3,9.469952,0.46,4.986415,-43.06,6.961721,0.948494317,0.021475807,0.0
ENAH,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,1776.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.288043771,0.819,0.0,1.0,1.0,0.978473581,1.0,0.145623999,0.426201737,19.50498323,207.0,0.002030896,0.000116232,31.0,-20.595,8.640324,0.19,4.986415,-41.38,6.961721,0.09005327,0.021475807,0.0
ENO1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,2.0,1305.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.260107039,0.791,0.0,2.0,2.0,0.686341798,1.0,0.932835821,0.997692223,19.61077182,171.0,0.02795289,0.001992178,277.0,-17.5725,4.817839,0.16,4.986415,-23.483333,5.1304813,0.076987903,5.04e-06,0.0
EPHX1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,1368.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.728810063,0.419,0.0,1.0,1.0,0.789889415,1.0,0.602772755,0.907905371,19.82059019,168.0,0.008335317,4.29e-05,22.0,0.225,4.05e-05,0.225,4.05e-05,-18.976425,6.961721,0.925163239,0.021475807,0.0
F11R,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,900.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.854946827,0.048,0.0,1.0,1.0,0.811030008,1.0,0.650195059,0.930092894,19.56910648,441.0,0.01878483,2.12e-05,11.0,-18.92,7.365122,0.27,4.986415,-38.11,6.961721,0.943875259,0.021475807,0.0
F13B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,1986.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.781096807,0.032,0.0,1.0,1.0,0.766871166,1.0,0.751314801,0.966138647,17.75136884,802.0,-0.02981598,1.04e-08,2.0,5.7550002,0.6305645,5.7550002,0.6305645,-18.976425,6.961721,0.463362063,0.021475807,0.0
FAM163A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,504.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.964443061,0.07,0.0,1.0,1.0,0.391236307,1.0,0.753579503,0.966782785,18.8067642,479.0,-0.007626378,0.0,0.0,-13.280001,3.7264504,0.37,4.986415,-26.93,6.961721,0.463362063,0.021475807,0.0
FAM189B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.005617978,1.123595506,2.0,2007.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.141023833,1.0,0.597728631,0.905330796,20.58685444,194.0,0.04521163,0.000163036,35.0,-20.372501,5.564941,0.18,4.986415,-27.223334,5.5313766,0.463362063,0.021475807,0.0
FAM73A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,1902.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.634825176,0.636,0.0,1.0,1.0,0.902527076,1.0,0.464684015,0.820816748,18.49018691,207.0,0.001352263,1.98e-06,4.0,-11.3749996,2.6796125,0.2,4.986415,-22.95,6.961721,0.08820658,0.021475807,0.0
FCRLA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,1149.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.969526108,0.294,0.0,1.0,1.0,0.695894224,1.0,0.144675926,0.424371966,19.19046372,504.0,0.0203368,0.0,0.0,-26.53,14.1512,0.07,4.986415,-53.13,6.961721,0.463362063,0.021475807,0.0
FLAD1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,1764.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.065891406,0.402,0.0,1.0,1.0,0.204792136,1.0,0.705716302,0.951688046,20.62119873,224.0,0.03538236,5e-05,28.0,17.275,6.0586806,34.68,4.986415,-0.13,6.961721,0.1742915,0.021475807,0.0
FMN2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,5169.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.549018571,0.091,0.0,1.0,1.0,0.589622642,0.23876,0.00562,0.010216327,15.75132673,851.0,-0.02608024,2.06e-06,6.0,0.03,9.8e-05,0.1,4.986415,-0.04,6.961721,0.463362063,0.021475807,0.0
GBP2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,1776.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.988680981,0.225,0.0,1.0,1.0,0.836120401,1.0,0.806451613,0.979928532,18.36398457,745.0,0.002297022,2.18e-05,32.0,-24.960001,12.690723,0.23,4.986415,-50.15,6.961721,0.123206842,0.021475807,0.0
GNB1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,1023.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.583012861,0.27,0.0,1.0,1.0,0.556483027,0.075614367,0.260869565,0.097164666,20.50930917,229.0,0.02599404,0.000691259,80.0,3.646610919,6.492879599,14.40266567,4.986415024,-18.97642448,6.961721146,0.145334072,0.021475807,0.0
GPR161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,1650.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.015933208,1.0,0.923361034,0.996985197,18.86156009,391.0,0.01009674,3.29e-07,3.0,5.745,0.63732048,5.745,0.63732048,-18.976425,6.961721,0.031572478,0.021475807,0.0
HMCN1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,16908.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.00572,1.0,0.308451573,0.671249359,17.99036881,509.0,-0.019329,9.05e-08,3.0,-25.34,12.893043,0.05,4.986415,-50.73,6.961721,0.463362063,0.021475807,0.0
HSPG2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005617978,1.123595506,2.0,13176.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.091299702,0.0295,0.0,0.5,0.5,0.468164794,1.0,0.140449438,0.416138725,18.87624324,179.0,0.02694942,4.74e-05,17.0,-18.8025,5.096528,0.22,0.0,-37.825,0.8153645,0.940137151,1.61e-05,0.0
IFI16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,2190.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.414078675,1.0,0.21805495,0.550154423,16.57482041,866.0,0.006948764,0.000116168,12.0,-20.175001,7.624513,14.402665,4.986415,-20.175001,7.624513,1.455905804,0.021475807,0.0
IFNLR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,1563.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.361794501,1.0,0.309405941,0.672370402,19.68092142,235.0,0.03119925,0.0,1.0,-18.92,7.365122,0.27,4.986415,-38.11,6.961721,0.463362063,0.021475807,0.0
IGSF21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,1404.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.611246944,1.0,0.718907261,0.956163129,15.75734104,692.0,0.03090087,3.2e-05,31.0,-21.96,9.530979,14.402665,4.986415,-21.96,9.530979,0.463362063,0.021475807,0.0
INADL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,5406.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.925418775,0.026,0.0,1.0,1.0,0.473709143,1.0,0.105999576,0.343896564,18.06532672,469.0,-0.002826996,2.08e-05,19.0,-21.96,9.530979,14.402665,4.986415,-21.96,9.530979,0.056235921,0.021475807,0.0
IQGAP3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,4896.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.327795487,0.248,0.0,1.0,1.0,0.288933834,1.0,0.811030008,0.980900425,20.99876257,166.0,0.03881148,4.62e-05,17.0,-21.435,9.430824,0.28,4.986415,-43.15,6.961721,0.105253147,0.021475807,0.0
KIAA1324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005617978,1.123595506,2.0,3042.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,2.387267362,0.0385,0.0,0.5,0.5,0.182781941,1.0,0.093300989,0.314603897,19.92430612,215.0,0.02504786,0.0,0.0,-3.5949998,6.556073,12.03,2.765952,-19.22,7.136642,0.500016323,0.250466098,0.0
KIF21B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,4914.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.843881857,0.91102873,0.185356812,0.469218372,19.07542352,490.0,0.03189912,2.63e-06,4.0,18.505,6.945264,37.14,4.986415,-0.13,6.961721,0.463362063,0.021475807,0.0
LCK,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,1530.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.116367797,0.128,0.0,1.0,1.0,0.791765637,1.0,0.790513834,0.976341599,20.44491984,210.0,0.04308828,0.000585384,86.0,-0.004999997,8.45e-05,0.06,4.986415,-0.07,6.961721,1.622362487,0.021475807,0.0
LEPR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,3498.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.288043771,0.301,0.0,1.0,1.0,0.322268772,1.0,0.819672131,0.982664638,17.44425219,528.0,-0.007607051,1.12e-05,12.0,-21.96,9.530979,14.402665,4.986415,-21.96,9.530979,0.029700224,0.021475807,0.0
LPPR5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005617978,1.123595506,1.0,966.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.108377588,1.0,0.424989375,0.788649005,15.19522724,947.0,-0.01718246,0.0,0.0,-24.689999,12.360392,0.17,4.986415,-49.55,6.961721,0.463362063,0.021475807,0.0
