Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
ANKRD35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,3006.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.776105526,0.362,0.0,1.0,1.0,0.961538462,1.0,0.096311278,0.321696027,19.15108336,491.2241537,0.016369207,0.0,1.0,-25.12,12.761351,0.14,5.8582313,-50.38,4.069055,0.129288591,0.065194163,0.0
ARHGEF11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.005119454,0.008532423,1.462457338,2.0,4689.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.112719345,0.757,0.0,1.0,2.0,0.235017626,1.0,0.336360579,0.702849493,19.87000975,350.0,0.03612695,6.62e-05,15.0,-1.7799992,6.711031,9.423334,2.5356656,-35.39,4.069055,0.951261753,0.024658436,0.0
ARID1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,6858.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.968992248,1.0,0.999514212,19.89647003,182.0,0.02749164,0.000107153,52.0,4.462802701,6.348006008,14.82240357,5.858231504,-15.2384644,4.069054989,0.502572959,0.065194163,0.0
ARTN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,687.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.119631535,0.373649815,19.74382576,214.0,0.0354651,0.0,1.0,-17.519999,6.3867375,0.35,5.8582313,-35.39,4.069055,1.661887953,0.065194163,0.0
ASH1L,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,8895.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.310565047,0.549,0.0,1.0,1.0,0.353731871,0.718760303,0.329706561,0.578178936,20.90288219,247.0,0.03315029,1.46e-07,5.0,-11.605,2.7307844,0.08,5.8582313,-23.29,4.069055,0.034504362,0.065194163,0.0
ASPM,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,2.0,10434.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.333333333,0.0,1.0,0.584724591,0.771,0.0,2.0,3.0,0.983284169,1.0,0.288350634,0.646937157,17.75875999,614.0,-0.02455929,4.44e-05,20.0,-16.965,4.7634844,0.285,0.0008405,-34.215,2.387113,0.082925255,3.12e-09,0.0
ASTN1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,3885.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.490677134,1.0,0.255362615,0.603950645,12.67655899,940.0,-0.009137709,0.0,0.0,33.624998,14.70096,33.624998,14.70096,-15.238464,4.069055,0.502572959,0.065194163,0.0
ATF6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,2013.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.472894773,0.234,0.0,1.0,1.0,0.761035008,1.0,0.256278831,0.605199703,18.6356579,420.0,0.01621869,0.000132505,24.0,10.3599995,2.048288,10.3599995,2.048288,-15.238464,4.069055,0.076721603,0.065194163,0.0
ATP13A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,3543.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.868055556,1.0,0.64977258,0.929910887,19.37297726,221.0,0.05227663,0.000615106,54.0,-4.245,0.3758445,0.09,5.8582313,-8.58,4.069055,0.159514407,0.065194163,0.0
ATP1A2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,3063.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.295155422,0.731,0.0,1.0,1.0,0.992063492,0.13288672,0.028875863,0.025183695,19.67268448,386.0,0.02299702,1.02e-05,15.0,0.815,0.0075645,0.815,0.0075645,-15.238464,4.069055,0.502572959,0.065194163,0.0
ATP1A4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.005119454,0.008532423,1.462457338,1.0,3090.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.264760392,1.0,0.486618005,0.837117201,19.68278426,386.0,0.02907324,1.02e-05,5.0,6.59,0.903168,13.31,5.8582313,-0.13,4.069055,1.774882935,0.065194163,0.0
ATP5F1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,771.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.570220085,0.071,0.0,1.0,1.0,1.0,1.0,0.02623639,0.121752798,18.60100431,348.0,0.02304096,0.000245382,79.0,-1.5899999,0.061249995,0.16,5.8582313,-3.34,4.069055,0.65758959,0.065194163,0.0
ATP8B2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.005119454,0.008532423,1.462457338,1.0,3672.0,0.0,0.0,0.333333333,0.666666667,0.0,1.0,0.0,0.0,1.0,0.286730247,0.612666667,0.0,2.0,3.0,0.911577028,1.0,0.187125749,0.500743719,20.69321979,236.0,0.03116069,3.21e-06,4.0,4.462802701,6.348006008,14.82240357,5.858231504,-15.2384644,4.069054989,0.502572959,0.065194163,0.0
BAI2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.005119454,0.008532423,1.462457338,2.0,4758.0,0.333333333,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.314748826,0.433,0.0,1.0,1.0,0.285143998,1.0,0.636537237,0.924068975,20.15777496,173.0,0.03584472,8.17e-07,3.0,9.6599996,1.2670344,11.6179995,1.2962607,-0.13,4.069055,0.115021011,0.000521813,0.0
BCAN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,2736.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.274859119,0.951,0.0,1.0,1.0,0.970873786,1.0,0.438596491,0.800076949,20.82039714,180.0,0.03666845,0.000243677,13.0,39.5,31.41074,79.13,5.8582313,-0.13,4.069055,0.525880089,0.065194163,0.0
BMP8B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,1209.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.121815608,0.105,0.0,1.0,1.0,1.0,1.0,0.041638907,0.173997347,19.89622374,388.0,0.03857199,2.31e-06,5.0,-15.915,5.3040244,0.37,5.8582313,-32.2,4.069055,0.502572959,0.065194163,0.0
BRDT,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,2856.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.114471838,0.236,0.0,1.0,1.0,0.950570342,1.0,0.767459708,0.970582731,18.24962227,242.0,0.009175858,4.6e-08,3.0,-1.63,0.0648,0.17,5.8582313,-3.43,4.069055,0.502572959,0.065194163,0.0
C1QC,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,738.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.244254101,0.083,0.0,1.0,1.0,1.0,1.0,0.698324022,0.949072674,18.5711023,541.0,0.02857333,0.0,2.0,-19.13,7.235208,14.822403,5.8582313,-19.13,7.235208,0.894302517,0.065194163,0.0
C1orf158,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,585.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.47288633,0.133,0.0,1.0,1.0,0.578034682,1.0,0.735835173,0.961551976,17.10778409,571.0,0.01807398,0.0,0.0,-11.535,2.6657406,0.01,5.8582313,-23.08,4.069055,0.502572959,0.065194163,0.0
C1orf226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,948.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.216497077,1.0,0.736919676,0.961883847,18.4721732,391.0,0.001390811,8.34e-08,2.0,-11.91,2.894418,0.12,5.8582313,-23.94,4.069055,0.502572959,0.065194163,0.0
C1orf54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,396.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.44345898,0.804057638,20.21032651,197.0,0.0377598,0.0,0.0,39.5,31.41074,79.13,5.8582313,-0.13,4.069055,0.502572959,0.065194163,0.0
C1orf87,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,2.0,1641.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.585544539,0.130666667,0.0,3.0,3.0,0.338524035,1.0,0.795544948,0.977508297,16.0144865,942.0,-0.01254231,0.0,1.0,-10.508333,2.8234389,0.33749999,0.000447583,-32.2,0.0,0.341961239,0.123417305,0.0
C8B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,1776.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.486774924,0.273,0.0,1.0,1.0,0.751879699,0.882835873,0.069574897,0.232791984,15.24288195,713.0,-0.01176195,3.07e-06,2.0,-17.519999,6.3867375,0.35,5.8582313,-35.39,4.069055,0.502572959,0.065194163,0.0
CACNA1S,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,2.0,5622.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.408747101,0.670666667,0.0,3.0,3.0,0.85106383,0.959280303,0.473484848,0.812666357,18.99537189,490.0,0.03061653,4.16e-06,4.0,33.624998,14.70096,33.624998,14.70096,-15.238464,4.069055,0.502572959,0.065194163,0.0
CADM3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,2.0,1299.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.681580308,0.538,0.0,2.0,2.0,0.577034045,0.552771084,0.481927711,0.618776606,16.60341569,785.0,0.0143302,0.0,0.0,17.005001,12.11066,23.480001,15.650453,-2.42,4.069055,0.502572959,0.065194163,0.0
CAMTA1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,5022.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.274859119,0.698,0.0,1.0,1.0,0.412031314,0.643915003,0.795878944,0.855068522,18.14428581,462.0,0.02256161,0.0,1.0,11.205,2.3263244,11.205,2.3263244,-15.238464,4.069055,0.502572959,0.065194163,0.0
CAPN2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.005119454,0.008532423,1.462457338,3.0,2103.0,0.333333333,0.0,0.333333333,0.333333333,0.0,1.0,0.0,0.0,1.0,1.199181872,0.399333333,0.0,0.5,1.0,0.888099467,1.0,0.114064104,0.361696666,19.01258908,407.0,0.002372201,0.000117367,43.0,1.421667,4.5163065,8.784,1.580087,-35.39,4.069055,0.502572959,0.065194163,0.0
CCDC30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,2352.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.221214657,0.045,0.0,1.0,1.0,0.264131009,1.0,0.217438574,0.549214805,19.29822012,461.0,0.02130415,0.0,0.0,-3.52,0.25063201,0.02,5.8582313,-7.06,4.069055,0.502572959,0.065194163,0.0
CCNL2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,1563.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.102037071,0.166,0.0,1.0,1.0,0.089839188,1.0,0.948766603,0.998664564,20.72755822,273.0,0.02767526,6.29e-05,37.0,4.462802701,6.348006008,14.82240357,5.858231504,-15.2384644,4.069054989,0.502572959,0.065194163,0.0
CD1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,984.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.977517107,0.121639703,0.632404817,0.274233176,16.88298926,833.0,0.002641513,1.43e-06,4.0,-8.63,1.2355921,14.822403,5.8582313,-8.63,1.2355921,0.592736079,0.065194163,0.0
CD1C,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,1002.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.047886538,0.352,0.0,1.0,1.0,0.562746201,0.506518082,0.105130362,0.209420594,16.88298926,833.0,0.002641513,0.0,0.0,4.462802701,6.348006008,14.82240357,5.858231504,-15.2384644,4.069054989,0.502572959,0.065194163,0.0
CD1E,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,1167.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.993927566,0.146,0.0,1.0,1.0,0.668896321,0.414880712,0.404367165,0.467256043,17.04718037,902.0,0.00490778,0.0,0.0,6.0799997,0.62944195,6.0799997,0.62944195,-15.238464,4.069055,0.502572959,0.065194163,0.0
CD5L,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.005119454,0.008532423,1.462457338,2.0,1044.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,2.721380516,0.112,0.0,0.5,0.5,0.69735007,0.966769706,0.386398764,0.741394448,16.82961745,778.0,0.02791176,0.0,0.0,24.375,10.600427,24.375,10.600427,-15.238464,4.069055,0.585583874,0.065194163,0.0
CDC7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,1725.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.476404523,0.154,0.0,1.0,1.0,0.125565043,1.0,0.561482313,0.88555587,18.04248232,454.0,-0.006257432,0.000307944,32.0,-4.3449998,0.32724047,14.822403,5.8582313,-4.3449998,0.32724047,0.152528185,0.065194163,0.0
CDC73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.005119454,0.008532423,1.462457338,2.0,1596.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.805968608,0.1115,0.0,0.5,0.5,0.386100386,0.408872469,0.027778549,0.062216707,18.1255739,442.0,-0.01162817,0.00023408,73.0,-35.152498,19.577011,0.375,0.0011045,-70.68,8.241801,0.03828723,7.14e-06,0.0
CEP104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,2778.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.295155422,0.988,0.0,1.0,1.0,0.878734622,1.0,0.146156095,0.42722597,17.9299166,412.0,0.03163214,0.0,0.0,1.57,0.031752,1.57,0.031752,-15.238464,4.069055,0.502572959,0.065194163,0.0
CEP350,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,2.0,9354.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.566297602,0.443,0.0,2.0,2.0,0.709723208,1.0,0.372856078,0.740702008,18.7668016,211.0,0.01583103,0.000130487,20.0,8.1599995,7.415988,23.865,11.276501,-7.545,1.1055846,0.076880123,0.000126428,0.0
CHD5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,2.0,5865.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.724900608,0.343,0.0,2.0,2.0,0.113430127,1.0,0.574382539,0.892854486,19.24392194,240.0,0.03039633,5.12e-07,16.0,-10.19,2.9061005,0.255,0.0001805,-20.635,4.3542,0.398379202,0.104644834,0.0
CHIA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,1431.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.536801323,0.867,0.0,1.0,1.0,0.548245614,1.0,0.573065903,0.892122955,18.60503997,559.0,0.01538622,2.12e-05,16.0,-4.8249997,0.4694805,0.02,5.8582313,-9.67,4.069055,0.916748268,0.065194163,0.0
CHRNB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,1509.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.039258794,1.0,0.158805781,0.451020062,20.85502889,403.0,0.04139054,0.0,0.0,-10.52,2.319858,0.25,5.8582313,-21.29,4.069055,0.502572959,0.065194163,0.0
CLK2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,1497.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.347199168,0.329,0.0,1.0,1.0,1.0,1.0,0.248447205,0.594416127,20.58685444,194.0,0.04521163,0.000234355,67.0,-11.605,2.7307844,0.08,5.8582313,-23.29,4.069055,0.050500435,0.065194163,0.0
CR2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,3279.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.617739717,0.054,0.0,1.0,1.0,0.454338937,0.662251656,0.707284768,0.823650238,18.77133858,354.0,0.0296259,0.000211432,7.0,-3.8,0.32967196,0.26,5.8582313,-7.86,4.069055,0.02037264,0.065194163,0.0
CRB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,4221.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.759301443,0.871715611,0.772797527,0.939775608,17.69743798,428.0,-0.0230536,7.84e-07,3.0,36.130002,26.03533,36.130002,26.03533,-15.238464,4.069055,0.641666532,0.065194163,0.0
CSMD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,10464.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.460405157,1.0,0.145306597,0.425589844,17.07075094,907.0,0.01593501,0.0,1.0,-19.225,7.307664,14.822403,5.8582313,-19.225,7.307664,0.411660609,0.065194163,0.0
CTBS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,1158.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.462023029,0.086,0.0,1.0,1.0,0.61842919,1.0,0.833333333,0.985267964,17.90504319,585.0,-0.000880407,0.0,2.0,-12.03,3.011058,0.24,5.8582313,-24.3,4.069055,0.502572959,0.065194163,0.0
CYP4A22,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,2.0,1560.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.286578011,0.5125,0.0,2.0,2.0,0.553709856,1.0,0.429922614,0.792841812,18.47737883,414.0,0.002615421,0.0,0.0,-20.4975,5.763831,0.5,5.8582313,-27.496666,5.7064462,0.502572959,0.065194163,0.0
DENND2C,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,2787.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.288043771,0.925,0.0,1.0,1.0,0.761035008,1.0,0.227686703,0.564614004,19.2571111,394.0,0.008273818,0.0,1.0,-22.004999,9.6756004,14.822403,5.8582313,-22.004999,9.6756004,0.050362689,0.065194163,0.0
DENND4B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005119454,0.008532423,1.462457338,1.0,4491.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.347199168,0.823,0.0,1.0,1.0,0.963391137,1.0,0.758150114,0.968062073,20.95219522,222.0,0.03430722,0.0,0.0,14.41,4.1012477,14.41,4.1012477,-15.238464,4.069055,0.502572959,0.065194163,0.0
