Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
ACTL8,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.001168224,0.035630841,2.791471963,3.0,1101.0,0.25,0.0,0.0,0.75,0.0,1.0,0.0,0.0,1.0,1.068676125,0.25525,0.0,1.5,1.5,0.138217001,1.0,0.223613596,0.55855003,17.93135099,416.0,0.02650356,0.0,1.0,4.85,0.25106885,4.85,0.25106885,-10.039006,3.0399492,0.406677016,0.045102309,0.0
ACTRT2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.001168224,0.035630841,2.791471963,3.0,1134.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.658382141,0.586,0.0,3.0,3.0,0.526038927,1.0,0.301386377,0.662857803,18.23261439,634.0,0.01910433,0.0,0.0,1.852611056,2.509106321,5.926729387,1.519813927,-10.03900619,3.039949265,0.406677016,0.045102309,0.0
ADAM30,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.001168224,0.035630841,2.791471963,3.0,2373.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.327628548,0.333333333,0.0,3.0,3.0,0.259201659,1.0,0.744047619,0.964025478,18.57346302,560.0,0.009313993,0.0,0.0,1.8716667,0.12785216,2.248,0.1491932,-0.01,3.0399492,1.720543308,0.004766734,0.0
ADAMTS4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.001168224,0.035630841,2.791471963,2.0,2514.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.1522475,0.308,0.0,2.0,2.0,0.964320154,1.0,0.024395004,0.114982849,19.47490409,234.0,0.03749509,1.26e-06,3.0,2.3374999,0.27154891,3.54,0.320563,-1.27,3.0399492,0.78242103,5.83e-05,0.0
ADAMTSL4,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.001168224,0.035630841,2.791471963,4.0,3225.0,0.25,0.0,0.0,0.75,0.0,1.0,0.0,0.0,1.0,0.684512664,0.497,0.0,1.5,1.5,0.79491256,1.0,0.218627022,0.551024944,20.49291817,152.0,0.03127347,0.000588745,107.0,2.0375,0.11831336,2.7583333,0.14068097,-0.125,8.45e-05,0.406677016,0.045102309,0.0
ADCK3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.001168224,0.035630841,2.791471963,2.0,1944.0,0.333333333,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,1.749261699,0.206666667,0.0,1.0,1.0,0.538502962,1.0,0.747943156,0.965167014,18.64932495,481.0,0.004611321,0.000125982,13.0,-23.16,9.793081,1.21,1.51981395,-28.034,10.459661,0.406677016,0.045102309,0.0
ADCY10,2.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.001168224,0.035630841,2.791471963,5.0,4833.0,0.416666667,0.083333333,0.0,0.333333333,0.0,1.0,0.166666667,0.0,0.889471473,0.705636724,0.4395,0.0,0.666666667,1.166666667,0.079624174,1.0,0.637755102,0.924617935,19.02812919,238.0,0.01328722,0.0,0.0,4.864,0.2526052,5.4272223,0.2486995,-0.205,0.0006125,0.406677016,0.045102309,0.0
AGL,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.001168224,0.035630841,2.791471963,3.0,4599.0,0.166666667,0.0,0.0,0.833333333,0.0,1.0,0.0,0.0,0.871049064,0.320989312,0.646833333,0.0,2.5,2.5,0.728862974,1.0,0.183486239,0.494608369,18.14422207,595.0,0.008860483,0.000157151,47.0,4.7341667,0.2595981,7.19625,0.20010483,-0.19,0.0,0.052611881,0.00040211,0.0
AGRN,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.001168224,0.035630841,2.791471963,6.0,6138.0,0.571428571,0.0,0.0,0.285714286,0.0,1.0,0.142857143,0.0,1.0,1.331788596,0.216428571,0.0,0.4,0.6,0.677506775,1.0,0.201207243,0.52382693,20.91084399,239.0,0.01491109,9.33e-06,10.0,1.852611056,2.509106321,5.926729387,1.519813927,-10.03900619,3.039949265,0.406677016,0.045102309,0.0
AHCTF1,1.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,0.0,0.001168224,0.035630841,2.791471963,4.0,6828.0,0.3,0.1,0.1,0.4,0.0,1.0,0.1,0.0,0.856863624,0.840173294,0.4589,0.0,1.0,1.75,0.773993808,1.0,0.168776371,0.469060032,18.68886838,405.0,0.004111425,4.12e-05,15.0,4.0777776,0.32387725,4.0777776,0.32387725,-10.039006,3.0399492,0.762120566,0.026106049,0.0
AHDC1,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.001168224,0.035630841,2.791471963,3.0,4812.0,0.0,0.0,0.0,0.75,0.0,1.0,0.25,0.0,0.75,0.701836306,0.5605,0.0,3.0,4.0,0.513874615,1.0,0.038908992,0.165228197,19.4932697,217.0,0.02515438,3.12e-05,10.0,4.2916667,0.21480017,4.2916667,0.21480017,-10.039006,3.0399492,0.406677016,0.045102309,0.0
AIDA,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.001168224,0.035630841,2.791471963,3.0,921.0,0.0,0.25,0.0,0.75,0.0,1.0,0.0,0.0,1.0,0.524671193,0.66775,0.0,3.0,4.0,0.151998784,1.0,0.31201248,0.675417189,17.76153695,392.0,0.001234602,2.22e-05,12.0,6.8333335,1.0761836,7.785,1.13676945,-0.78,3.0399492,0.406677016,0.045102309,0.0
AIM2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.001168224,0.035630841,2.791471963,2.0,1032.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.797831612,0.257333333,0.0,3.0,3.0,0.403877221,1.0,0.353481796,0.721075748,16.58014534,866.0,0.008364007,0.0,1.0,1.7383333,0.031796968,1.7383333,0.031796968,-10.039006,3.0399492,0.421954914,0.119529717,0.0
AK5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001168224,0.035630841,2.791471963,1.0,1689.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.395448837,0.224,0.0,1.0,1.0,0.812347685,1.0,0.161264312,0.455525007,18.88673047,536.0,-0.008071406,1.82e-06,8.0,7.655,1.0819204,7.655,1.0819204,-10.039006,3.0399492,0.067887382,0.045102309,0.0
AKR1A1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.001168224,0.035630841,2.791471963,2.0,978.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.316586829,0.9185,0.0,2.0,2.0,0.650618087,1.0,0.945179584,0.998469124,19.73694275,161.0,0.02696786,1.24e-05,28.0,2.775,0.13784433,3.7866667,0.14535832,-0.26,3.0399492,0.041325879,0.045102309,0.0
AMPD1,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.001168224,0.035630841,2.791471963,8.0,2343.0,0.363636364,0.0,0.0,0.636363636,0.0,1.0,0.0,0.0,1.0,0.578748239,0.360545455,0.0,1.4,1.4,0.301295571,0.584976798,0.290023202,0.470624259,19.19616553,472.0,0.01059793,1.56e-06,5.0,6.480909,0.8988975,8.430588,1.002086,-0.148,3.42e-05,1.641744306,0.206577035,0.0
AMPD2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.001168224,0.035630841,2.791471963,1.0,2640.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,5.0,0.5,0.0,0.0,0.5,0.878734622,1.0,0.094055681,0.316390926,19.91624278,201.0,0.0290857,1.39e-05,15.0,1.852611056,2.509106321,5.926729387,1.519813927,-10.03900619,3.039949265,0.050502361,0.045102309,0.0
AMY2A,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.001168224,0.035630841,2.791471963,6.0,1536.0,0.166666667,0.0,0.0,0.833333333,0.0,1.0,0.0,0.0,0.871049064,0.514561719,0.599666667,0.0,2.5,2.5,0.164203612,1.0,0.630914826,0.921504358,14.73158845,1015.0,-0.01987349,5.45e-07,4.0,5.1133335,0.69701537,6.32,0.75311717,-0.9199999,0.015487999,0.665609974,0.025069918,0.0
AMY2B,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.001168224,0.035630841,2.791471963,5.0,1536.0,0.166666667,0.333333333,0.0,0.5,0.0,1.0,0.0,0.0,0.871049064,0.307880585,0.7305,0.0,1.5,2.5,0.551267916,1.0,0.46728972,0.822806462,14.93276147,974.0,-0.01881541,0.0,1.0,2.7633334,0.16883279,3.0418182,0.17547896,-0.3,3.0399492,1.87006006,0.00223442,0.0
ANGEL2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.001168224,0.035630841,2.791471963,3.0,1635.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.657288588,0.671,0.0,3.0,3.0,0.879507476,1.0,0.469263257,0.824303779,18.26903671,412.0,0.01206556,1.67e-06,7.0,4.852857,0.21454124,4.852857,0.21454124,-10.039006,3.0399492,0.037121411,3.01e-05,0.0
ANGPTL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1476.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.5,0.0,0.0,0.5,1.0,1.0,0.653594771,0.931547539,19.26279531,453.7891369,0.01907781,0.0,0.0,1.04249995,0.010842917,1.41,0.008161,-0.06,3.0399492,0.285566555,0.017712143,0.0
ANKRD35,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.001168224,0.035630841,2.791471963,2.0,3006.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.551909204,0.6725,0.0,2.0,2.0,0.961538462,1.0,0.096311278,0.321696027,19.26279531,453.7891369,0.01907781,0.0,1.0,3.8975,0.4296602,3.8975,0.4296602,-10.039006,3.0399492,0.223223288,0.006712881,0.0
ANP32E,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001168224,0.035630841,2.791471963,1.0,807.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.539034985,0.788,0.0,1.0,1.0,1.0,1.0,0.125801988,0.386595312,20.20414722,197.0,0.03948283,1.79e-05,27.0,2.255,0.1618805,5.1,1.51981395,-0.59,3.0399492,0.406677016,0.045102309,0.0
AP4B1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.001168224,0.035630841,2.791471963,2.0,2220.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.539571,0.3465,0.0,0.5,0.5,0.946969697,1.0,0.824402308,0.983591616,18.35479432,545.0,0.01264193,4.62e-07,4.0,3.2125,0.21341091,3.2125,0.21341091,-10.039006,3.0399492,0.046955412,0.000651702,0.0
APH1A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.001168224,0.035630841,2.791471963,3.0,798.0,0.666666667,0.0,0.0,0.333333333,0.0,1.0,0.0,0.0,1.0,1.00073017,0.206666667,0.0,0.333333333,0.333333333,1.0,1.0,0.083626024,0.291135684,20.21032651,197.0,0.0377598,0.000277232,22.0,2.55,0.1934588,4.11,0.22412466,-0.56999996,0.002888,0.406677016,0.045102309,0.0
APITD1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001168224,0.035630841,2.791471963,1.0,417.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.288043771,0.819,0.0,1.0,1.0,1.0,1.0,0.630914826,0.921504358,19.5567444,383.0,0.02799571,2.94e-05,22.0,0.11999999,0.0008,0.32,1.51981395,-0.08,3.0399492,0.406677016,0.045102309,0.0
AQP10,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.001168224,0.035630841,2.791471963,3.0,906.0,0.2,0.0,0.0,0.6,0.0,1.0,0.2,0.0,0.827729377,0.791573931,0.518,0.0,1.5,2.0,0.14619883,1.0,0.488042948,0.838141469,20.65691361,236.0,0.02906639,0.0,0.0,4.795,0.25949401,6.4566664,0.23075708,-0.19,0.0,0.559794873,0.165820639,0.0
ARHGAP30,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.001168224,0.035630841,2.791471963,6.0,3306.0,0.230769231,0.0,0.0,0.769230769,0.0,1.0,0.0,0.0,0.958424899,0.752468082,0.216923077,0.0,2.5,2.5,0.341296928,1.0,0.625782228,0.919119429,19.39421376,250.0,0.02271094,0.0,0.0,3.9525926,0.23564966,4.4856,0.209528,-2.71,0.139392,0.406677016,0.045102309,0.0
ARHGEF10L,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001168224,0.035630841,2.791471963,1.0,3840.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.472894773,0.632,0.0,1.0,1.0,0.035991938,1.0,0.520020801,0.860055365,18.517501,279.0,0.03035749,0.0,0.0,5.2,0.494018,5.2,0.494018,-10.039006,3.0399492,0.095034675,0.045102309,0.0
ARHGEF11,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.001168224,0.035630841,2.791471963,4.0,4689.0,0.142857143,0.0,0.0,0.714285714,0.0,1.0,0.0,0.142857143,1.0,0.960502301,0.418142857,0.0,2.5,3.0,0.235017626,1.0,0.336360579,0.702849493,19.87000975,350.0,0.03612695,6.62e-05,15.0,19.825456,36.21733,22.525,39.350775,-7.17,3.0399492,0.567679935,0.072559399,0.0
ARHGEF16,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.001168224,0.035630841,2.791471963,4.0,2130.0,0.25,0.25,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.27944793,0.4195,0.0,1.0,1.5,0.848176421,1.0,0.525210084,0.863422761,17.92258614,483.0,0.02143424,1.54e-06,5.0,5.5037502,2.1147503,11.062,2.4656536,-3.76,0.41070897,1.201020596,0.050978407,0.0
ARHGEF19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.001168224,0.035630841,2.791471963,3.0,2409.0,0.666666667,0.0,0.333333333,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.333333333,0.0,0.0,0.333333333,0.658761528,1.0,0.141382723,0.417967583,19.65354277,186.0,0.04027805,0.0,0.0,4.631667,0.36826457,5.606,0.38913132,-0.24,3.0399492,0.291807162,0.005996493,0.0
ARID1A,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.001168224,0.035630841,2.791471963,5.0,6858.0,0.166666667,0.166666667,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.651067395,0.421,0.0,2.0,2.5,0.0,0.968992248,1.0,0.999514212,19.89647003,182.0,0.02749164,0.000107153,52.0,3.136923,0.41602757,4.8036363,0.26649707,-6.03,0.34113799,0.077939892,0.000426417,0.0
ARID4B,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.001168224,0.035630841,2.791471963,3.0,3939.0,0.4,0.0,0.0,0.6,0.0,1.0,0.0,0.0,1.0,1.032024963,0.2436,0.0,1.0,1.0,0.011725529,1.0,0.717360115,0.95565087,19.07137123,297.0,0.02157151,2.69e-05,21.0,5.052,0.27130728,5.6422222,0.26602994,-0.26,3.0399492,0.406677016,0.045102309,0.0
ASB17,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.001168224,0.035630841,2.791471963,2.0,888.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.859921032,0.199,0.0,2.0,2.0,0.922509225,1.0,0.124734938,0.384378731,17.10528857,603.0,-0.01090488,4.14e-06,20.0,2.0274999,0.09359024,4.2549998,0.082012493,-0.19999999,0.000288,0.411896275,0.001454918,0.0
ASH1L,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.001168224,0.035630841,2.791471963,5.0,8895.0,0.2,0.1,0.0,0.7,0.0,1.0,0.0,0.0,1.0,0.423094459,0.4585,0.0,2.333333333,2.666666667,0.353731871,0.718760303,0.329706561,0.578178936,20.90288219,247.0,0.03315029,1.46e-07,5.0,3.726,0.23437077,5.0226666,0.24600734,-0.164,3.38e-05,0.039117445,0.000102769,0.0
ASPM,1.0,0.0,1.0,0.0,11.0,1.0,0.0,4.0,0.0,0.0,0.001168224,0.035630841,2.791471963,7.0,10434.0,0.222222222,0.055555556,0.0,0.611111111,0.0,1.0,0.055555556,0.055555556,0.946708341,0.794789128,0.446055556,0.0,2.2,2.8,0.983284169,1.0,0.288350634,0.646937157,17.75875999,614.0,-0.02455929,4.44e-05,20.0,4.3546874,0.28370633,6.163913,0.27801634,-0.2688889,0.000213361,0.068227183,0.000123052,0.0
ATAD3B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001168224,0.035630841,2.791471963,1.0,1947.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.457981639,0.782,0.0,1.0,1.0,1.0,1.0,0.893655049,0.994133538,20.70933039,248.0,0.02688662,5.19e-05,36.0,1.852611056,2.509106321,5.926729387,1.519813927,-10.03900619,3.039949265,0.406677016,0.045102309,0.0
ATAD3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.001168224,0.035630841,2.791471963,1.0,1236.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.907441016,0.995577777,20.71847351,187.0,0.02728094,2.27e-07,3.0,1.852611056,2.509106321,5.926729387,1.519813927,-10.03900619,3.039949265,1.507107203,0.045102309,0.0
ATP13A2,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.001168224,0.035630841,2.791471963,3.0,3543.0,0.4,0.2,0.0,0.4,0.0,1.0,0.0,0.0,1.0,1.398750678,0.2426,0.0,0.666666667,1.0,0.868055556,1.0,0.64977258,0.929910887,19.37297726,221.0,0.05227663,0.000615106,54.0,6.315,1.1550046,7.242222,1.2026593,-2.03,3.0399492,0.072864142,0.000633477,0.0
ATP1A1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.001168224,0.035630841,2.791471963,2.0,3072.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.639723756,0.474,0.0,2.0,2.0,0.413736036,1.0,0.203252033,0.52709523,19.23370697,464.0,0.01780357,0.000313934,102.0,2.5659999,0.065769796,3.2674998,0.05488625,-0.24,3.0399492,0.406677016,0.045102309,0.0
ATP1A2,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.001168224,0.035630841,2.791471963,3.0,3063.0,0.0,0.0,0.0,0.75,0.0,1.0,0.25,0.0,1.0,0.300152852,0.69225,0.0,3.0,4.0,0.992063492,0.13288672,0.028875863,0.025183695,19.67268448,386.0,0.02299702,1.02e-05,15.0,-0.12000002,0.053937203,0.72,0.0145015,-4.32,3.0399492,0.406677016,0.045102309,0.0
ATP1A4,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.001168224,0.035630841,2.791471963,4.0,3090.0,0.2,0.0,0.0,0.8,0.0,1.0,0.0,0.0,1.0,0.578314049,0.5184,0.0,2.0,2.0,0.264760392,1.0,0.486618005,0.837117201,19.68278426,386.0,0.02907324,1.02e-05,5.0,5.8654547,0.9403885,7.2566666,1.0553578,-0.395,0.0029645,1.61822016,0.019761081,0.0
ATP6V1G3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.001168224,0.035630841,2.791471963,1.0,357.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.843881857,1.0,0.320512821,0.685202885,16.69125961,404.0,-0.01627596,0.0,0.0,2.995,0.1794005,2.995,0.1794005,-10.039006,3.0399492,0.069322003,0.045102309,0.0
AURKAIP1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.001168224,0.035630841,2.791471963,2.0,600.0,0.333333333,0.333333333,0.0,0.333333333,0.0,1.0,0.0,0.0,1.0,0.92415142,0.511,0.0,0.5,1.0,0.419287212,1.0,0.394632991,0.761562384,20.72755822,273.0,0.02767526,1.64e-06,5.0,1.852611056,2.509106321,5.926729387,1.519813927,-10.03900619,3.039949265,0.406677016,0.045102309,0.0
AVPR1B,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.001168224,0.035630841,2.791471963,5.0,1275.0,0.4,0.0,0.0,0.6,0.0,1.0,0.0,0.0,1.0,1.12410396,0.0828,0.0,1.0,1.0,1.0,0.09682,0.00252,0.002273562,19.5277515,400.0,0.0101593,0.0,1.0,5.96,2.7955633,8.724286,3.2864608,-3.715,0.2387405,0.222341576,0.018930573,0.0
AXDND1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.001168224,0.035630841,2.791471963,7.0,3039.0,0.428571429,0.0,0.142857143,0.428571429,0.0,1.0,0.0,0.0,1.0,1.095737815,0.377,0.0,0.75,1.0,0.811688312,1.0,0.385505012,0.752968807,18.91911908,593.0,-0.002456836,0.0,0.0,7.821429,2.1542326,9.17,2.4069192,-0.27,0.00125,0.406677016,0.045102309,0.0
