Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
ATP1A2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,3063.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.295155422,0.731,0.0,1.0,1.0,0.992063492,0.13288672,0.028875863,0.025183695,19.67268448,386.0,0.02299702,1.02e-05,15.0,3.56,0.24360202,3.56,0.24360202,-8.46767,4.0659666,0.486707818,0.024115829,0.0
C1orf116,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,1806.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.351810971,0.147,0.0,1.0,1.0,1.0,1.0,0.238948626,0.581005186,18.78410538,155.0,0.02517189,5.38e-07,3.0,3.56,0.24360202,3.56,0.24360202,-8.46767,4.0659666,0.951042805,0.024115829,0.0
C1orf127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,2472.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.27609728,0.126,0.0,1.0,1.0,0.06569439,1.0,0.84317032,0.987003626,19.42210605,307.0,0.03305037,0.0,0.0,-4.85,0.492032,0.11,1.6947526,-9.81,4.0659666,1.793741179,0.024115829,0.0
C1orf94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018867925,0.018867925,1.566037736,1.0,1797.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.784313725,1.0,0.132890365,0.401093795,14.80451524,907.0,0.01607165,0.000214951,63.0,2.18,0.081607996,2.18,0.081607996,-8.46767,4.0659666,0.485180209,0.024115829,0.0
CACHD1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3672.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.251987499,0.942,0.0,1.0,1.0,0.865800866,1.0,0.054294712,0.21247304,17.70449066,581.0,-0.005703065,4.99e-06,3.0,3.56,0.24360202,3.56,0.24360202,-8.46767,4.0659666,0.654584808,0.024115829,0.0
CADM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,1299.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.577034045,0.552771084,0.481927711,0.618776606,16.60341569,785.0,0.0143302,0.0,0.0,1.2449999,0.029524497,1.2449999,0.029524497,-8.46767,4.0659666,0.486707818,0.024115829,0.0
CD160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,546.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.705218618,0.951514406,19.27098525,462.8041026,0.01884043,3.1e-07,3.0,5.84,0.67977803,5.84,0.67977803,-8.46767,4.0659666,1.904703206,0.024115829,0.0
CENPF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,9345.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.134416854,0.027,0.0,1.0,1.0,0.796178344,1.0,0.455373406,0.813587215,18.80342325,186.0,-0.006880682,1.96e-05,22.0,3.56,0.24360202,3.56,0.24360202,-8.46767,4.0659666,0.096550309,0.024115829,0.0
CHML,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,1971.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.536801323,0.545,0.0,1.0,1.0,0.631711939,1.0,0.663129973,0.935533335,19.27098525,462.8041026,0.01884043,6.82e-06,11.0,-4.785,0.4990005,0.21,1.6947526,-9.78,4.0659666,1.898342692,0.024115829,0.0
CNTN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,3123.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.804505229,1.0,0.86281277,0.99012732,19.3221185,431.0,0.03723388,1.51e-05,8.0,3.56,0.24360202,3.56,0.24360202,-8.46767,4.0659666,0.367392536,0.024115829,0.0
COG2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,2217.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.274859119,0.857,0.0,1.0,1.0,0.907441016,1.0,0.053304904,0.209580327,18.53221246,568.0,0.002939075,1.24e-05,17.0,3.56,0.24360202,3.56,0.24360202,-8.46767,4.0659666,0.553910211,0.024115829,0.0
COL9A2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.018867925,0.018867925,1.566037736,2.0,2070.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.5,0.0,0.0,0.5,0.260824204,1.0,0.481695568,0.833546708,19.25972327,373.0,0.0184817,2.65e-07,4.0,2.87,0.11475134,2.87,0.11475134,-8.46767,4.0659666,0.267325717,0.01736851,0.0
DHRS3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,909.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.246885834,0.895,0.0,1.0,1.0,0.585823081,1.0,0.159565981,0.452417069,18.37562324,294.0,0.02722017,0.0,1.0,3.56,0.24360202,3.56,0.24360202,-8.46767,4.0659666,0.876100525,0.024115829,0.0
DLGAP3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,2940.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.791937141,0.341,0.0,1.0,1.0,0.722543353,1.0,0.975609756,0.99970011,19.20400294,534.0,0.02765677,6.5e-06,8.0,3.56,0.24360202,3.56,0.24360202,-8.46767,4.0659666,0.486707818,0.024115829,0.0
DNAJC8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,762.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04316671,0.178826111,19.57184595,213.0,0.03315278,3.82e-05,24.0,-0.18999999,0.002312,0.15,1.6947526,-0.53,4.0659666,0.486707818,0.024115829,0.0
DR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,531.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.725163162,0.958200579,19.41661324,223.0,0.01333191,6.46e-05,37.0,1.225,0.0244205,1.225,0.0244205,-8.46767,4.0659666,0.051220862,0.024115829,0.0
ELTD1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,2073.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.757550279,0.425,0.0,1.0,1.0,0.240905806,0.715772799,0.226295542,0.456822416,16.17620004,903.0,-0.01691914,0.0,2.0,-3.825,0.35196051,0.37,1.6947526,-8.02,4.0659666,0.486707818,0.024115829,0.0
ESRRG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,1413.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.414837099,0.841,0.0,1.0,1.0,0.390625,1.0,0.490196078,0.839681278,13.92913355,1132.0,-0.02793805,5.34e-05,30.0,-1.8550001,0.08040051,0.15,1.6947526,-3.86,4.0659666,0.121884387,0.024115829,0.0
EYA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,1722.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.169061708,1.0,0.811688312,0.98103804,19.65783655,316.0,0.02753917,3.89e-06,5.0,-1.545,0.055444497,0.12,1.6947526,-3.21,4.0659666,0.059483556,0.024115829,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,6675.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.234907212,1.0,0.302663438,0.66438676,18.16749753,415.0,0.0111471,6.84e-06,9.0,-5.5800002,0.6498,0.12,1.6947526,-11.28,4.0659666,0.493443812,0.024115829,0.0
FAM71A,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,1785.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.56980057,1.0,0.521920668,0.861294196,18.6419868,224.0,0.02577738,0.0,0.0,1.77,0.056447997,1.77,0.056447997,-8.46767,4.0659666,1.848478683,0.024115829,0.0
FCGR2A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,954.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.066248885,0.288,0.0,1.0,1.0,1.0,1.0,0.838926174,0.986268933,19.49960904,448.0,0.04103131,6.88e-05,27.0,-6.9450006,0.9786006,0.05,1.6947526,-13.94,4.0659666,1.729550497,0.024115829,0.0
FCRL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,1290.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.943396226,1.0,0.390625,0.757815335,16.78833345,829.0,0.02621864,0.0,0.0,1.9849999,0.079600496,3.98,1.6947526,-0.01,4.0659666,0.319089089,0.024115829,0.0
FMO2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,1416.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.791014295,0.061,0.0,1.0,1.0,0.811688312,1.0,0.00852,0.049120688,18.74805458,1004.0,-0.006497748,0.0,0.0,3.56,0.24360202,3.56,0.24360202,-8.46767,4.0659666,0.915291284,0.024115829,0.0
FMO3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,1599.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.496389215,0.085,0.0,1.0,1.0,0.835421888,1.0,0.00205,0.014739327,18.59164506,1004.0,-0.01077446,0.0,0.0,3.56,0.24360202,3.56,0.24360202,-8.46767,4.0659666,1.894449172,0.024115829,0.0
GABRD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,1359.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.612954545,0.452,0.0,1.0,1.0,1.0,1.0,0.553709856,0.881015756,20.25671432,279.0,0.0384968,1.3e-06,3.0,1.3420473,2.786746262,5.390732665,1.694752677,-8.467669688,4.065966604,1.65593456,0.024115829,0.0
GALNT2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,1716.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.461829342,0.211,0.0,1.0,1.0,0.765696784,0.034236023,0.94077168,0.142860851,18.22170087,439.0,0.01582847,1.03e-05,11.0,3.56,0.24360202,3.56,0.24360202,-8.46767,4.0659666,0.046194469,0.024115829,0.0
GNB1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,2.0,1023.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.432150013,0.626,0.0,2.0,2.0,0.556483027,0.075614367,0.260869565,0.097164666,20.50930917,229.0,0.02599404,0.000691259,80.0,1.3420473,2.786746262,5.390732665,1.694752677,-8.467669688,4.065966604,0.08778528,0.001994868,0.0
GPA33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,960.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.972624098,0.146,0.0,1.0,1.0,0.156274418,1.0,0.677966102,0.941463044,18.13402666,611.0,-0.000523914,0.0,1.0,3.56,0.24360202,3.56,0.24360202,-8.46767,4.0659666,0.878836626,0.024115829,0.0
GPATCH3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,1578.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.659937547,0.111,0.0,1.0,1.0,0.028899228,1.0,0.954198473,0.998934719,19.96732478,188.0,0.03420872,0.0,0.0,-47.36,45.06802,0.11,1.6947526,-94.83,4.0659666,0.486707818,0.024115829,0.0
GRHL3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,1881.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.262895447,0.769,0.0,1.0,1.0,0.306278714,1.0,0.817661488,0.982262352,19.76855072,198.0,0.02249213,0.000104889,7.0,3.56,0.24360202,3.56,0.24360202,-8.46767,4.0659666,0.711568539,0.024115829,0.0
GRIK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,2760.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.741839763,0.574731358,0.325626832,0.500780929,18.46503225,626.0,0.03003162,1.99e-06,4.0,3.56,0.24360202,3.56,0.24360202,-8.46767,4.0659666,0.041995471,0.024115829,0.0
HHAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,1485.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.945179584,1.0,0.151952591,0.438259643,16.41631989,754.0,0.0008653,0.0,0.0,24.325,11.5921125,24.325,11.5921125,-8.46767,4.0659666,0.088253737,0.024115829,0.0
HIVEP3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,7221.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.808657157,0.487,0.0,1.0,1.0,0.522193211,1.0,0.202265372,0.525520777,17.53598003,457.0,0.02729936,3.5e-06,7.0,3.56,0.24360202,3.56,0.24360202,-8.46767,4.0659666,0.099099269,0.024115829,0.0
HSD17B7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,1026.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.390166956,0.064,0.0,1.0,1.0,0.349283968,1.0,0.805801773,0.979788482,18.36180887,396.0,0.01151655,6.38e-06,9.0,3.195,0.18911252,3.195,0.18911252,-8.46767,4.0659666,0.30991584,0.024115829,0.0
HSPG2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,13176.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.091299702,0.059,0.0,1.0,1.0,0.468164794,1.0,0.140449438,0.416138725,18.87624324,179.0,0.02694942,4.74e-05,17.0,3.56,0.24360202,3.56,0.24360202,-8.46767,4.0659666,0.946416544,0.024115829,0.0
IL12RB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,2589.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.333000333,1.0,0.179953212,0.488583479,18.79354425,466.0,-0.004277581,4.49e-07,4.0,1.83,0.060552004,1.83,0.060552004,-8.46767,4.0659666,1.104308514,0.024115829,0.0
IL24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,624.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.581854635,0.108,0.0,1.0,1.0,0.421762969,1.0,0.443066017,0.803737925,18.83565322,385.0,0.0387394,9.79e-07,4.0,4.5050003,0.40410054,4.5050003,0.40410054,-8.46767,4.0659666,0.92211533,0.024115829,0.0
ITPKB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,2841.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.318932605,0.883,0.0,1.0,1.0,0.179565452,1.0,0.270489586,0.624160584,18.95524776,407.0,0.01908919,1.19e-06,3.0,10.82,2.242962,10.82,2.242962,-8.46767,4.0659666,0.104364925,0.024115829,0.0
IVL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,1758.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.074363943,0.155,0.0,1.0,1.0,0.967117988,1.0,0.916590284,0.996420446,15.8726453,804.0,0.01218269,3.71e-05,20.0,1.77,0.056447997,1.77,0.056447997,-8.46767,4.0659666,0.838857581,0.024115829,0.0
JAK1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,3465.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.268735747,0.66,0.0,1.0,1.0,0.015196414,1.0,0.537923615,0.871457078,18.03957239,396.0,-0.005437463,0.000472431,78.0,-41.180003,33.948803,0.02,1.6947526,-82.38,4.0659666,1.784448895,0.024115829,0.0
LCE3D,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,279.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.988680981,0.175,0.0,1.0,1.0,1.0,1.0,0.816993464,0.982127601,18.12557491,752.0,0.01746765,0.0,2.0,1.08,0.018818001,1.08,0.018818001,-8.46767,4.0659666,0.783506657,0.024115829,0.0
LRRIQ3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,1875.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.998003992,0.058795861,0.112888053,0.039923943,15.83853352,1188.0,-0.01826199,9.54e-07,4.0,4.31,0.256328,4.31,0.256328,-8.46767,4.0659666,0.486707818,0.024115829,0.0
LUZP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,3231.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.290959426,0.031,0.0,1.0,1.0,0.071037863,1.0,0.805152979,0.979648135,19.71348184,169.0,0.02529097,5.58e-06,9.0,-4.85,0.492032,0.11,1.6947526,-9.81,4.0659666,0.486707818,0.024115829,0.0
MACF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,16293.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.509683996,1.0,0.428816467,0.791906633,19.5501446,401.0,0.02453072,0.000397913,46.0,-7.58,1.0658,5.3907327,1.6947526,-7.58,1.0658,0.926257636,0.024115829,0.0
MAPKAPK2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,1203.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.432412368,0.652,0.0,1.0,1.0,0.46728972,1.0,0.087100427,0.299685872,18.86606424,261.0,0.03154429,0.000248158,41.0,24.325,11.5921125,24.325,11.5921125,-8.46767,4.0659666,0.037647321,0.024115829,0.0
MTOR,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,7650.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.260361623,0.7815,0.0,2.0,2.0,1.0,0.0,0.0,2.4e-09,19.13862929,416.0,0.03177134,0.001128728,128.0,-18.394999,4.5954563,0.17,0.0,-36.96,0.0,0.486707818,0.024115829,0.0
NCF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018867925,0.018867925,1.566037736,1.0,1581.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.236183278,1.0,0.504286435,0.849526399,19.23760467,407.0,0.03080687,2.8e-05,19.0,-0.86,0.018432002,0.1,1.6947526,-1.82,4.0659666,1.720009803,0.024115829,0.0
