Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
AKNAD1,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2511.0,0.0,0.333333333,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.970720082,0.558,0.0,2.0,3.0,0.917431193,0.122500196,0.078425222,0.054234532,19.61157509,236.0,0.008164691,0.0,1.0,-0.29,0.03143133,0.57666665,0.002080333,-2.89,0.8683949,0.479959319,0.033599776,0.0
ALPL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1575.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.310565047,0.969,0.0,1.0,1.0,0.367242012,1.0,0.236016049,0.576789113,19.0637803,297.0,0.0418635,0.0,2.0,-0.07,0.0002,0.03,1.1280172,-0.17,0.8683949,0.485690027,0.033599776,0.0
AMY2A,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,1536.0,0.0,0.333333333,0.0,0.666666667,0.0,1.0,0.0,0.0,0.814038036,1.088920115,0.5615,0.0,8.0,12.0,0.164203612,1.0,0.630914826,0.921504358,14.73158845,1015.0,-0.01987349,5.45e-07,4.0,-2.6633333,2.1534996,3.458,0.6180755,-17.966667,2.9489612,0.596538705,0.044389309,0.0
AMY2B,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1536.0,0.0,0.166666667,0.0,0.833333333,0.0,1.0,0.0,0.0,1.0,0.744474355,0.5215,0.0,5.0,6.0,0.551267916,1.0,0.46728972,0.822806462,14.93276147,974.0,-0.01881541,0.0,1.0,-3.3999998,0.5912295,0.363,0.0026789,-15.943334,0.46728533,1.902438873,0.000323032,0.0
ARHGAP30,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3306.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.825653652,0.295,0.0,2.0,2.0,0.341296928,1.0,0.625782228,0.919119429,19.39421376,250.0,0.02271094,0.0,0.0,1.0925,0.01776625,1.47,0.018099,-0.04,0.8683949,0.479959319,0.033599776,0.0
ARHGEF19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2409.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.551909204,0.249,0.0,1.0,1.0,0.658761528,1.0,0.141382723,0.417967583,19.65354277,186.0,0.04027805,0.0,0.0,1.995,0.078012503,1.995,0.078012503,-4.2097565,0.8683949,0.247484953,0.033599776,0.0
ARID1A,3.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,9.0,6858.0,0.0,0.4,0.0,0.2,0.0,1.0,0.4,0.0,0.27752801,0.53134211,0.9388,0.0,2.0,10.0,0.0,0.968992248,1.0,0.999514212,19.89647003,182.0,0.02749164,0.000107153,52.0,0.96,0.96052205,3.6963638,1.13673,-3.3400003,0.47393837,0.095137624,0.000614271,0.0
ASAP3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2712.0,0.0,0.333333333,0.0,0.333333333,0.0,1.0,0.333333333,0.0,0.579380164,0.347199168,0.925666667,0.0,1.0,3.0,0.969932105,1.0,0.214500214,0.544711399,20.0030251,159.0,0.02943262,8.81e-06,6.0,-0.04999999,0.011343,0.54,0.0018,-1.23,0.8683949,0.479959319,0.033599776,0.0
ASB17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,888.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.922509225,1.0,0.124734938,0.384378731,17.10528857,603.0,-0.01090488,4.14e-06,20.0,-13.905,3.8948406,0.05,1.1280172,-27.86,0.8683949,0.455342577,0.033599776,0.0
ASH1L,0.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,9.0,8895.0,0.0,0.076923077,0.0,0.846153846,0.0,1.0,0.0,0.076923077,1.0,0.499717091,0.594692308,0.0,11.0,13.0,0.353731871,0.718760303,0.329706561,0.578178936,20.90288219,247.0,0.03315029,1.46e-07,5.0,1.5747827,0.762509,3.59625,0.91154,-3.0457143,0.15897596,0.031240889,6.88e-05,0.0
ASPM,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,10434.0,0.0,0.214285714,0.0,0.785714286,0.0,1.0,0.0,0.0,0.910795072,1.269008731,0.480714286,0.0,11.0,14.0,0.983284169,1.0,0.288350634,0.646937157,17.75875999,614.0,-0.02455929,4.44e-05,20.0,2.1742858,0.8755319,3.5238888,0.8367186,-5.9233334,0.4957103,0.073699934,0.000229925,0.0
ASTN1,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,10.0,3885.0,0.0,0.076923077,0.0,0.846153846,0.0,1.0,0.076923077,0.0,0.958424899,0.427563944,0.717230769,0.0,11.0,13.0,0.490677134,1.0,0.255362615,0.603950645,12.67655899,940.0,-0.009137709,0.0,0.0,1.7039131,0.59179408,3.205,0.56038816,-3.7,0.40679253,0.479959319,0.033599776,0.0
ATAD3B,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1947.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.244531542,0.155666667,0.0,3.0,3.0,1.0,1.0,0.893655049,0.994133538,20.70933039,248.0,0.02688662,5.19e-05,36.0,0.764112124,1.277073381,3.438740081,1.126223186,-4.219625966,0.872615937,0.479959319,0.033599776,0.0
ATP13A2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3543.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.240403425,0.403,0.0,2.0,2.0,0.868055556,1.0,0.64977258,0.929910887,19.37297726,221.0,0.05227663,0.000615106,54.0,0.33,0.002178,0.33,0.002178,-4.2097565,0.8683949,0.08252069,0.033599776,0.0
ATP6V1G3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,357.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.484334471,0.255,0.0,1.0,1.0,0.843881857,1.0,0.320512821,0.685202885,16.69125961,404.0,-0.01627596,0.0,0.0,2.7050002,0.12054051,2.7050002,0.12054051,-4.2097565,0.8683949,0.186214758,0.033599776,0.0
ATP8B2,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,3672.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.441356583,0.686333333,0.0,9.0,9.0,0.911577028,1.0,0.187125749,0.500743719,20.69321979,236.0,0.03116069,3.21e-06,4.0,-0.2214286,0.1964746,1.16,0.016357399,-5.2866668,0.70548938,0.803282301,0.009498689,0.0
AXDND1,0.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,3039.0,0.0,0.222222222,0.0,0.666666667,0.0,1.0,0.111111111,0.0,0.833333333,1.110719162,0.488555556,0.0,6.0,9.0,0.811688312,1.0,0.385505012,0.752968807,18.91911908,593.0,-0.002456836,0.0,0.0,4.4099998,0.88974545,4.4099998,0.88974545,-4.2097565,0.8683949,0.479959319,0.033599776,0.0
B3GALT2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1269.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.45449889,0.793,0.0,2.0,2.0,0.662690524,1.0,0.431220354,0.793935342,19.1844651,469.1749874,0.017968808,4.41e-06,10.0,0.325,0.000243,0.325,0.000243,-4.2097565,0.8683949,0.134682946,0.0,0.0
B4GALT3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1182.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.683840299,0.502333333,0.0,3.0,3.0,0.390472472,1.0,0.578703704,0.895234184,19.47490409,234.0,0.03749509,0.00012209,25.0,0.48,0.0201465,0.9075,0.014678249,-1.23,0.8683949,0.11974113,0.002183986,0.0
BAI2,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,4758.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.25,1.0,0.998672592,0.5195,0.0,3.0,4.0,0.285143998,1.0,0.636537237,0.924068975,20.15777496,173.0,0.03584472,8.17e-07,3.0,-5.46,0.899348,0.095,8.45e-05,-7.311667,1.0944942,0.210466638,0.044867849,0.0
BARHL2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1164.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.608651114,0.312666667,0.0,3.0,3.0,0.089198109,1.0,0.286532951,0.644670985,16.33165316,897.0,-0.004452729,0.0,1.0,-0.50666668,0.10595586,0.738,0.0162552,-6.73,0.8683949,1.319645063,0.010877156,0.0
BCL9,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,8.0,4281.0,0.0,0.0,0.090909091,0.727272727,0.0,1.0,0.181818182,0.0,0.875048115,0.729703689,0.585636364,0.0,8.0,11.0,0.636132316,1.0,0.232666356,0.571928757,19.1844651,469.1749874,0.017968808,5.97e-06,6.0,-0.7943749,1.0780139,4.4555556,0.97062765,-7.544286,0.4558896,0.052728146,0.000329047,0.0
BEST4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1422.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.268735747,0.9875,0.0,1.0,2.0,0.388802488,1.0,0.065997888,0.245388895,19.13148824,191.0,0.04295278,0.0,1.0,0.23500002,0.001008333,0.51,0.0,-0.04,0.0,0.479959319,0.033599776,0.0
BSND,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,963.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.945123979,0.385,0.0,1.0,1.0,1.0,1.0,0.710732054,0.953418463,18.7947636,217.0,0.0126251,1.07e-05,2.0,1.31,0.034322002,1.31,0.034322002,-4.2097565,0.8683949,0.479959319,0.033599776,0.0
C1orf101,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2856.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.616459005,0.411,0.0,6.0,6.0,0.895255148,1.0,0.021244503,0.103071044,19.4501595,590.0,0.000694145,0.0,0.0,7.161111,1.5667375,9.237143,1.862711,-0.105,1.25e-05,0.045685236,6.7e-05,0.0
C1orf106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2034.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.00170414,0.275,0.0,1.0,1.0,0.887311446,1.0,0.104646296,0.340850694,19.05836332,437.0,0.01199645,0.0,0.0,-9.37,1.793618,0.1,1.1280172,-18.84,0.8683949,0.097865976,0.033599776,0.0
C1orf141,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1203.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.473455332,0.154333333,0.0,3.0,3.0,0.680272109,1.0,0.971817298,0.999599083,18.76190244,673.0,-0.004997551,0.0,0.0,-3.12,0.55085863,0.58666663,0.001925333,-14.24,0.8683949,0.479959319,0.033599776,0.0
C1orf168,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2187.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.964162717,0.361,0.0,5.0,5.0,0.838926174,0.516262261,0.639648942,0.696109821,15.26846195,514.0,-0.006068864,0.0,0.0,-0.20666667,0.17064125,1.11125,0.016365554,-10.75,0.8683949,0.479959319,0.033599776,0.0
C1orf177,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1257.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.294435287,0.40625,0.0,4.0,4.0,0.931098696,1.0,0.156617071,0.446977524,18.99358166,249.0,0.02489867,0.0,0.0,-1.1716667,0.11118257,0.5,0.001584,-4.515,0.2158245,0.874653806,2.05e-07,0.0
C1orf186,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,519.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.869296217,0.114,0.0,1.0,1.0,1.0,1.0,0.721500722,0.957014358,19.5277515,400.0,0.0101593,1.19e-05,13.0,0.764112124,1.277073381,3.438740081,1.126223186,-4.219625966,0.872615937,0.479959319,0.033599776,0.0
C1orf228,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1323.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.343161801,0.3525,0.0,2.0,2.0,1.0,1.0,0.62774639,0.920037056,19.1844651,469.1749874,0.017968808,0.0,0.0,0.45000003,0.017808667,0.82,0.018499,-0.66,0.8683949,0.479959319,0.033599776,0.0
C4BPA,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1794.0,0.0,0.166666667,0.0,0.833333333,0.0,1.0,0.0,0.0,1.0,1.162454521,0.556333333,0.0,5.0,6.0,0.734214391,1.0,0.805152979,0.979648135,18.93529399,142.0,0.02175744,3.02e-06,8.0,0.027000037,0.079396897,0.9275001,0.020844501,-3.5749998,0.24430049,0.479959319,0.033599776,0.0
C8A,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1755.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.827729377,0.856709563,0.4096,0.0,5.0,5.0,0.409836066,1.0,0.965250965,0.999389135,15.25503706,713.0,-0.01451069,0.000104213,2.0,0.6757143,0.008253953,0.6757143,0.008253953,-4.2097565,0.8683949,0.378420418,0.028488234,0.0
C8B,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1776.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.992315693,0.372,0.0,4.0,4.0,0.751879699,0.882835873,0.069574897,0.232791984,15.24288195,713.0,-0.01176195,3.07e-06,2.0,-7.362,3.476959,0.965,0.013350333,-40.67,0.8683949,0.479959319,0.033599776,0.0
CA6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,942.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.390465738,0.041,0.0,1.0,1.0,0.853242321,1.0,0.328299409,0.693968895,19.68167131,264.0,0.03084746,1.93e-07,3.0,6.94,0.9604979,6.94,0.9604979,-4.2097565,0.8683949,1.260093909,0.033599776,0.0
CACNA1S,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,5622.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.493511995,0.644875,0.0,8.0,8.0,0.85106383,0.959280303,0.473484848,0.812666357,18.99537189,490.0,0.03061653,4.16e-06,4.0,1.9615384,1.1899146,3.7563637,1.0749498,-7.91,1.226178,0.735205865,0.011457024,0.0
CAMSAP2,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4437.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.547727924,0.57575,0.0,4.0,4.0,0.631711939,1.0,0.34940601,0.716813655,18.9083026,374.0,0.01211286,2.45e-06,5.0,1.4514286,0.08889148,1.7066667,0.10119746,-0.08,0.8683949,0.479959319,0.033599776,0.0
CAMTA1,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,5022.0,0.0,0.166666667,0.0,0.833333333,0.0,1.0,0.0,0.0,1.0,1.108021939,0.481833333,0.0,5.0,6.0,0.412031314,0.643915003,0.795878944,0.855068522,18.14428581,462.0,0.02256161,0.0,1.0,-7.131667,0.9541042,0.12,8e-06,-10.7575,1.0643043,0.479959319,0.033599776,0.0
CAP1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1428.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.295155422,0.9985,0.0,1.0,2.0,0.729927007,1.0,0.196850394,0.516793555,19.73629622,387.0,0.02286416,0.000255872,46.0,0.49666665,0.001534333,0.49666665,0.001534333,-4.2097565,0.8683949,0.079460832,0.000230801,0.0
CAPN2,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2103.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.527256806,0.483,0.0,4.0,4.0,0.888099467,1.0,0.114064104,0.361696666,19.01258908,407.0,0.002372201,0.000117367,43.0,4.5825,1.128004,6.1333336,1.4637612,-0.07,2e-06,0.479959319,0.033599776,0.0
CASQ1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1191.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.628770577,0.337,0.0,2.0,2.0,0.350754121,1.0,0.799360512,0.978371888,19.68278426,386.0,0.02907324,0.0,0.0,0.84,1.2734625,0.84,1.1280172,-4.2097565,0.8683949,0.939257088,0.033599776,0.0
CASZ1,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,5280.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.742923646,0.2555,0.0,6.0,6.0,0.276319425,1.0,0.00339,0.022668677,19.6263329,433.0,0.02734981,3.49e-07,2.0,-4.1991666,0.8050634,0.134,2.63e-05,-7.294286,1.2076987,0.04115384,7.81e-05,0.0
