Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
ADAMTSL4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.004807692,0.020192308,1.696153846,3.0,3225.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.79491256,1.0,0.218627022,0.551024944,20.49291817,152.0,0.03127347,0.000588745,107.0,-4.1616667,0.30075738,0.14,2.1040639,-5.022,0.3204337,0.431063205,0.025987279,0.0
ADAR,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.004807692,0.020192308,1.696153846,3.0,3681.0,0.333333333,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.609678921,0.503,0.0,1.0,1.0,0.071002556,1.0,0.575373993,0.893403353,20.87831066,403.0,0.03639176,2.77e-05,39.0,-9.703333,4.057784,1.21,0.034351,-20.616667,6.537084,0.017814241,9.13e-06,0.0
ADCK3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.004807692,0.020192308,1.696153846,3.0,1944.0,0.333333333,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.878253046,0.441,0.0,1.0,1.0,0.538502962,1.0,0.747943156,0.965167014,18.64932495,481.0,0.004611321,0.000125982,13.0,-3.907143,1.4115163,1.9779999,0.1545392,-18.620001,1.7898323,0.431063205,0.025987279,0.0
ADCY10,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.004807692,0.020192308,1.696153846,4.0,4833.0,0.166666667,0.166666667,0.0,0.333333333,0.0,1.0,0.166666667,0.166666667,0.871049064,1.315676621,0.589333333,0.0,1.0,2.5,0.079624174,1.0,0.637755102,0.924617935,19.02812919,238.0,0.01328722,0.0,0.0,-4.55125,0.36972042,0.14333334,0.000302333,-7.368,0.3823902,0.431063205,0.025987279,0.0
ADORA3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,1.0,1044.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.622876602,0.211,0.0,1.0,1.0,0.688705234,1.0,0.03579995,0.155006938,18.51303475,330.0,0.02739502,4.16e-06,12.0,-5.85,0.75644995,0.3,2.1040639,-12.0,1.7424604,1.626682612,0.025987279,0.0
AGBL4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,2.0,1512.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.44872267,0.3465,0.0,2.0,2.0,0.231696015,1.0,0.100583384,0.331600101,14.00870785,1041.0,-0.01843567,0.0,0.0,-1.7633334,0.038416334,0.2,2.1040639,-2.7449999,0.0190125,0.431063205,0.025987279,0.0
AGL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,3.0,4599.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.130845881,0.428333333,0.0,3.0,3.0,0.728862974,1.0,0.183486239,0.494608369,18.14422207,595.0,0.008860483,0.000157151,47.0,-1.2885714,0.5577818,2.404,0.2387333,-10.52,0.005618001,0.060283311,0.000191238,0.0
AGMAT,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,1.0,1059.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.246885834,0.968,0.0,1.0,1.0,0.474833808,1.0,0.11727454,0.368621743,19.32520442,162.0,0.03066174,1.28e-05,14.0,-2.4899999,0.16244999,0.36,2.1040639,-5.34,1.7424604,0.386585104,0.025987279,0.0
AGRN,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.004807692,0.020192308,1.696153846,4.0,6138.0,0.333333333,0.0,0.0,0.333333333,0.0,1.0,0.333333333,0.0,0.871049064,1.19734388,0.430666667,0.0,0.666666667,1.333333333,0.677506775,1.0,0.201207243,0.52382693,20.91084399,239.0,0.01491109,9.33e-06,10.0,0.449300678,2.443704001,5.956423654,2.104063875,-8.170774182,1.742460468,0.431063205,0.025987279,0.0
AGT,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.004807692,0.020192308,1.696153846,3.0,1458.0,0.333333333,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,1.476483567,0.151666667,0.0,1.0,1.0,1.0,0.034884532,0.888962534,0.138725166,18.68815501,568.0,0.00627829,5.5e-05,11.0,-3.122857,0.3899452,0.6225,0.003909583,-8.116666,0.5093453,0.691671387,0.007503459,0.0
AGTRAP,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,2.0,480.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.378707752,0.1315,0.0,2.0,2.0,0.34270048,1.0,0.150625094,0.435752576,19.21033936,187.0,0.03595755,0.000734034,72.0,-2.9125001,0.13066159,0.21,0.0,-6.035,0.001984501,0.063185246,0.000209709,0.0
AHCTF1,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.004807692,0.020192308,1.696153846,5.0,6828.0,0.0,0.0,0.166666667,0.666666667,0.0,1.0,0.166666667,0.0,0.871049064,1.073462129,0.5745,0.0,4.0,6.0,0.773993808,1.0,0.168776371,0.469060032,18.68886838,405.0,0.004111425,4.12e-05,15.0,-8.552,3.1773027,3.0866666,0.2703303,-13.54,3.7082825,0.803948294,0.030323247,0.0
AHCYL1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,1.0,1593.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.228495866,0.101,0.0,1.0,1.0,0.914913083,1.0,0.337040782,0.703589936,19.33323093,373.0,0.02916888,0.000663907,139.0,-4.74,0.48020002,0.16,2.1040639,-9.64,1.7424604,0.083529026,0.025987279,0.0
AHDC1,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,2.0,4812.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.333333333,0.0,1.0,0.60389466,0.630666667,0.0,2.0,3.0,0.513874615,1.0,0.038908992,0.165228197,19.4932697,217.0,0.02515438,3.12e-05,10.0,-3.63,0.5212927,0.01,2.1040639,-4.8433334,0.69360835,0.431063205,0.025987279,0.0
AIM2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,1.0,1032.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.319762134,0.151,0.0,1.0,1.0,0.403877221,1.0,0.353481796,0.721075748,16.58014534,866.0,0.008364007,0.0,1.0,4.555,0.37411249,4.555,0.37411249,-8.1707746,1.7424604,0.307819261,0.025987279,0.0
AJAP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.004807692,0.020192308,1.696153846,2.0,1236.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.347199168,0.3825,0.0,0.5,0.5,0.141043724,1.0,0.301295571,0.66274888,12.47556777,921.0,0.003660757,1.97e-06,3.0,-3.216,0.2661373,0.25,0.000271,-8.415,0.16302051,0.199097474,0.001288977,0.0
AKIRIN1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,1.0,579.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.274859119,0.985,0.0,1.0,1.0,1.0,1.0,0.420168067,0.784496003,19.37853724,318.0,0.02975685,2.64e-06,2.0,-9.125,1.6182005,5.956424,2.1040639,-9.125,1.6182005,0.431063205,0.025987279,0.0
AKR1A1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,2.0,978.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.690125923,0.531,0.0,2.0,2.0,0.650618087,1.0,0.945179584,0.998469124,19.73694275,161.0,0.02696786,1.24e-05,28.0,-3.98,0.26569199,0.14,2.1040639,-6.0399998,0.276768,0.068070363,0.000225634,0.0
ALDH4A1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,1.0,1692.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.969526108,0.229,0.0,1.0,1.0,0.695410292,1.0,0.570125428,0.890478275,19.29356146,453.0,0.02718929,1.57e-05,23.0,-11.475,2.6519045,0.04,2.1040639,-22.99,1.7424604,0.071287176,0.025987279,0.0
ALG14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,1.0,651.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.337200158,0.928,0.0,1.0,1.0,1.0,1.0,0.273298715,0.627819045,18.07050096,425.0,-0.00899466,0.0,1.0,-3.72,2.443704,5.956424,2.1040639,-3.72,1.7424604,0.10550486,0.025987279,0.0
ALPL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.004807692,0.020192308,1.696153846,3.0,1575.0,0.333333333,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.386189121,0.162,0.0,1.0,1.0,0.367242012,1.0,0.236016049,0.576789113,19.0637803,297.0,0.0418635,0.0,2.0,-14.381666,10.062358,0.045000002,4.5e-06,-21.595,14.689308,0.482476709,0.019212672,0.0
ALX3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,2.0,1032.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.368160567,0.543,0.0,2.0,2.0,0.039443064,1.0,0.750750751,0.965977156,19.12458682,400.0,0.02921674,0.0,0.0,-4.115,0.34547767,0.245,2.45e-05,-8.475,0.2760245,1.782381852,0.000220482,0.0
AMIGO1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,1.0,1482.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.774331952,0.557,0.0,1.0,1.0,0.464468184,1.0,0.967117988,0.999453362,20.01039561,272.0,0.03738143,1.77e-05,13.0,-5.06,0.51005,5.956424,2.1040639,-5.06,0.51005,0.431063205,0.025987279,0.0
AMPD2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.004807692,0.020192308,1.696153846,2.0,2640.0,0.666666667,0.0,0.0,0.0,0.0,1.0,0.333333333,0.0,1.0,5.0,0.333333333,0.0,0.0,0.333333333,0.878734622,1.0,0.094055681,0.316390926,19.91624278,201.0,0.0290857,1.39e-05,15.0,-6.735,0.8640437,5.956424,2.1040639,-6.735,0.8640437,0.053705098,1.16e-07,0.0
AMY2B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,1.0,1536.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.281287165,0.94,0.0,1.0,1.0,0.551267916,1.0,0.46728972,0.822806462,14.93276147,974.0,-0.01881541,0.0,1.0,-1.5166666,0.09738233,0.285,4.5e-06,-5.12,1.7424604,1.887539423,0.025987279,0.0
ANGPTL3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.004807692,0.020192308,1.696153846,2.0,1383.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.978452408,0.3315,0.0,0.5,0.5,0.459558824,1.0,0.051090788,0.203042511,19.33354204,441.4443941,0.020291177,0.0,1.0,-4.5375,0.6450589,0.045000002,4.5e-06,-9.1199994,1.0952,1.691844565,0.071253931,0.0
ANGPTL7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004807692,0.020192308,1.696153846,1.0,1041.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.420698359,1.0,0.423728814,0.787568483,19.33354204,441.4443941,0.020291177,0.0,3.0,-2.755,0.17582449,0.21,2.1040639,-5.72,1.7424604,1.90823834,0.025987279,0.0
ANKRD35,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.004807692,0.020192308,1.696153846,5.0,3006.0,0.2,0.0,0.0,0.8,0.0,1.0,0.0,0.0,1.0,0.997521279,0.2992,0.0,2.0,2.0,0.961538462,1.0,0.096311278,0.321696027,19.33354204,441.4443941,0.020291177,0.0,1.0,-4.948182,1.0341378,0.05,1.13e-05,-7.804286,1.4618429,0.260314338,0.008182062,0.0
ANP32E,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,1.0,807.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.536801323,0.503,0.0,1.0,1.0,1.0,1.0,0.125801988,0.386595312,20.20414722,197.0,0.03948283,1.79e-05,27.0,-2.255,0.13158451,0.31,2.1040639,-4.82,1.7424604,0.144986016,0.025987279,0.0
APH1A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,1.0,798.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.00073017,0.11,0.0,1.0,1.0,1.0,1.0,0.083626024,0.291135684,20.21032651,197.0,0.0377598,0.000277232,22.0,-2.1066666,0.16360632,0.225,0.0010125,-6.77,1.7424604,0.431063205,0.025987279,0.0
AQP10,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,1.0,906.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,1.0,0.288043771,0.977,0.0,1.0,2.0,0.14619883,1.0,0.488042948,0.838141469,20.65691361,236.0,0.02906639,0.0,0.0,-0.785,0.0194045,0.2,2.1040639,-1.77,1.7424604,1.458963258,0.025987279,0.0
ARHGAP29,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,3.0,3786.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.506348423,0.137666667,0.0,3.0,3.0,0.776397516,1.0,0.06759954,0.249723119,18.83041524,327.0,-0.008548422,1.12e-05,9.0,-1.5466667,0.07504907,0.10333334,8.23e-05,-3.1966668,0.10586535,0.431063205,0.025987279,0.0
ARHGAP30,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,3.0,3306.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.794051109,0.344333333,0.0,3.0,3.0,0.341296928,1.0,0.625782228,0.919119429,19.39421376,250.0,0.02271094,0.0,0.0,2.025,0.550611,4.3066666,0.5135563,-4.82,1.7424604,0.431063205,0.025987279,0.0
ARHGEF10L,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.004807692,0.020192308,1.696153846,4.0,3840.0,0.25,0.0,0.0,0.75,0.0,1.0,0.0,0.0,1.0,0.902956384,0.38575,0.0,1.5,1.5,0.035991938,1.0,0.520020801,0.860055365,18.517501,279.0,0.03035749,0.0,0.0,-3.175,0.46339654,0.048000002,3.87e-05,-6.398,0.7829103,0.048444301,9.8e-06,0.0
ARHGEF11,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.004807692,0.020192308,1.696153846,4.0,4689.0,0.2,0.2,0.0,0.4,0.0,1.0,0.2,0.0,0.827729377,0.690727546,0.6634,0.0,1.0,2.0,0.235017626,1.0,0.336360579,0.702849493,19.87000975,350.0,0.03612695,6.62e-05,15.0,-2.85875,0.21025185,0.09999999,3.2e-05,-3.845,0.2476571,0.207040768,0.013061227,0.0
ARHGEF19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,1.0,2409.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.357852181,0.732,0.0,1.0,1.0,0.658761528,1.0,0.141382723,0.417967583,19.65354277,186.0,0.04027805,0.0,0.0,-2.64,0.200978,0.53,2.1040639,-5.81,1.7424604,0.529563295,0.025987279,0.0
ARID1A,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.004807692,0.020192308,1.696153846,8.0,6858.0,0.375,0.0,0.0,0.625,0.0,1.0,0.0,0.0,1.0,0.449793031,0.33575,0.0,1.25,1.25,0.0,0.968992248,1.0,0.999514212,19.89647003,182.0,0.02749164,0.000107153,52.0,-4.6105884,0.9872821,0.8385714,0.017670477,-8.425,1.3507758,0.087668457,0.00010494,0.0
ARID4B,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,2.0,3939.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.400528584,0.206,0.0,2.0,2.0,0.011725529,1.0,0.717360115,0.95565087,19.07137123,297.0,0.02157151,2.69e-05,21.0,-2.88,0.20045666,0.245,0.0001445,-6.005,0.2106005,0.431063205,0.025987279,0.0
ASAP3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,1.0,2712.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.754779704,0.744,0.0,1.0,1.0,0.969932105,1.0,0.214500214,0.544711399,20.0030251,159.0,0.02943262,8.81e-06,6.0,-5.83,0.715208,0.15,2.1040639,-11.81,1.7424604,0.431063205,0.025987279,0.0
ASH1L,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.004807692,0.020192308,1.696153846,4.0,8895.0,0.75,0.0,0.0,0.25,0.0,1.0,0.0,0.0,1.0,0.302651567,0.18775,0.0,0.25,0.25,0.353731871,0.718760303,0.329706561,0.578178936,20.90288219,247.0,0.03315029,1.46e-07,5.0,-2.34,0.14184542,0.25,0.00011,-6.656667,0.049032323,0.041236144,0.000128711,0.0
ASPM,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004807692,0.020192308,1.696153846,1.0,10434.0,0.25,0.0,0.0,0.0,0.0,1.0,0.5,0.25,0.75,5.0,0.75,0.0,0.0,1.5,0.983284169,1.0,0.288350634,0.646937157,17.75875999,614.0,-0.02455929,4.44e-05,20.0,-2.6800001,0.22198802,0.1,2.1040639,-4.0700004,0.32805002,0.066044084,0.025987279,0.0
ASTN1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,2.0,3885.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.337707827,0.8625,0.0,2.0,2.0,0.490677134,1.0,0.255362615,0.603950645,12.67655899,940.0,-0.009137709,0.0,0.0,-3.74,0.3014515,0.26666666,0.000325333,-9.75,0.001152,0.431063205,0.025987279,0.0
ATAD3B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.004807692,0.020192308,1.696153846,2.0,1947.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.155696383,0.172,0.0,0.5,0.5,1.0,1.0,0.893655049,0.994133538,20.70933039,248.0,0.02688662,5.19e-05,36.0,0.449300678,2.443704001,5.956423654,2.104063875,-8.170774182,1.742460468,0.431063205,0.025987279,0.0
ATF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,1.0,546.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.237312944,0.84,0.0,1.0,1.0,1.0,1.0,0.473036897,0.82714375,18.674214,224.0,0.02153846,9.27e-05,49.0,-0.59499997,0.0093845,0.09,2.1040639,-1.28,1.7424604,0.431063205,0.025987279,0.0
ATF6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,1.0,2013.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.327795487,0.405,0.0,1.0,1.0,0.761035008,1.0,0.256278831,0.605199703,18.6356579,420.0,0.01621869,0.000132505,24.0,-6.07,0.80645,0.28,2.1040639,-12.42,1.7424604,0.098207014,0.025987279,0.0
ATG4C,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004807692,0.020192308,1.696153846,1.0,1377.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.986892398,0.534,0.0,1.0,2.0,0.79491256,1.0,0.154966682,0.443909056,17.74971429,415.0,0.005184336,1.02e-06,10.0,2.005,0.0262205,2.005,0.0262205,-8.1707746,1.7424604,0.059607425,0.025987279,0.0
ATP13A2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.004807692,0.020192308,1.696153846,4.0,3543.0,0.75,0.0,0.0,0.25,0.0,1.0,0.0,0.0,1.0,0.327795487,0.11575,0.0,0.25,0.25,0.868055556,1.0,0.64977258,0.929910887,19.37297726,221.0,0.05227663,0.000615106,54.0,-1.8344445,0.5260883,0.99599995,0.0229028,-5.3725,1.071937,0.064016265,8.38e-05,0.0
