Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
ARHGEF10L,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3840.0,0.0,0.25,0.0,0.75,0.0,1.0,0.0,0.0,1.0,0.433628847,0.841,0.0,3.0,4.0,0.035991938,1.0,0.520020801,0.860055365,18.517501,279.0,0.03035749,0.0,0.0,-3.175,0.46339654,0.048000002,3.87e-05,-6.398,0.7829103,0.048444301,9.8e-06,0.0
ARHGEF11,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,4689.0,0.0,0.25,0.5,0.25,0.0,1.0,0.0,0.0,0.405639062,0.327795487,0.962,0.0,1.0,4.0,0.235017626,1.0,0.336360579,0.702849493,19.87000975,350.0,0.03612695,6.62e-05,15.0,-2.85875,0.21025185,0.09999999,3.2e-05,-3.845,0.2476571,0.207040768,0.013061227,0.0
ARHGEF19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2409.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.658761528,1.0,0.141382723,0.417967583,19.65354277,186.0,0.04027805,0.0,0.0,-2.64,0.200978,0.53,2.0454211,-5.81,1.6800674,0.529563295,0.024338226,0.0
ARID1A,3.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,12.0,6858.0,0.0,0.166666667,0.0,0.5,0.0,1.0,0.333333333,0.0,0.639471473,0.32658149,0.872583333,0.0,6.0,12.0,0.0,0.968992248,1.0,0.999514212,19.89647003,182.0,0.02749164,0.000107153,52.0,-4.152,0.7416391,0.854,0.016381156,-7.489333,0.9625168,0.089162044,0.000161578,0.0
ARID4B,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3939.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.333333333,0.0,1.0,1.33936453,0.532666667,0.0,2.0,3.0,0.011725529,1.0,0.717360115,0.95565087,19.07137123,297.0,0.02157151,2.69e-05,21.0,2.371667,1.4956183,8.906667,2.2508066,-4.1633334,0.20705233,0.431026731,0.024338226,0.0
ASAP3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2712.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.509111539,0.7485,0.0,1.0,2.0,0.969932105,1.0,0.214500214,0.544711399,20.0030251,159.0,0.02943262,8.81e-06,6.0,-5.11,0.38333135,0.15499999,5e-07,-10.3750005,0.041184505,0.431026731,0.024338226,0.0
ASH1L,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8895.0,0.0,0.25,0.0,0.75,0.0,1.0,0.0,0.0,1.0,0.734832466,0.56675,0.0,3.0,4.0,0.353731871,0.718760303,0.329706561,0.578178936,20.90288219,247.0,0.03315029,1.46e-07,5.0,-2.34,0.14184542,0.25,0.00011,-6.656667,0.049032323,0.041236144,0.000128711,0.0
ASPM,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,10434.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.858134235,0.6845,0.0,1.0,2.0,0.983284169,1.0,0.288350634,0.646937157,17.75875999,614.0,-0.02455929,4.44e-05,20.0,-2.38,0.125642,0.1,2.0454211,-3.0000001,0.14189602,0.066324934,1.58e-07,0.0
ASTN1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3885.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.491987859,0.876,0.0,2.0,2.0,0.490677134,1.0,0.255362615,0.603950645,12.67655899,940.0,-0.009137709,0.0,0.0,-3.74,0.3014515,0.26666666,0.000325333,-9.75,0.001152,0.431026731,0.024338226,0.0
ATAD3B,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1947.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.477457244,0.7165,0.0,1.0,2.0,1.0,1.0,0.893655049,0.994133538,20.70933039,248.0,0.02688662,5.19e-05,36.0,0.441738224,2.383985811,5.93316211,2.026434817,-7.957632663,1.69643854,0.431026731,0.024338226,0.0
ATF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,546.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.251987499,0.925,0.0,1.0,1.0,1.0,1.0,0.473036897,0.82714375,18.674214,224.0,0.02153846,9.27e-05,49.0,-0.59499997,0.0093845,0.09,2.0454211,-1.28,1.6800674,0.431026731,0.024338226,0.0
ATF6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2013.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.310565047,0.141,0.0,1.0,1.0,0.761035008,1.0,0.256278831,0.605199703,18.6356579,420.0,0.01621869,0.000132505,24.0,-6.07,0.80645,0.28,2.0454211,-12.42,1.6800674,0.098207014,0.024338226,0.0
ATG4C,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1377.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.472894773,0.7785,0.0,1.0,2.0,0.79491256,1.0,0.154966682,0.443909056,17.74971429,415.0,0.005184336,1.02e-06,10.0,-3.5125,0.9727942,1.3766667,0.024954334,-18.18,1.6800674,0.063021775,2.33e-05,0.0
ATP13A2,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3543.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.127389926,0.33025,0.0,4.0,4.0,0.868055556,1.0,0.64977258,0.929910887,19.37297726,221.0,0.05227663,0.000615106,54.0,-1.8344445,0.5260883,0.99599995,0.0229028,-5.3725,1.071937,0.064016265,8.38e-05,0.0
ATP1A1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3072.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.333187001,0.76525,0.0,4.0,4.0,0.413736036,1.0,0.203252033,0.52709523,19.23370697,464.0,0.01780357,0.000313934,102.0,-2.6177777,0.30826544,1.4675,0.067424914,-5.886,0.2655513,0.431026731,0.024338226,0.0
ATP1A2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,3063.0,0.0,0.0,0.25,0.75,0.0,1.0,0.0,0.0,1.0,0.401843653,0.8265,0.0,3.0,4.0,0.992063492,0.13288672,0.028875863,0.025183695,19.67268448,386.0,0.02299702,1.02e-05,15.0,-5.35375,1.0789339,0.205,0.0007605,-7.2066665,1.3455571,0.431026731,0.024338226,0.0
