Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
AMY2B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1536.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.631709279,0.65,0.0,1.0,1.0,0.551267916,1.0,0.46728972,0.822806462,14.93276147,974.0,-0.01881541,0.0,1.0,3.07,0.267912,6.73,3.137673,-0.59,2.2409603,1.816172639,0.054691862,0.0
ARHGAP30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3306.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.259606132,0.176,0.0,1.0,1.0,0.341296928,1.0,0.625782228,0.919119429,19.39421376,250.0,0.02271094,0.0,0.0,17.855,6.476401,35.85,3.137673,-0.14,2.2409603,0.501352739,0.054691862,0.0
ARHGEF10L,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3840.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.405047466,0.789,0.0,2.0,2.0,0.035991938,1.0,0.520020801,0.860055365,18.517501,279.0,0.03035749,0.0,0.0,-4.8275,1.2402689,1.16,0.007688,-10.815,2.2791125,0.04890426,0.000299979,0.0
ARHGEF11,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4689.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.51400216,0.473,0.0,2.0,2.0,0.235017626,1.0,0.336360579,0.702849493,19.87000975,350.0,0.03612695,6.62e-05,15.0,2.4425,0.10407359,2.4425,0.10407359,-8.064225,2.2409603,0.676225952,0.008303124,0.0
ARHGEF2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2961.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.310565047,0.599,0.0,1.0,1.0,0.099890121,1.0,0.938967136,0.998098403,20.84267183,213.0,0.0321663,7.34e-05,42.0,40.240002,33.472562,81.15,3.137673,-0.67,2.2409603,0.205747666,0.054691862,0.0
ARID1A,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,6858.0,0.0,0.3,0.0,0.3,0.0,1.0,0.4,0.0,0.408431372,0.334443977,0.973,0.0,3.0,10.0,0.0,0.968992248,1.0,0.999514212,19.89647003,182.0,0.02749164,0.000107153,52.0,4.3365,2.2954077,9.795,2.9778479,-3.8512502,0.27397869,0.113581515,0.000740723,0.0
ASPM,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,10434.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.966973446,0.5315,0.0,4.0,4.0,0.983284169,1.0,0.288350634,0.646937157,17.75875999,614.0,-0.02455929,4.44e-05,20.0,4.815,0.69174203,5.587143,0.7513866,-0.59,2.2409603,0.092350128,0.000172074,0.0
ASTN1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3885.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.555556213,0.695333333,0.0,3.0,3.0,0.490677134,1.0,0.255362615,0.603950645,12.67655899,940.0,-0.009137709,0.0,0.0,2.91,1.1968048,5.288,1.0718897,-8.98,2.2409603,0.501352739,0.054691862,0.0
ATP13A2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3543.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.327795487,0.95,0.0,1.0,1.0,0.868055556,1.0,0.64977258,0.929910887,19.37297726,221.0,0.05227663,0.000615106,54.0,1.1700001,0.029282,2.38,3.137673,-0.04,2.2409603,0.07706622,0.054691862,0.0
ATP8B2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3672.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.445197041,0.7605,0.0,2.0,2.0,0.911577028,1.0,0.187125749,0.500743719,20.69321979,236.0,0.03116069,3.21e-06,4.0,35.497501,29.037526,35.497501,29.037526,-8.064225,2.2409603,0.065434161,2.91e-06,0.0
B4GALT3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1182.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.977745398,0.211,0.0,1.0,1.0,0.390472472,1.0,0.578703704,0.895234184,19.47490409,234.0,0.03749509,0.00012209,25.0,-4.03,0.415872,0.53,3.137673,-8.59,2.2409603,0.255259949,0.054691862,0.0
C1orf106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2034.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.713279989,0.246,0.0,1.0,1.0,0.887311446,1.0,0.104646296,0.340850694,19.05836332,437.0,0.01199645,0.0,0.0,19.219999,7.380482,19.219999,7.380482,-8.064225,2.2409603,0.073788153,0.054691862,0.0
C1orf110,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,909.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.259606132,0.213,0.0,1.0,1.0,0.780031201,1.0,0.072998029,0.264057438,18.35032976,540.0,-0.006822712,0.0,1.0,25.814998,12.89812,25.814998,12.89812,-8.064225,2.2409603,0.501352739,0.054691862,0.0
C1orf112,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2562.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.874150567,0.366,0.0,2.0,2.0,0.524934383,1.0,0.337040782,0.703589936,17.70035708,614.0,0.007667252,1.45e-05,7.0,10.19,3.5499353,10.19,3.5499353,-8.064225,2.2409603,0.501352739,0.054691862,0.0
CCDC181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1530.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.597399998,0.085,0.0,1.0,1.0,0.938086304,1.0,0.644745326,0.927723974,18.12716915,491.0,0.007203025,0.0,1.0,17.699999,6.3867375,35.57,3.137673,-0.17,2.2409603,0.501352739,0.054691862,0.0
C1orf35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,792.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.228948879,0.44,0.0,1.0,1.0,1.0,1.0,0.506329114,0.850920708,19.42238758,391.0,0.004712539,5.4e-05,20.0,12.04,2.751858,12.04,2.751858,-8.064225,2.2409603,0.793689303,0.054691862,0.0
C1orf43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,762.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.528549131,0.909,0.0,1.0,1.0,0.635727908,1.0,0.807754443,0.980207734,20.95228624,185.0,0.03462577,1.26e-05,5.0,7.615,1.07018445,7.615,1.07018445,-8.064225,2.2409603,0.049783785,0.054691862,0.0
C1orf74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,810.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.571454376,0.392,0.0,1.0,1.0,1.0,1.0,0.527704485,0.865023134,17.74918921,429.0,0.018346,0.0,0.0,16.81,5.5777997,16.81,5.5777997,-8.064225,2.2409603,0.113885285,0.054691862,0.0
C1orf87,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1641.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.905074528,0.009,0.0,1.0,1.0,0.338524035,1.0,0.795544948,0.977508297,16.0144865,942.0,-0.01254231,0.0,1.0,-10.78,2.251442,8.060393,3.137673,-10.78,2.251442,0.331964784,0.054691862,0.0
CASQ1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1191.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.281287165,0.434,0.0,1.0,1.0,0.350754121,1.0,0.799360512,0.978371888,19.68278426,386.0,0.02907324,0.0,0.0,-0.82,3.4927372,8.060393,3.137673,-0.82,2.2409603,0.792636181,0.054691862,0.0
CASZ1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5280.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.328709842,0.308,0.0,3.0,3.0,0.276319425,1.0,0.00339,0.022668677,19.6263329,433.0,0.02734981,3.49e-07,2.0,-0.8533332,6.831956,15.166667,1.6968023,-16.873333,7.683876,0.113421534,0.00124939,0.0
CCDC30,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2352.0,0.0,0.0,0.333333333,0.666666667,0.0,1.0,0.0,0.0,1.0,1.179679076,0.44,0.0,2.0,3.0,0.264131009,1.0,0.217438574,0.549214805,19.29822012,461.0,0.02130415,0.0,0.0,0.858,0.0084042,1.16,0.005125333,-0.35,2.2409603,0.501352739,0.054691862,0.0
CCSAP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,813.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.496389215,0.58,0.0,1.0,1.0,0.714796283,1.0,0.658327847,0.933543268,18.12410162,361.0,0.009108764,0.0,0.0,-3.8850002,0.4427405,0.82,3.137673,-8.59,2.2409603,0.501352739,0.054691862,0.0
CCT3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1638.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.961587055,0.206,0.0,1.0,1.0,0.084904058,1.0,0.362450163,0.730289342,21.09038512,187.0,0.03005351,0.000772718,172.0,12.04,2.751858,12.04,2.751858,-8.064225,2.2409603,0.111397576,0.054691862,0.0
CD1B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1002.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.888856716,0.489,0.0,1.0,1.0,0.860585198,1.0,0.852514919,0.988546095,16.96741991,833.0,0.003774646,0.000116662,48.0,4.3449998,0.38632047,8.74,3.137673,-0.05,2.2409603,0.272335766,0.054691862,0.0
CD1D,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1008.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.585073506,0.38,0.0,1.0,1.0,0.01260732,1.0,0.364963504,0.732831358,16.87666922,711.0,0.007802632,7.15e-07,5.0,-9.7449996,1.8721124,8.060393,3.137673,-9.7449996,1.8721124,0.362031361,0.054691862,0.0
CD247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,495.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.295155422,0.838,0.0,1.0,1.0,0.727272727,1.0,0.832639467,0.985141168,18.86873214,558.0,0.01034051,2.96e-05,27.0,4.625,0.43524452,9.29,3.137673,-0.04,2.2409603,0.501352739,0.054691862,0.0
CD55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1323.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.713279989,0.701,0.0,1.0,1.0,0.797448166,1.0,0.379075057,0.746785843,18.93324516,191.0,0.01983843,1.8e-05,23.0,1.16,0.007688,1.16,0.007688,-8.064225,2.2409603,0.088878953,0.054691862,0.0
CDCP2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1350.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.302895931,0.257,0.0,1.0,1.0,0.831946755,1.0,0.197433366,0.517740205,18.82877801,313.0,0.02603222,0.0,0.0,-2.84,0.19096201,0.25,3.137673,-5.93,2.2409603,0.186795311,0.054691862,0.0
CDK11A,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2343.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.568146845,0.485,0.0,3.0,3.0,0.843881857,1.0,0.625,0.918752268,19.07421699,492.9138889,0.015697734,0.000518429,50.0,1.570189395,3.412503699,7.769137789,3.088854,-8.044885067,2.255727329,0.501352739,0.054691862,0.0
CELA2B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,810.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.660630023,0.233,0.0,1.0,1.0,1.0,1.0,0.693481276,0.947316948,19.27996599,188.0,0.03351164,1.68e-05,15.0,-9.405,1.7057044,8.060393,3.137673,-9.405,1.7057044,0.501352739,0.054691862,0.0
CELSR2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,8772.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,1.0,0.357852181,0.9385,0.0,1.0,2.0,0.832639467,1.0,0.117564072,0.369241923,19.92308153,287.0,0.03056305,4.51e-06,9.0,-11.72,3.9813764,8.060393,3.137673,-11.72,3.9813764,0.253360906,0.010513429,0.0
CEP170,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4755.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.337200158,0.121,0.0,1.0,1.0,0.087450809,1.0,0.063147259,0.237578039,17.45994225,1024.0,7.2e-05,0.000263932,55.0,28.1,15.769728,28.1,15.769728,-8.064225,2.2409603,0.717375722,0.054691862,0.0
CHD5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5865.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.638459009,0.3916,0.0,5.0,5.0,0.113430127,1.0,0.574382539,0.892854486,19.24392194,240.0,0.03039633,5.12e-07,16.0,-5.097,1.6246812,1.33,0.00243,-14.7375,2.804677,0.269129371,0.033598277,0.0
CHI3L1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1152.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.900375611,0.1,0.0,1.0,1.0,0.936329588,1.0,0.139801482,0.41486535,18.9533405,453.0,0.03129605,1.93e-06,3.0,12.04,2.751858,12.04,2.751858,-8.064225,2.2409603,0.763761407,0.054691862,0.0
CHRM3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1773.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.423428155,0.792,0.0,1.0,1.0,0.188964475,1.0,0.079365079,0.280452128,15.66687168,1031.0,-0.02506452,1.97e-07,4.0,23.595001,11.200645,47.26,3.137673,-0.07,2.2409603,0.501352739,0.054691862,0.0
CLCNKA,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2064.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.709974485,0.492,0.0,2.0,2.0,1.0,1.0,0.126630366,0.388309857,19.75714386,197.0,0.04297886,0.0,0.0,-2.0775,1.4717315,10.55,3.137673,-6.2866665,1.1445723,1.676705782,0.001502048,0.0
CLIC4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,762.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.56038132,0.169,0.0,1.0,1.0,0.036062027,1.0,0.919117647,0.996637085,18.98400478,198.0,0.0297207,0.000158681,45.0,13.445,3.5778128,13.445,3.5778128,-8.064225,2.2409603,0.0355404,0.054691862,0.0
CNTN2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3123.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.82433401,0.557,0.0,1.0,1.0,0.804505229,1.0,0.86281277,0.99012732,19.3221185,431.0,0.03723388,1.51e-05,8.0,22.675,10.237813,22.675,10.237813,-8.064225,2.2409603,0.125247747,0.054691862,0.0
COL24A1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5145.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.295155422,0.781,0.0,1.0,1.0,0.751314801,1.0,0.074565655,0.268143708,18.0085003,863.0,-0.01222789,0.0,1.0,-10.69,2.3112498,0.06,3.137673,-21.44,2.2409603,0.501352739,0.054691862,0.0
COLGALT2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1881.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.257318631,0.989,0.0,1.0,1.0,0.605326877,1.0,0.769822941,0.971204571,18.40948748,732.0,0.01134376,0.000138964,16.0,4.09,0.36295198,8.35,3.137673,-0.17,2.2409603,0.501352739,0.054691862,0.0
CPSF3L,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1821.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.478681203,0.475,0.0,3.0,3.0,0.785545954,1.0,0.34904014,0.716428744,20.73397936,273.0,0.02773012,4.43e-05,22.0,1.570189395,3.412503699,7.769137789,3.088854,-8.044885067,2.255727329,0.012136312,1.79e-06,0.0
CRB1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,4221.0,0.0,0.0,0.333333333,0.666666667,0.0,1.0,0.0,0.0,1.0,1.995995226,0.402666667,0.0,2.0,3.0,0.759301443,0.871715611,0.772797527,0.939775608,17.69743798,428.0,-0.0230536,7.84e-07,3.0,7.345,2.4492048,7.345,2.4492048,-8.064225,2.2409603,0.915536009,0.002748343,0.0
CROCC,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6054.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.19499336,0.31,0.0,2.0,2.0,0.955109838,0.029724749,0.813417752,0.114178439,19.37852051,247.0,0.04541732,2.57e-06,6.0,-9.11,1.2869794,0.02,3.137673,-12.1533334,1.3747564,0.501352739,0.054691862,0.0
CRTC2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2082.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.347199168,0.964,0.0,1.0,2.0,0.933706816,1.0,0.623830318,0.918201418,20.95219522,222.0,0.03430722,7.46e-06,14.0,2.8375,2.4952816,12.4,3.035648,-6.725,0.7925405,0.501352739,0.054691862,0.0
CSMD2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,10464.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.783999639,0.484666667,0.0,3.0,3.0,0.460405157,1.0,0.145306597,0.425589844,17.07075094,907.0,0.01593501,0.0,1.0,-4.123333,1.9292282,1.9125,0.05466091,-16.194999,5.1104043,0.618786898,0.19625861,0.0
CYP4B1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1539.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.783330628,0.49,0.0,2.0,2.0,0.368731563,1.0,0.260960334,0.611531018,19.32825308,475.0,0.007970094,0.0,0.0,-2.1375,0.33871625,1.16,0.007688,-5.435,0.5735205,0.525441377,0.076289125,0.0
CYP4Z1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1518.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.743726258,0.2905,0.0,2.0,2.0,1.0,0.038119925,0.276064499,0.058449303,18.4832777,479.0,0.003538459,0.0,0.0,9.545001,3.0522726,9.545001,3.0522726,-8.064225,2.2409603,0.501352739,0.054691862,0.0
DARS2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1938.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.876491227,0.525,0.0,2.0,2.0,0.032041012,1.0,0.73964497,0.962710782,18.75635695,385.0,0.01116695,3.11e-05,14.0,2.8925,0.18766492,3.87,0.224167,-0.04,2.2409603,0.03418166,1.93e-05,0.0
DCST1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2121.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.820129573,0.034,0.0,1.0,1.0,0.370782351,1.0,0.594177065,0.903492522,20.69431707,214.0,0.04370952,2.32e-08,2.0,18.3,6.566688,18.3,6.566688,-8.064225,2.2409603,1.776297267,0.054691862,0.0
