Hugo_Symbol,Score
ARAP1,0.8628382
ARHGAP32,0.9217013
ARHGEF12,0.61550057
ATM,0.9999927
BBOX1,0.5032757
BBS1,0.58647496
BEST1,0.5371381
C11orf63,0.87152785
C11orf91,0.64530456
COLCA2,0.576404
CADM1,0.077908576
CAPN5,0.35311744
CCDC153,0.60930455
CCDC73,0.74682987
CCDC86,0.69736934
CD5,0.26645657
CD6,0.4380251
CDC42BPG,0.8404612
CHRDL2,0.9754615
CNTN5,0.98918134
CSTF3,0.58542085
CUL5,0.9998969
DBX1,0.9919776
DCHS1,0.9930264
DNHD1,0.9984055
DRD4,0.43713802
DSCAML1,0.40760237
EHF,0.31298408
EIF4G2,0.63600236
ELF5,0.28185216
FUT4,0.9725992
GAL3ST3,0.52217036
GANAB,0.7911696
GLYAT,0.30957204
GRM5,0.99571663
GUCY1A2,0.44900408
HINFP,0.6009084
IFITM3,0.17719333
INPPL1,0.99836725
INSC,0.47174454
INTS4,0.8773909
IPO7,0.8030755
KCNC1,0.81909955
KDM4E,0.3433414
KIAA1549L,0.6361925
LRP4,0.7728346
LRP5,0.96156967
LRRC55,0.5595936
LSP1,0.6334106
LUZP2,0.5901758
KMT2A,0.99598265
MMP20,0.9070465
MMP8,0.9069412
MPEG1,0.40511173
MUC2,0.47605446
MUC5B,0.90501505
MYRF,0.996588
NADSYN1,0.7789016
NCAPD3,0.57241017
NLRP14,0.086225666
OPCML,0.06358095
OR4C15,0.15580043
OR4C16,0.9309346
OR4D6,0.6764835
OR51B5,0.93687004
OR52A1,0.8868221
OR52R1,0.2524192
OR5D14,0.18326075
OR5F1,0.5055619
OR5L1,0.109555714
OR5M3,0.33856466
OR5W2,0.8439938
OR8D4,0.7765832
OR8H2,0.76272374
OR8H3,0.89998275
P4HA3,0.5900311
PAAF1,0.6208938
PACS1,0.81533974
PDHX,0.66360277
PHRF1,0.99817395
PKP3,0.52160597
OOSP2,0.76134574
PLEKHB1,0.13380566
POLR2G,0.8590682
PRRG4,0.35399413
RAB1B,0.89319056
RIN1,0.94043946
RNF214,0.9284018
ROBO3,0.31146792
RPS6KB2,0.9664559
RTN3,0.96999264
RTN4RL2,0.28849307
SBF2,0.5516358
SDHD,0.28684255
SHANK2,0.33390838
SIGIRR,0.48595282
SIK3,0.7469897
SLC1A2,0.51035535
SLC22A11,0.14691299
SLC22A12,0.27195847
SNX19,0.7174047
SNX32,0.53461456
TBRG1,0.64524996
TENM4,0.8262138
TMEM132A,0.6633928
TMEM135,0.95248795
TMEM138,0.35127687
TMEM80,0.4439864
TMEM9B,0.43083993
TPP1,0.9994999
TRAF6,0.99692994
TRIM66,0.28404135
TSKU,0.1632635
VPS11,0.52638847
XRRA1,0.8105227
ZNF408,0.7545457
ABCG8,0.3937041
ABHD1,0.25252774
ABI2,0.8182467
ACVR1,0.9059096
ADD2,0.14393206
ALS2,0.9989532
ANKRD30BL,0.33962938
ANKRD36,0.38254362
AQP12B,0.06557813
ARL4C,0.2959893
BAZ2B,0.9760937
BCL2L11,0.60440165
BIRC6,0.90254605
BMP10,0.18180288
C2orf71,0.5813235
C2orf81,0.22118859
CAD,0.9770801
CAPG,0.693068
CAPN14,0.101611994
CASP10,0.999972
CCDC93,0.5776721
CCNYL1,0.5922171
CHAC2,0.28678676
CLK1,0.96157897
CNOT11,0.43649986
COA5,0.036953352
COBLL1,0.6739095
COL4A3,0.5550341
COL5A2,0.6355788
COL6A3,0.82115537
CRIM1,0.74878985
CRYGA,0.088697396
CXCR1,0.30767688
DAPL1,0.5908911
DCTN1,0.7898315
DDX1,0.96061623
DGUOK,0.973242
DIS3L2,0.89150333
DLX2,0.8894783
DNAH6,0.9993969
DNMT3A,0.9991167
DPYSL5,0.320011
ECEL1,0.47017232
EFHD1,0.7361434
EGR4,0.13628803
ERBB4,0.98400646
ERCC3,0.8138404
FAM134A,0.9581405
FHL2,0.80188537
FMNL2,0.6308291
FN1,1.0
FSIP2,0.9429955
FZD5,0.7723384
GALNT14,0.0878104
GIGYF2,0.97241163
GPD2,0.8300815
GPN1,0.6760114
GPR45,0.57876915
GREB1,0.9970982
GRHL1,0.91762114
HDLBP,0.8180335
IFIH1,0.4897435
IFT172,0.53267264
IGKV1D-16,0.42965567
IL1R2,0.12507302
ITGB6,0.7301873
KANSL3,0.6463962
KDM3A,0.87962115
KHK,0.29905322
KIAA1211L,0.15966003
KIDINS220,0.9600307
KIF5C,0.6426309
KYNU,0.9686487
LGALSL,0.5391339
LPIN1,0.60237163
LRP1B,0.8970082
LTBP1,0.65190965
MARS2,0.41561654
MATN3,0.9599863
MFSD2B,0.3022224
MGAT5,0.20771223
MSH2,0.8893104
MSH6,0.96084005
MYO7B,0.9757295
MYT1L,0.50467074
NCKAP5,0.30311987
NDUFA10,0.60776037
NEB,0.99375063
NEU2,0.9565944
NPHP1,0.48072994
NR4A2,0.5869772
PAPOLG,0.9961702
PCGF1,0.99349654
PLA2R1,0.78863543
POLR1A,0.9215759
PPIL3,0.7295067
PSME4,0.69571686
PTH2R,0.39487
PTPN4,0.73566675
PXDN,0.7908554
RAD51AP2,0.12195099
RANBP2,0.95136744
RGPD3,0.6503305
RTKN,0.9010539
SCN1A,0.94088745
SCN2A,0.73002917
SCN9A,0.4205243
SERPINE2,0.27670154
SERTAD2,0.5914571
SF3B1,0.957266
SLC3A1,0.5911862
SLC4A3,0.5529914
SLC4A5,0.8740572
SLC9A4,0.9381608
SNRNP200,0.9215823
SNRNP27,0.67471963
SOS1,0.99459684
SOX11,0.05650691
SP100,0.99175936
SPATS2L,0.29602996
SPHKAP,0.8310773
SPOPL,0.35277295
SPTBN1,0.9870674
STAT1,0.9988788
TFCP2L1,0.34233382
TMEM169,0.99860686
TMEM194B,0.3890832
TMEM37,0.7493672
TRABD2A,0.41087562
TRMT61B,0.34395525
TSSC1,0.89765245
TTL,0.82377565
UBR3,0.75522476
UNC50,0.31426138
VPS54,0.9730944
VWA3B,0.99395365
WDR35,0.7331106
WDR75,0.58740264
XIRP2,0.5739695
YWHAQ,0.99999094
ZNF638,0.81962824
ZNF804A,0.08609576
ZRANB3,0.360056
ACAP1,0.7563892
ALOX15B,0.99738985
ARHGAP23,0.13621901
AXIN2,0.3652354
BRIP1,0.62070704
BZRAP1,0.99771595
C17orf74,0.8731232
C1QBP,0.9241013
CANT1,0.78201455
CASC3,0.83029777
CD79B,0.7439374
CDC27,0.95318925
COASY,0.6558063
COX11,0.7171347
DHX58,0.5471074
DLG4,0.89509743
DNAH17,0.97540295
EIF4A1,0.97619665
ELAC2,0.9436877
EPN2,0.5736641
FAM171A2,0.99999607
FBF1,0.9999565
FLCN,0.7385351
FTSJ3,0.8888743
GAA,0.9764024
GFAP,0.88005817
GIP,0.46697563
GIT1,0.9921681
GLOD4,0.47393706
GPATCH8,0.90353745
GPRC5C,0.62824374
GRIN2C,0.79036653
H3F3B,0.815042
HAP1,0.9512319
HELZ,0.7796914
HIC1,0.7387511
HOXB1,0.07738221
HOXB6,0.81404364
ITGB3,0.79231703
KIAA0100,0.997957
KIAA0195,0.8171965
KRT14,0.61242527
KRT19,0.8369603
KRT34,0.3718208
KSR1,0.48323688
LASP1,0.7297542
LGALS3BP,0.98264736
MAFG,0.48892543
MAP2K3,0.8834598
MAP3K3,0.80060714
MINK1,0.2906909
MKS1,0.38793442
MYO1D,0.7476437
NCOR1,0.99107647
NFE2L1,0.50301886
NPTX1,0.58406305
NSF,0.4605384
NUFIP2,0.6019445
NUP88,0.5503899
OR1D2,0.23492895
OR3A2,0.20647582
PGS1,0.2790945
PHB,0.9406258
PIPOX,0.4015374
PLD2,0.71898764
PLEKHM1,0.3796774
POLR2A,0.99992037
PRKCA,0.90679497
PRPF8,0.99591994
PRR11,0.7643227
RAI1,0.6821597
RARA,0.8760437
RNF213,0.7937014
RPTOR,0.86542076
SGSH,0.5383939
SLC16A6,0.32202387
SLC25A11,0.5485865
SLC25A19,0.38407776
SLC38A10,0.5528821
SLC39A11,0.91880584
MIEF2,0.74494684
SMCR8,0.44667166
SPECC1,0.98152494
ST6GALNAC1,0.42332405
TBCD,0.9991798
TBX2,0.7259393
TBX21,0.99994624
TMEM199,0.4644427
TOP2A,0.9601346
TP53,1.0
UBE2O,0.8135026
WNT3,0.55502295
WSB1,0.5034011
ZNF18,0.31088006
ABHD14A,0.7242167
ABI3BP,0.7534348
ADAMTS9,0.9643226
AMOTL2,0.8095921
APEH,0.932836
ASB14,0.86493754
ATP6V1A,0.9545242
ATR,0.89107823
BAP1,0.99999976
BSN,0.9305351
BTD,0.7577135
C3orf17,0.2790707
C3orf36,0.35888043
CACNA2D2,0.8118358
CASR,0.56752527
CCDC66,0.35090965
CDCP1,0.23928042
CMTM7,0.12300554
CNOT10,0.9920128
COL6A5,0.89712304
COL6A6,0.94688386
COL7A1,0.9169522
COPB2,0.8631918
CRTAP,0.57865125
CTDSPL,0.2858493
DAG1,0.8388911
DLEC1,0.4430955
DNAJC13,0.9869533
DPPA4,0.6174067
EHHADH,0.35888073
EIF2A,0.80051947
EIF4G1,0.9816502
EPHA3,0.713585
EXOG,0.84274435
FAM131A,0.5587017
GK5,0.3169266
GMPS,0.8197014
GNAT1,0.34773543
GOLGB1,0.81400806
GPR149,0.04754536
GRM7,0.2920533
GXYLT2,0.9640897
HPS3,0.35019153
HTR3E,0.33936468
HYAL3,0.57979846
IFT122,0.9979948
IL1RAP,0.6649246
IQCB1,0.9531435
IQCF2,0.99354595
IQSEC1,0.6465109
ITIH1,0.9884262
KALRN,0.88244027
LAMP3,0.48760238
LHFPL4,0.4420279
LRRIQ4,0.38276157
MAP3K13,0.6393606
MASP1,0.49033347
MED12L,0.8039483
MFI2,0.8554019
MGLL,0.2847399
MRPL47,0.768514
MSL2,0.61396474
MUC4,0.97571146
MYD88,0.88045627
NAALADL2,0.9879363
NBEAL2,0.63876086
NCKIPSD,0.5946159
NISCH,0.5228294
NKTR,0.97502965
NPHP3,0.99591535
PBRM1,0.99313277
PDIA5,0.5217535
PDZRN3,0.2376665
PFKFB4,0.89068645
PHLDB2,0.5252112
PIK3CA,0.9868907
PLA1A,0.13018365
PLCXD2,0.99961805
PLXNA1,0.9562446
POLR2H,0.847103
PRR23B,0.10477097
RAD18,0.77894527
ROBO2,0.84887445
SCN11A,0.6027322
SETD2,0.9999956
SGOL1,0.21871074
SLC22A14,0.15481243
SLC25A36,0.25542507
SPATA16,0.19942726
SRGAP3,0.9811282
STAB1,0.9998667
TGFBR2,0.997912
TLR9,0.6943873
TMIE,0.17864099
TMPRSS7,0.44740596
TNK2,0.9771188
TRANK1,0.5375568
TRH,0.29617608
TRIM59,0.66454506
TRPC1,0.87058014
UBP1,0.6627099
USP4,0.7951167
VEPH1,0.28580502
XIRP1,0.38163233
ZBBX,0.6356976
ZBTB20,0.98989713
ZNF148,0.9994973
ZKSCAN7,0.7020744
ZNF639,0.63269556
AARS2,0.9105996
ABCC10,0.96479577
ABCF1,0.8203325
AIM1,0.9829321
AKAP12,0.55158925
ASCC3,0.96223986
B3GALT4,0.327151
BTN1A1,0.2998043
C6orf222,0.35393196
CCND3,0.9321266
CFB,0.36755994
CLIC5,0.77667797
COL19A1,0.9989524
CPNE5,0.76867974
CUTA,0.21675351
DAAM2,0.999816
DDR1,0.5957128
DHX16,0.70543355
DLL1,0.9569423
DSP,0.9366598
DUSP22,0.4622881
EPHA7,0.868485
FAM184A,0.95924664
FLOT1,0.8739003
FOXF2,0.53359175
FOXQ1,0.92934674
FRMD1,0.72785544
CMTR1,0.99825853
GCM1,0.9815633
GFRAL,0.34454963
HBS1L,0.63577855
HCRTR2,0.9761571
HIST1H1D,0.623415
HIST1H1E,0.91567576
HIST1H2AD,0.9093182
HIST1H2AE,0.9109138
HIST1H2BH,0.071640134
HIST1H3F,0.07319519
HIST1H4D,0.6776438
HIST1H4I,0.23737478
HSPA1A,0.96759206
ID4,0.3583904
IRF4,0.9612107
JARID2,0.79387957
KIAA0319,0.78506434
KIF6,0.6885215
KLHL31,0.41281146
LAMA4,0.96252793
LATS1,0.9682824
LRP11,0.4140599
LRRC73,0.42024428
LY6G6C,0.24363747
MAP3K4,0.9993591
MAPK13,0.18536761
MDC1,0.9999021
MDN1,0.99939907
MYB,0.7638136
MYLK4,0.369795
NCOA7,0.68533176
NEU1,0.9184826
NFKBIE,0.62785685
NUDT3,0.97038054
PDCD2,0.6576616
PDE10A,0.98723245
PKHD1,0.67124563
PLAGL1,0.9513123
PLEKHG1,0.9257914
PM20D2,0.8171838
PPP1R3G,0.6439339
PRDM1,0.81498307
PRICKLE4,0.36477017
PRPF4B,0.7247964
PRR18,0.5450329
RGL2,0.99259996
RIMS1,0.7682888
RNASET2,0.61529243
ROS1,0.9998281
RPL10A,0.8987471
RSPH4A,0.72348213
SGK1,0.8519481
SLC17A5,0.27180555
SLC22A1,0.16216964
SLC22A16,0.48210472
SLC22A23,0.19935331
SLC22A3,0.46120223
SYNE1,0.99936634
TAF11,0.6005239
TAPBP,0.96696156
TCTE3,0.7353816
TDRD6,0.94414186
THEMIS,0.757358
TPMT,0.43706855
TRERF1,0.59148324
TRIM10,0.24915308
TRIM31,0.46063587
TRIM38,0.5759806
TRMT11,0.8424381
TULP1,0.4670982
TULP4,0.634089
UBE3D,0.6907665
ULBP2,0.43148044
USP45,0.99002343
VARS,0.8118719
VGLL2,0.6934289
VNN1,0.56655055
VNN3,0.14886916
XPO5,0.99438924
ZBTB22,0.3588648
ZSCAN12,0.45543265
ZSCAN23,0.18343417
A2ML1,0.5537473
ABCC9,0.49166468
ACRBP,0.86433053
ACSM4,0.43009198
ADAMTS20,0.71345955
AMDHD1,0.88697946
ANAPC7,0.9488749
ANHX,0.67370635
ASCL4,0.30964944
ASUN,0.824283
ATF1,0.31759772
ATF7,0.8811386
B4GALNT3,0.776995
BAZ2A,0.91294533
CAPRIN2,0.994665
CCDC63,0.73099804
CCT2,0.87145054
CD163L1,0.20982231
CD27,0.5818441
CHST11,0.96892333
CPM,0.65041625
DDX54,0.6777457
DNAH10,0.93340325
EEA1,0.77212685
EP400,0.8097717
FBRSL1,0.6546374
FGD6,0.8083553
GALNT8,0.060945187
GAS2L3,0.41560405
GCN1L1,0.9783206
GLI1,0.9237308
GPR162,0.79101884
GPRC5D,0.74534374
GRIN2B,0.76562154
GSG1,0.36819613
GTSF1,0.2755981
GUCY2C,0.115504116
HECTD4,0.97244406
IRAK4,0.9312471
ITFG2,0.58206385
ITGB7,0.98407346
KANSL2,0.35467666
KCNH3,0.7516333
KDM2B,0.75179094
KERA,0.25782746
KIF21A,0.6310053
KRAS,0.9912192
KRT4,0.7957667
LETMD1,0.9547752
LRP1,0.9967289
LRRIQ1,0.5841501
LTBR,0.7672334
MAP3K12,0.9488163
MLXIP,0.9249466
NAP1L1,0.8088939
NAV3,0.74119246
NCKAP1L,0.9629595
NEDD1,0.7753369
NR4A1,0.8309784
OR6C76,0.28971183
PEX5,0.9297413
PLCZ1,0.107104406
PLXNC1,0.84441
POLE,0.99791914
PPP1R12A,0.84528154
PPTC7,0.90086627
PRB4,0.20423935
PRICKLE1,0.50178653
PRPH,0.5453042
PTPRQ,0.76381016
PZP,0.504842
RASAL1,0.31548905
RASSF9,0.99043894
RDH16,0.62095445
RIMBP2,0.4965859
RSRC2,0.5817288
SETD1B,0.55935156
SH2B3,0.21886723
SLC15A4,0.76571834
SLC26A10,0.3746429
SLCO1A2,0.86668754
STAB2,0.88605016
STAT2,0.9980521
SUOX,0.92994875
SVOP,0.9069243
SYT10,0.87990284
TBX3,0.9445821
TIMELESS,0.70367354
TMED2,0.9089389
TMEM132C,0.7791209
TMTC2,0.98100716
UHRF1BP1L,1.0
UTP20,0.86877155
VEZT,0.7325267
VWF,0.97056526
WBP11,0.61632764
WNT1,0.24626385
WSCD2,0.65947205
XPOT,0.7345478
ZNF664,0.6716148
ZNF740,0.44014627
ABCB4,0.7688802
ABCF2,0.9999331
ACTL6B,0.8839792
AHCYL2,0.7309168
ARMC10,0.37967217
ASL,0.87043566
BRAF,0.98654664
SUGCT,0.40887243
CBLL1,0.8828427
CCM2,0.242765
CDK14,0.5037816
CLCN1,0.59620655
CLIP2,0.40782878
CNTNAP2,0.85644597
COBL,0.69646853
COL28A1,0.8715041
CROT,0.42215085
CTTNBP2,0.7962854
DAGLB,0.9975253
DDC,0.7292312
DMTF1,0.3070954
COL26A1,0.09221939
EPHA1,0.268972
EPHB4,0.5963105
ERV3-1,0.19190517
ESYT2,0.8159411
EZH2,0.99921954
FAM183B,0.99330574
FAM71F1,0.8433323
FEZF1,0.27723438
FGL2,0.922484
FZD9,0.7474701
GALNT11,0.47299305
GBAS,0.8587733
GCK,0.889691
GIGYF1,0.25130454
GLI3,0.8420606
GPER1,0.08780797
GRM8,0.17252097
HIPK2,0.746077
JAZF1,0.726527
KCNH2,0.9558116
KIAA1324L,0.97999644
KIAA1549,0.8652477
LMOD2,0.6807315
MICALL2,0.60893935
KMT2C,0.9757437
KMT2E,0.8634902
MUC17,0.8772714
MYO1G,0.77758366
NUDT1,0.95755357
OCM2,0.3383744
OR2A7,0.34143862
PCLO,0.97278917
PDE1C,0.575679
PDIA4,0.9958689
PEX1,0.9685232
PHTF2,0.41199344
PLOD3,0.60100484
PMS2,0.7594314
POLD2,0.79119617
POM121L12,0.07684392
PPP1R9A,0.8246587
PTN,0.9307428
PTPN12,0.69337624
RAB19,0.45377344
RELN,0.99831104
REPIN1,0.6427202
SAMD9L,0.22608942
SDK1,0.8862442
SHFM1,0.89414185
SLC13A4,0.82581025
SLC26A5,0.11028807
SLC29A4,0.30836123
SMURF1,0.99989426
SND1,0.78275603
SRPK2,0.9898344
SRRM3,0.86928636
STAG3,0.85022146
SVOPL,0.53357214
TAC1,0.44647717
TAS2R4,0.10002686
TAS2R40,0.6335224
TBRG4,0.9407973
TMEM229A,0.7336373
TNRC18,0.94034797
UPK3B,0.35025206
VPS41,0.3567735
WDR60,0.4158562
WDR91,0.79359996
ZKSCAN5,0.84365684
ZNF282,0.87667376
ZNF679,0.4246864
ZNF783,0.2602504
ZNF853,0.39369482
ZSCAN21,0.5163783
ABLIM3,0.9968899
ACOT12,0.2564134
AFAP1L1,0.63898283
ANKRD55,0.83776385
AQPEP,0.10718691
ARHGAP26,0.8905892
ATP6V0E1,0.26948065
BTNL3,0.174779
BTNL8,0.68628544
C5orf24,0.46164408
CARD6,0.83671176
CAST,0.8107857
CDH6,0.4196729
CDH9,0.45336577
CEP72,0.75323045
CLINT1,0.98888177
CSF1R,0.43420237
DIAPH1,0.6659306
DNAH5,0.98414594
DOCK2,0.97647196
DROSHA,0.62316126
DTWD2,0.95020205
EDIL3,0.9968076
ESM1,0.23589934
FAM134B,0.9615395
FAM153B,0.13372864
FAM53C,0.89626455
FBN2,0.7627953
FBXL7,0.5998551
FBXO38,0.8070689
FCHO2,0.7649879
FLT4,0.99621993
FNIP1,0.918357
FYB,0.85172355
GABRA1,0.95985734
GABRA6,0.080248296
GCNT4,0.32578757
GEMIN5,0.9944858
GPR98,0.9599372
GPX8,0.64138883
GRIA1,0.78538734
GRM6,0.23099752
GZMA,0.68373394
HAPLN1,0.24797542
HAVCR1,0.19756222
HK3,0.24584897
HMGXB3,0.79726446
HNRNPAB,0.90425646
IQGAP2,0.8513865
