Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
ADAMTSL4,5.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,18.0,21.0,3225.0,0.0,0.0,0.0,0.75,0.0,1.0,0.25,0.0,0.859052146,0.951134041,0.584458333,0.0,18.0,24.0,0.79491256,1.0,0.218627022,0.551024944,20.49291817,152.0,0.03127347,0.000588745,107.0,2.3598077,1.2383136,3.896579,1.5935708,-1.8114286,0.066042284,0.494815802,0.037145101,0.0
ADAR,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,3681.0,0.0,0.0625,0.0,0.9375,0.0,1.0,0.0,0.0,1.0,0.906646319,0.3455,0.0,15.0,16.0,0.071002556,1.0,0.575373993,0.893403353,20.87831066,403.0,0.03639176,2.77e-05,39.0,3.0814705,2.5740659,5.532,3.244889,-3.7255555,0.17441979,0.020500622,6.13e-05,0.0
ADCK3,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,8.0,1944.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.333333333,0.0,0.763230027,0.440004849,0.848555556,0.0,6.0,9.0,0.538502962,1.0,0.747943156,0.965167014,18.64932495,481.0,0.004611321,0.000125982,13.0,0.39411765,0.13934189,1.3758333,0.15609099,-1.962,0.029813198,0.494815802,0.037145101,0.0
ADCY10,4.0,3.0,0.0,0.0,11.0,3.0,0.0,0.0,1.0,0.0,4.0,3.0,15.0,18.0,4833.0,0.0,0.136363636,0.045454545,0.5,0.0,1.0,0.318181818,0.0,0.612121912,0.86024045,0.742090909,0.0,11.0,22.0,0.079624174,1.0,0.637755102,0.924617935,19.02812919,238.0,0.01328722,0.0,0.0,-0.44772727,0.048920646,0.63714287,0.008044656,-2.34625,0.065342383,0.494815802,0.037145101,0.0
ADORA1,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,981.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.939794001,0.748126572,0.5204,0.0,10.0,10.0,1.0,1.0,0.35971223,0.727500334,18.83931729,453.0,0.03682687,9.13e-06,7.0,-1.1025,0.0412874,0.365,0.000462857,-2.57,0.038786,1.121406253,0.04908101,0.0
ADSS,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,1371.0,0.0,0.333333333,0.0,0.5,0.0,1.0,0.166666667,0.0,0.693426404,1.060839436,0.648,0.0,3.0,6.0,0.326797386,1.0,0.710732054,0.953418463,19.43763871,534.0,0.002229515,4.51e-05,40.0,6.7933336,3.8578514,10.3525005,5.6269012,-0.325,0.002605667,0.494815802,0.037145101,0.0
AGBL4,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,13.0,1512.0,0.0,0.0,0.214285714,0.785714286,0.0,1.0,0.0,0.0,0.87327371,0.613533335,0.682571429,0.0,11.0,14.0,0.231696015,1.0,0.100583384,0.331600101,14.00870785,1041.0,-0.01843567,0.0,0.0,-0.6226924,1.2915449,4.66,1.4544642,-5.905385,0.63160616,0.494815802,0.037145101,0.0
AGL,2.0,1.0,0.0,0.0,15.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,19.0,19.0,4599.0,0.0,0.090909091,0.090909091,0.681818182,0.0,1.0,0.136363636,0.0,0.77930856,0.631706076,0.715363636,0.0,15.0,22.0,0.728862974,1.0,0.183486239,0.494608369,18.14422207,595.0,0.008860483,0.000157151,47.0,-1.9183721,0.31280671,0.44038463,0.002977558,-5.5258825,0.5877794,0.058652031,0.000226724,0.0
AGMAT,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,1059.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.75,0.527587159,0.784,0.0,2.0,4.0,0.474833808,1.0,0.11727454,0.368621743,19.32520442,162.0,0.03066174,1.28e-05,14.0,0.18125001,0.003843554,0.47400002,0.0030863,-0.30666667,0.001566333,0.325845933,0.001297537,0.0
AGRN,2.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,22.0,6138.0,0.0,0.071428571,0.0,0.857142857,0.0,1.0,0.071428571,0.0,0.940567258,1.25423109,0.365321429,0.0,24.0,28.0,0.677506775,1.0,0.201207243,0.52382693,20.91084399,239.0,0.01491109,9.33e-06,10.0,0.438612553,0.833675147,2.808819076,0.849883689,-3.151560687,0.515733824,0.494815802,0.037145101,0.0
AGT,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,10.0,1458.0,0.0,0.090909091,0.0,0.818181818,0.0,1.0,0.090909091,0.0,0.894885518,1.149255349,0.490545455,0.0,9.0,11.0,1.0,0.034884532,0.888962534,0.138725166,18.68815501,568.0,0.00627829,5.5e-05,11.0,-1.0585714,0.096703327,0.47,0.0013918,-2.74,0.15337889,1.441745194,0.048959308,0.0
AHCTF1,0.0,0.0,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,6828.0,0.0,0.125,0.0,0.875,0.0,1.0,0.0,0.0,0.938613752,0.916095592,0.473458333,0.0,21.0,24.0,0.773993808,1.0,0.168776371,0.469060032,18.68886838,405.0,0.004111425,4.12e-05,15.0,-0.53586955,0.19532647,1.6345454,0.14721855,-2.5254168,0.16138069,0.875771228,0.006503997,0.0
AHDC1,7.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,19.0,21.0,4812.0,0.0,0.0,0.0,0.730769231,0.0,1.0,0.269230769,0.0,0.839200932,0.56388172,0.635692308,0.0,19.0,26.0,0.513874615,1.0,0.038908992,0.165228197,19.4932697,217.0,0.02515438,3.12e-05,10.0,-0.72962963,0.14613563,0.4991667,0.003797393,-3.1872224,0.3518555,0.494815802,0.037145101,0.0
AIM1L,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,9.0,4986.0,0.0,0.0,0.1,0.8,0.0,1.0,0.1,0.0,0.879588002,0.759476615,0.6325,0.0,8.0,10.0,0.152578578,1.0,0.029580548,0.133722958,19.96169414,217.0,0.02159451,0.0,0.0,-3.417619,0.758981,0.25333334,0.000228424,-8.312222,1.4254821,0.494815802,0.037145101,0.0
AIM2,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,1032.0,0.0,0.25,0.0,0.625,0.0,1.0,0.125,0.0,0.801879687,1.717739253,0.44275,0.0,5.0,8.0,0.403877221,1.0,0.353481796,0.721075748,16.58014534,866.0,0.008364007,0.0,1.0,1.3069231,0.17124789,1.768,0.2178904,-0.23,0.000919,0.564266919,0.069470939,0.0
AJAP1,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,1236.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.951297403,0.437,0.0,11.0,11.0,0.141043724,1.0,0.301295571,0.66274888,12.47556777,921.0,0.003660757,1.97e-06,3.0,-6.105,2.6099188,0.39636362,0.003446455,-14.051111,4.9027354,1.231765222,0.127544878,0.0
AK4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,672.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.205867578,0.172,0.0,1.0,1.0,1.0,1.0,0.343288706,0.710327318,18.0951178,351.0,-0.008810368,2.97e-05,9.0,-3.79,0.33784204,0.32,0.8496591,-7.9,0.51469128,0.494815802,0.037145101,0.0
AK5,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,10.0,12.0,1689.0,0.0,0.0,0.166666667,0.666666667,0.0,1.0,0.083333333,0.083333333,0.889471473,0.683010809,0.664083333,0.0,8.0,12.0,0.812347685,1.0,0.161264312,0.455525007,18.88673047,536.0,-0.008071406,1.82e-06,8.0,-3.0563638,0.42023407,0.24375,0.000302839,-4.942143,0.57335948,0.760849949,0.113966243,0.0
AKNAD1,1.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,12.0,2511.0,0.0,0.083333333,0.0,0.75,0.25,0.833333333,0.166666667,0.0,0.778942946,1.36046359,0.411833333,0.0,9.0,12.0,0.917431193,0.122500196,0.078425222,0.054234532,19.61157509,236.0,0.008164691,0.0,1.0,-1.5670832,0.62315506,1.214375,0.080637593,-7.13,1.344211,0.494815802,0.037145101,0.0
AKR7A3,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,996.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.723570023,0.39125,0.0,4.0,4.0,1.0,1.0,0.638569604,0.924983779,19.62838537,448.0,0.04036309,0.000109137,10.0,-1.1969999,0.041844675,0.14666667,2.35e-05,-3.2125,0.035222914,0.438339703,0.028373109,0.0
AKT3,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,10.0,1440.0,0.0,0.0,0.090909091,0.818181818,0.0,1.0,0.090909091,0.0,0.947442759,0.429197247,0.732090909,0.0,9.0,11.0,0.558347292,1.0,0.667111408,0.937156917,17.67265876,954.0,-0.003878738,1.18e-05,12.0,1.3869565,1.4066553,4.4741176,1.3290441,-7.36,0.69419197,1.024560746,0.026251801,0.0
ALDH4A1,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,9.0,10.0,1692.0,0.0,0.0,0.090909091,0.727272727,0.0,1.0,0.181818182,0.0,0.822490874,0.603057758,0.714636364,0.0,8.0,11.0,0.695410292,1.0,0.570125428,0.890478275,19.29356146,453.0,0.02718929,1.57e-05,23.0,-2.588,0.2891885,0.259,0.000669433,-5.435,0.4297194,0.091421275,0.000454495,0.0
ALG14,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,651.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.25718007,0.367333333,0.0,3.0,3.0,1.0,1.0,0.273298715,0.627819045,18.07050096,425.0,-0.00899466,0.0,1.0,-1.9516667,0.16115736,0.155,5.37e-05,-6.165,0.2730605,0.093753427,0.00171738,0.0
ALPL,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,9.0,1575.0,0.0,0.0,0.0,0.8,0.0,1.0,0.2,0.0,0.939794001,1.024910616,0.692,0.0,8.0,10.0,0.367242012,1.0,0.236016049,0.576789113,19.0637803,297.0,0.0418635,0.0,2.0,-1.0189474,0.15805521,0.48916666,0.004735902,-3.6042858,0.34201527,0.462526102,0.025917302,0.0
ALX3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1032.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.810459461,0.695,0.0,1.0,2.0,0.039443064,1.0,0.750750751,0.965977156,19.12458682,400.0,0.02921674,0.0,0.0,-7.2566666,1.1503453,0.19,0.8496591,-10.98,1.468898,1.881733091,0.000956044,0.0
AMIGO1,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1482.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.339174144,0.374428571,0.0,7.0,7.0,0.464468184,1.0,0.967117988,0.999453362,20.01039561,272.0,0.03738143,1.77e-05,13.0,-3.9792854,0.89900885,0.71714283,0.005149571,-8.675714,1.4280526,0.494815802,0.037145101,0.0
AMPD1,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,2343.0,0.0,0.052631579,0.0,0.947368421,0.157894737,0.936651039,0.0,0.0,0.91630733,0.790234002,0.635789474,0.0,18.0,19.0,0.301295571,0.584976798,0.290023202,0.470624259,19.19616553,472.0,0.01059793,1.56e-06,5.0,-2.1509375,0.14272229,0.1775,0.000339667,-4.479375,0.17895848,1.511515729,0.130588906,0.0
AMPD2,3.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,12.0,2640.0,0.0,0.0,0.0,0.823529412,0.0,1.0,0.176470588,0.0,0.931571423,0.427850878,0.769,0.0,14.0,17.0,0.878734622,1.0,0.094055681,0.316390926,19.91624278,201.0,0.0290857,1.39e-05,15.0,-0.7138235,0.06215576,0.3832,0.00257181,-3.7611112,0.10660186,0.061073262,4.42e-05,0.0
AMY2A,1.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,10.0,1536.0,0.0,0.181818182,0.0,0.727272727,0.0,1.0,0.090909091,0.0,0.875048115,0.407621968,0.799818182,0.0,8.0,11.0,0.164203612,1.0,0.630914826,0.921504358,14.73158845,1015.0,-0.01987349,5.45e-07,4.0,-1.9926317,0.38832643,1.6275,0.17448536,-4.6254545,0.3957557,0.631723487,0.052707371,0.0
AMY2B,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,7.0,1536.0,0.0,0.166666667,0.0,0.833333333,0.0,1.0,0.0,0.0,1.0,1.152048308,0.587166667,0.0,5.0,6.0,0.551267916,1.0,0.46728972,0.822806462,14.93276147,974.0,-0.01881541,0.0,1.0,-1.7564286,0.19535057,0.44400003,0.003135156,-7.2575,0.27222694,1.879021971,0.002851295,0.0
ANGEL2,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1635.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.709195939,0.4474,0.0,5.0,5.0,0.879507476,1.0,0.469263257,0.824303779,18.26903671,412.0,0.01206556,1.67e-06,7.0,-1.1655555,0.4241265,1.1028571,0.026252237,-9.105,1.6146043,0.050952022,2.8e-05,0.0
ANGPTL1,0.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,11.0,1476.0,0.0,0.090909091,0.0,0.818181818,0.0,1.0,0.090909091,0.0,0.894885518,0.448579831,0.725636364,0.0,9.0,11.0,1.0,1.0,0.653594771,0.931547539,19.29705234,446.7517215,0.019788641,0.0,0.0,-0.378,0.031806063,0.44133333,0.002129267,-2.836,0.042930304,0.711264867,0.014416076,0.0
ANKRD13C,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1626.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.385588152,0.7052,0.0,5.0,5.0,0.772797527,1.0,0.198491465,0.519453985,18.17412547,396.0,-0.001240119,2.94e-06,4.0,0.4111111,0.5099996,3.41,0.52437047,-3.3375,0.32358824,0.494815802,0.037145101,0.0
ANKRD34A,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,10.0,1491.0,0.0,0.0,0.0,0.9,0.0,1.0,0.1,0.0,1.0,0.614108192,0.5603,0.0,9.0,10.0,0.762776506,1.0,0.630914826,0.921504358,19.29705234,446.7517215,0.019788641,0.0,0.0,-0.57117646,0.01819636,0.33222223,0.000594944,-1.5875,0.018613928,0.494815802,0.037145101,0.0
ANKRD35,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,14.0,3006.0,0.0,0.058823529,0.0,0.941176471,0.0,1.0,0.0,0.0,1.0,0.797507672,0.512,0.0,16.0,17.0,0.961538462,1.0,0.096311278,0.321696027,19.29705234,446.7517215,0.019788641,0.0,1.0,-0.86964285,0.045715517,0.238125,0.000503629,-2.3466667,0.069875334,0.312421069,0.01171766,0.0
ANKRD45,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,801.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.961604249,0.570428571,0.0,7.0,7.0,1.0,1.0,0.819672131,0.982664638,18.7224797,423.0,0.003691711,2.1e-06,2.0,3.0938463,1.033768,3.595,1.09212855,-2.92,0.51469128,1.0111082,0.046818944,0.0
AP4B1,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,9.0,2220.0,0.0,0.0,0.0,0.888888889,0.0,1.0,0.111111111,0.0,1.0,1.158694627,0.433888889,0.0,8.0,9.0,0.946969697,1.0,0.824402308,0.983591616,18.35479432,545.0,0.01264193,4.62e-07,4.0,-0.062352937,0.040363692,0.5507692,0.002550244,-2.055,0.13584034,0.074668283,0.000208217,0.0
APCS,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,672.0,0.0,0.25,0.0,0.75,0.0,1.0,0.0,0.0,1.0,1.162909086,0.61175,0.0,3.0,4.0,0.888099467,0.224014337,0.461693548,0.338089079,18.9107165,646.0,-0.004281544,2.16e-05,14.0,0.20624998,0.12679284,1.4933333,0.09237706,-3.655,0.028084498,1.444232361,0.131141985,0.0
APOA1BP,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,867.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.284665468,0.788,0.0,2.0,2.0,1.0,1.0,0.71942446,0.956333631,20.96684408,180.0,0.03700808,1.5e-05,16.0,-1.415,0.031781665,0.095,5e-07,-2.925,0.004140498,0.147154892,6.3e-05,0.0
AQP10,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,906.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.265502443,0.245333333,0.0,6.0,6.0,0.14619883,1.0,0.488042948,0.838141469,20.65691361,236.0,0.02906639,0.0,0.0,0.8677779,0.76951548,4.64,0.9461511,-3.8475,0.25689425,0.54961242,0.032098545,0.0
ARHGAP29,3.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,13.0,3786.0,0.0,0.111111111,0.0,0.722222222,0.0,1.0,0.166666667,0.0,0.845325749,1.000000933,0.572166667,0.0,13.0,18.0,0.776397516,1.0,0.06759954,0.249723119,18.83041524,327.0,-0.008548422,1.12e-05,9.0,-0.16,0.04631476,0.663,0.008360431,-1.806,0.086431374,0.494815802,0.037145101,0.0
ARHGAP30,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,3306.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.97581053,0.331875,0.0,16.0,16.0,0.341296928,1.0,0.625782228,0.919119429,19.39421376,250.0,0.02271094,0.0,0.0,0.92,0.5026364,2.9755555,0.62371497,-2.4436364,0.14655625,0.494815802,0.037145101,0.0
ARHGEF10L,3.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,14.0,3840.0,0.0,0.0625,0.0,0.75,0.0,1.0,0.1875,0.0,0.875,0.719045705,0.6046875,0.0,12.0,16.0,0.035991938,1.0,0.520020801,0.860055365,18.517501,279.0,0.03035749,0.0,0.0,-1.6951613,0.36069853,0.25722224,0.000391977,-4.3984614,0.76484582,0.05102274,0.000183664,0.0
ARHGEF11,4.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,15.0,19.0,4689.0,0.0,0.105263158,0.052631579,0.631578947,0.0,1.0,0.210526316,0.0,0.70695946,0.649343874,0.771157895,0.0,12.0,19.0,0.235017626,1.0,0.336360579,0.702849493,19.87000975,350.0,0.03612695,6.62e-05,15.0,2.2554055,1.6738862,5.4130435,2.3882695,-2.9321428,0.12747896,0.196142014,0.005389413,0.0
