Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
ADCY10,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,4.0,4833.0,0.0,0.166666667,0.0,0.5,0.0,1.0,0.166666667,0.166666667,0.871049064,0.365942905,0.874,0.0,3.0,6.0,0.079624174,1.0,0.637755102,0.924617935,19.02812919,238.0,0.01328722,0.0,0.0,-1.06666675,0.54604253,1.8642858,0.086796284,-11.325,1.1415606,0.473299892,0.057082798,0.0
ADIPOR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.002636204,0.018453427,1.934094903,1.0,1128.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.56561086,0.887923622,18.68416543,389.0,0.03032769,3.83e-05,11.0,12.14,2.9040499,12.14,2.9040499,-8.657929,1.8120563,0.03302443,0.057082798,0.0
ADORA1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,2.0,981.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.859346892,0.4695,0.0,2.0,2.0,1.0,1.0,0.35971223,0.727500334,18.83931729,453.0,0.03682687,9.13e-06,7.0,5.7074998,1.5220429,12.185,2.8824003,-0.77,0.005408001,1.260272996,0.0112546,0.0
AGBL4,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,3.0,1512.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.539716403,0.633333333,0.0,3.0,3.0,0.231696015,1.0,0.100583384,0.331600101,14.00870785,1041.0,-0.01843567,0.0,0.0,-0.8183333,0.21894856,2.4466665,0.15492432,-4.083333,0.072640326,0.473299892,0.057082798,0.0
AGL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,3.0,4599.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.300420128,0.795333333,0.0,3.0,3.0,0.728862974,1.0,0.183486239,0.494608369,18.14422207,595.0,0.008860483,0.000157151,47.0,-3.6516666,0.17267696,0.22999998,5e-05,-5.5924997,0.13710491,0.054477353,0.000145988,0.0
AGRN,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.002636204,0.018453427,1.934094903,4.0,6138.0,0.166666667,0.0,0.0,0.5,0.0,1.0,0.333333333,0.0,0.871049064,1.207916321,0.449666667,0.0,1.5,2.5,0.677506775,1.0,0.201207243,0.52382693,20.91084399,239.0,0.01491109,9.33e-06,10.0,2.641693493,3.8625826,9.281368557,4.307654902,-8.657928905,1.812056216,0.473299892,0.057082798,0.0
AHCTF1,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.002636204,0.018453427,1.934094903,4.0,6828.0,0.333333333,0.0,0.166666667,0.333333333,0.0,1.0,0.166666667,0.0,0.871049064,0.702957861,0.476,0.0,0.666666667,1.333333333,0.773993808,1.0,0.168776371,0.469060032,18.68886838,405.0,0.004111425,4.12e-05,15.0,6.1789997,0.8317627,7.96875,0.8837358,-0.98,0.018432002,0.806425919,0.02480645,0.0
AHCYL1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,2.0,1593.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.284897159,0.5725,0.0,2.0,2.0,0.914913083,1.0,0.337040782,0.703589936,19.33323093,373.0,0.02916888,0.000663907,139.0,-4.4250004,3.1137899,6.0099997,0.60499995,-14.860001,4.3808006,0.103758582,0.00079569,0.0
AHDC1,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,3.0,4812.0,0.0,0.0,0.0,0.75,0.0,1.0,0.25,0.0,1.0,0.517950787,0.645,0.0,3.0,4.0,0.513874615,1.0,0.038908992,0.165228197,19.4932697,217.0,0.02515438,3.12e-05,10.0,-0.7057143,0.5685763,4.9133334,0.31944234,-4.9200002,0.37165135,0.473299892,0.057082798,0.0
AIDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.002636204,0.018453427,1.934094903,1.0,921.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.151998784,1.0,0.31201248,0.675417189,17.76153695,392.0,0.001234602,2.22e-05,12.0,0.195,0.0026645,0.56,4.307655,-0.17,1.8120563,0.473299892,0.057082798,0.0
AIM1L,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,1.0,4986.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.337200158,0.825,0.0,1.0,1.0,0.152578578,1.0,0.029580548,0.133722958,19.96169414,217.0,0.02159451,0.0,0.0,-3.2399997,0.24780799,0.28,4.307655,-6.76,1.8120563,0.473299892,0.057082798,0.0
AJAP1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,2.0,1236.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.48310195,0.3685,0.0,2.0,2.0,0.141043724,1.0,0.301295571,0.66274888,12.47556777,921.0,0.003660757,1.97e-06,3.0,0.25199975,1.06971925,5.14,0.75905197,-7.080001,0.9688321,1.096644579,0.066957888,0.0
AK4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,1.0,672.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.622876602,0.398,0.0,1.0,1.0,1.0,1.0,0.343288706,0.710327318,18.0951178,351.0,-0.008810368,2.97e-05,9.0,7.565,1.0672605,7.565,1.0672605,-8.657929,1.8120563,0.473299892,0.057082798,0.0
AK5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,2.0,1689.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.155896587,0.323,0.0,2.0,2.0,0.812347685,1.0,0.161264312,0.455525007,18.88673047,536.0,-0.008071406,1.82e-06,8.0,7.99,0.8288686,10.68,0.809137,-0.08,1.8120563,0.154210941,0.002739365,0.0
AKNAD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002636204,0.018453427,1.934094903,1.0,2511.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.917431193,0.122500196,0.078425222,0.054234532,19.61157509,236.0,0.008164691,0.0,1.0,-6.855,1.0181645,0.28,4.307655,-13.99,1.8120563,0.473299892,0.057082798,0.0
AKR1A1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.002636204,0.018453427,1.934094903,2.0,978.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.391174828,0.473,0.0,0.5,0.5,0.650618087,1.0,0.945179584,0.998469124,19.73694275,161.0,0.02696786,1.24e-05,28.0,2.0025,0.2489049,3.1799998,0.29016698,-1.53,1.8120563,0.050824859,5.82e-05,0.0
AKT3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,1.0,1440.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.237312944,0.685,0.0,1.0,1.0,0.558347292,1.0,0.667111408,0.937156917,17.67265876,954.0,-0.003878738,1.18e-05,12.0,3.17,0.184832,3.17,0.184832,-8.657929,1.8120563,1.11471712,0.057082798,0.0
ALDH9A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.002636204,0.018453427,1.934094903,1.0,1557.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.239578342,1.0,0.831255195,0.984886481,18.29594288,408.0,-0.000384573,4.42e-06,14.0,6.465,0.7750125,6.465,0.7750125,-8.657929,1.8120563,0.081568635,0.057082798,0.0
ALG14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,1.0,651.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.484334471,0.362,0.0,1.0,1.0,1.0,1.0,0.273298715,0.627819045,18.07050096,425.0,-0.00899466,0.0,1.0,16.27,5.158472,16.27,5.158472,-8.657929,1.8120563,0.070725992,0.057082798,0.0
ALG6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,1.0,1524.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9278891,0.621,0.0,1.0,1.0,1.0,1.0,0.144969556,0.424939332,17.0272084,477.0,0.001580308,3.37e-06,6.0,-3.2399997,0.24780799,0.28,4.307655,-6.76,1.8120563,0.473299892,0.057082798,0.0
AMPD1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,2.0,2343.0,0.0,0.333333333,0.0,0.333333333,0.0,1.0,0.333333333,0.0,0.579380164,1.100902786,0.860666667,0.0,1.0,3.0,0.301295571,0.584976798,0.290023202,0.470624259,19.19616553,472.0,0.01059793,1.56e-06,5.0,-11.2,2.0239415,0.06,4.307655,-14.953333,2.1906616,1.39017157,0.077381551,0.0
AMPD2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,1.0,2640.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.978452408,0.7235,0.0,1.0,2.0,0.878734622,1.0,0.094055681,0.316390926,19.91624278,201.0,0.0290857,1.39e-05,15.0,1.48,0.027378,1.48,0.027378,-8.657929,1.8120563,0.049799984,0.057082798,0.0
AMY2A,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,2.0,1536.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.159798961,0.166,0.0,2.0,2.0,0.164203612,1.0,0.630914826,0.921504358,14.73158845,1015.0,-0.01987349,5.45e-07,4.0,-4.7225,0.26823492,0.07,4.307655,-6.32,0.249232,0.741577261,0.090744836,0.0
AMY2B,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.002636204,0.018453427,1.934094903,6.0,1536.0,0.142857143,0.0,0.0,0.857142857,0.0,1.0,0.0,0.0,1.0,0.541090483,0.510571429,0.0,3.0,3.0,0.551267916,1.0,0.46728972,0.822806462,14.93276147,974.0,-0.01881541,0.0,1.0,-1.0114286,2.4332432,3.2945454,0.5500571,-16.8,8.3068326,1.835752866,0.001662209,0.0
ANGEL2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,2.0,1635.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.935465489,0.144,0.0,2.0,2.0,0.879507476,1.0,0.469263257,0.824303779,18.26903671,412.0,0.01206556,1.67e-06,7.0,19.945,7.068659,26.63,7.921635,-0.11,1.8120563,0.041129517,8.86e-05,0.0
ANGPTL3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,1.0,1383.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.968227936,0.108,0.0,1.0,1.0,0.459558824,1.0,0.051090788,0.203042511,19.22014218,472.2878609,0.017363845,0.0,1.0,3.4450002,0.22378052,3.4450002,0.22378052,-8.657929,1.8120563,1.725596953,0.057082798,0.0
ANKRD35,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,2.0,3006.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.579380164,0.795741112,0.562666667,0.0,3.0,3.0,0.961538462,1.0,0.096311278,0.321696027,19.22014218,472.2878609,0.017363845,0.0,1.0,-1.73,0.15217201,0.22,0.000108,-7.58,1.8120563,0.199185216,0.000833971,0.0
AQP10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,1.0,906.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.288043771,0.977,0.0,1.0,2.0,0.14619883,1.0,0.488042948,0.838141469,20.65691361,236.0,0.02906639,0.0,0.0,21.194999,8.7487444,21.194999,8.7487444,-8.657929,1.8120563,0.69380706,0.057082798,0.0
ARF1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,1.0,546.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.246885834,0.884,0.0,1.0,1.0,1.0,1.0,0.860585198,0.989795747,19.42238758,391.0,0.004712539,0.000683067,80.0,2.805,0.13676451,2.805,0.13676451,-8.657929,1.8120563,0.014540017,0.057082798,0.0
ARHGAP29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,1.0,3786.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.094054715,0.309,0.0,1.0,1.0,0.776397516,1.0,0.06759954,0.249723119,18.83041524,327.0,-0.008548422,1.12e-05,9.0,8.984999,1.5966844,8.984999,1.5966844,-8.657929,1.8120563,0.473299892,0.057082798,0.0
ARHGAP30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.002636204,0.018453427,1.934094903,2.0,3306.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.567968057,0.3515,0.0,0.5,0.5,0.341296928,1.0,0.625782228,0.919119429,19.39421376,250.0,0.02271094,0.0,0.0,5.4275,0.60691624,5.4275,0.60691624,-8.657929,1.8120563,0.473299892,0.057082798,0.0
ARHGEF11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,1.0,4689.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.536801323,0.6725,0.0,1.0,2.0,0.235017626,1.0,0.336360579,0.702849493,19.87000975,350.0,0.03612695,6.62e-05,15.0,11.314999,2.5787203,22.67,4.307655,-0.04,1.8120563,0.62642344,0.057082798,0.0
ARHGEF16,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,2.0,2130.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.845579936,0.526,0.0,2.0,2.0,0.848176421,1.0,0.525210084,0.863422761,17.92258614,483.0,0.02143424,1.54e-06,5.0,-5.0025,1.4182489,0.94,0.008575,-22.83,1.8120563,1.728026789,0.000191511,0.0
ARHGEF2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.002636204,0.018453427,1.934094903,4.0,2961.0,0.25,0.0,0.25,0.5,0.0,1.0,0.0,0.0,1.0,0.323882603,0.52625,0.0,1.0,1.5,0.099890121,1.0,0.938967136,0.998098403,20.84267183,213.0,0.0321663,7.34e-05,42.0,10.8780004,1.7868053,10.8780004,1.7868053,-8.657929,1.8120563,0.28216986,0.004444499,0.0
ARID1A,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.002636204,0.018453427,1.934094903,7.0,6858.0,0.714285714,0.0,0.0,0.285714286,0.0,1.0,0.0,0.0,1.0,0.535411078,0.091,0.0,0.333333333,0.333333333,0.0,0.968992248,1.0,0.999514212,19.89647003,182.0,0.02749164,0.000107153,52.0,-1.5064286,0.5569916,2.75125,0.1936547,-7.1833335,0.5002895,0.084525997,9.81e-05,0.0
ARID4B,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.002636204,0.018453427,1.934094903,3.0,3939.0,0.333333333,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,1.009649317,0.235666667,0.0,1.0,1.0,0.011725529,1.0,0.717360115,0.95565087,19.07137123,297.0,0.02157151,2.69e-05,21.0,4.54,0.7009308,5.52,0.8041335,-0.36,1.8120563,0.473299892,0.057082798,0.0
ARNT,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,1.0,2370.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.741623969,0.109,0.0,1.0,1.0,0.41963911,1.0,0.636132316,0.923885938,20.76942545,188.0,0.03341297,0.000220617,42.0,-5.23,0.574592,0.13,4.307655,-10.59,1.8120563,0.473299892,0.057082798,0.0
ARV1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,1.0,816.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.676702789,0.368,0.0,1.0,1.0,0.483792937,1.0,0.81366965,0.981449008,18.52288339,616.0,0.01204895,6.77e-05,10.0,0.03333333,0.000201333,0.11,5e-05,-0.12,1.8120563,0.081636181,0.057082798,0.0
ASB17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,1.0,888.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.824592382,0.416,0.0,1.0,1.0,0.922509225,1.0,0.124734938,0.384378731,17.10528857,603.0,-0.01090488,4.14e-06,20.0,-3.855,0.29876453,0.01,4.307655,-7.72,1.8120563,0.794472056,0.057082798,0.0
ASH1L,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.002636204,0.018453427,1.934094903,2.0,8895.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.337200158,0.2615,0.0,0.5,0.5,0.353731871,0.718760303,0.329706561,0.578178936,20.90288219,247.0,0.03315029,1.46e-07,5.0,2.7174998,0.9280008,16.69,4.307655,-1.94,0.090463,0.039024817,5.3e-06,0.0
ASPM,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.002636204,0.018453427,1.934094903,5.0,10434.0,0.285714286,0.0,0.0,0.428571429,0.0,1.0,0.285714286,0.0,0.898226518,0.785789791,0.459,0.0,1.0,1.666666667,0.983284169,1.0,0.288350634,0.646937157,17.75875999,614.0,-0.02455929,4.44e-05,20.0,7.609091,1.2690943,9.332222,1.4026391,-0.145,8.45e-05,0.070492728,0.000111393,0.0
ASTN1,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,8.0,3885.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.929896694,0.399245001,0.733777778,0.0,9.0,9.0,0.490677134,1.0,0.255362615,0.603950645,12.67655899,940.0,-0.009137709,0.0,0.0,11.2110525,3.0595148,13.325626,3.3693455,-0.06666667,2.53e-05,0.473299892,0.057082798,0.0
ATAD3A,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,2.0,1905.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.739917506,0.647,0.0,1.0,2.0,1.0,1.0,0.438596491,0.800076949,20.70933039,248.0,0.02688662,0.000107121,52.0,2.641693493,3.8625826,9.281368557,4.307654902,-8.657928905,1.812056216,0.040457323,7.65e-05,0.0
ATAD3B,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,2.0,1947.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.457981639,0.4735,0.0,2.0,2.0,1.0,1.0,0.893655049,0.994133538,20.70933039,248.0,0.02688662,5.19e-05,36.0,2.641693493,3.8625826,9.281368557,4.307654902,-8.657928905,1.812056216,0.473299892,0.057082798,0.0
ATF6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,1.0,2013.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.694120566,0.594,0.0,1.0,1.0,0.761035008,1.0,0.256278831,0.605199703,18.6356579,420.0,0.01621869,0.000132505,24.0,8.18,1.4484019,16.69,4.307655,-0.33,1.8120563,0.075633361,0.057082798,0.0
ATP13A2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.002636204,0.018453427,1.934094903,3.0,3543.0,0.666666667,0.333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.333333333,0.0,0.0,0.333333333,0.868055556,1.0,0.64977258,0.929910887,19.37297726,221.0,0.05227663,0.000615106,54.0,2.5266668,0.23486868,5.8966666,0.24437434,-0.8433333,0.002090333,0.047693019,9.34e-05,0.0
ATP1A1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.002636204,0.018453427,1.934094903,2.0,3072.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.022128881,0.7185,0.0,1.0,2.0,0.413736036,1.0,0.203252033,0.52709523,19.23370697,464.0,0.01780357,0.000313934,102.0,-1.8575,0.10912691,0.28,4.307655,-2.57,0.13323099,0.473299892,0.057082798,0.0
