Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
ADAM30,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.000947867,0.011374408,1.690047393,3.0,2373.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.61864601,0.203,0.0,3.0,3.0,0.259201659,1.0,0.744047619,0.964025478,18.57346302,560.0,0.009313993,0.0,0.0,-4.5528572,4.08848,3.492,0.2717412,-24.665,12.117964,1.734165411,0.000223954,0.0
ADAR,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.000947867,0.011374408,1.690047393,4.0,3681.0,0.25,0.25,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.8241321,0.4875,0.0,1.0,1.5,0.071002556,1.0,0.575373993,0.893403353,20.87831066,403.0,0.03639176,2.77e-05,39.0,1.2775,0.042695642,2.144,0.0494968,-0.16666666,0.000386333,0.016263441,1.14e-05,0.0
ADCK3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000947867,0.011374408,1.690047393,1.0,1944.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.185051717,0.578,0.0,1.0,1.0,0.538502962,1.0,0.747943156,0.965167014,18.64932495,481.0,0.004611321,0.000125982,13.0,1.50999995,0.08569799,3.58,0.74794223,-0.56,1.1382872,0.439756861,0.015728934,0.0
ADCY10,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000947867,0.011374408,1.690047393,1.0,4833.0,0.0,0.0,0.0,0.25,0.0,1.0,0.25,0.5,0.75,1.268678405,0.8125,0.0,1.0,4.0,0.079624174,1.0,0.637755102,0.924617935,19.02812919,238.0,0.01328722,0.0,0.0,1.8299999,0.040327996,1.8299999,0.040327996,-4.6908252,1.1382872,0.439756861,0.015728934,0.0
AGL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.000947867,0.011374408,1.690047393,3.0,4599.0,0.25,0.0,0.0,0.75,0.0,1.0,0.0,0.0,1.0,0.340335943,0.5525,0.0,1.5,1.5,0.728862974,1.0,0.183486239,0.494608369,18.14422207,595.0,0.008860483,0.000157151,47.0,-0.635,0.021854,0.73666666,0.009633333,-1.458,0.0108502,0.05547462,0.000242857,0.0
AGMAT,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000947867,0.011374408,1.690047393,1.0,1059.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.12230775,0.326,0.0,1.0,1.0,0.474833808,1.0,0.11727454,0.368621743,19.32520442,162.0,0.03066174,1.28e-05,14.0,3.435,0.21060049,3.435,0.21060049,-4.6908252,1.1382872,0.2418836,0.015728934,0.0
AGRN,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.000947867,0.011374408,1.690047393,4.0,6138.0,0.333333333,0.0,0.0,0.333333333,0.0,1.0,0.333333333,0.0,0.871049064,0.383188914,0.526666667,0.0,0.666666667,1.333333333,0.677506775,1.0,0.201207243,0.52382693,20.91084399,239.0,0.01491109,9.33e-06,10.0,1.019828832,1.097874348,4.278196495,0.747942237,-4.690825207,1.138287232,0.439756861,0.015728934,0.0
AGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000947867,0.011374408,1.690047393,1.0,1458.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.034884532,0.888962534,0.138725166,18.68815501,568.0,0.00627829,5.5e-05,11.0,4.7450002,0.48314454,9.66,0.74794223,-0.17,1.1382872,0.926072157,0.015728934,0.0
AHCTF1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.000947867,0.011374408,1.690047393,2.0,6828.0,0.666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,1.0,5.0,0.333333333,0.0,0.0,0.333333333,0.773993808,1.0,0.168776371,0.469060032,18.68886838,405.0,0.004111425,4.12e-05,15.0,4.315,0.33134702,4.315,0.33134702,-4.6908252,1.1382872,0.943213424,0.000389898,0.0
AHCYL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000947867,0.011374408,1.690047393,1.0,1593.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.914913083,1.0,0.337040782,0.703589936,19.33323093,373.0,0.02916888,0.000663907,139.0,1.8450001,0.050880504,1.8450001,0.050880504,-4.6908252,1.1382872,0.116167931,0.015728934,0.0
AHDC1,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.000947867,0.011374408,1.690047393,2.0,4812.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.333333333,0.0,1.0,0.618027942,0.575333333,0.0,2.0,3.0,0.513874615,1.0,0.038908992,0.165228197,19.4932697,217.0,0.02515438,3.12e-05,10.0,-1.2375,0.06331292,1.24,0.74794223,-2.0633332,0.054049335,0.439756861,0.015728934,0.0
AIDA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000947867,0.011374408,1.690047393,1.0,921.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.391174828,0.523,0.0,1.0,1.0,0.151998784,1.0,0.31201248,0.675417189,17.76153695,392.0,0.001234602,2.22e-05,12.0,10.9799996,2.315552,10.9799996,2.315552,-4.6908252,1.1382872,0.439756861,0.015728934,0.0
AIM1L,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.000947867,0.011374408,1.690047393,2.0,4986.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.385408634,0.513,0.0,1.0,2.0,0.152578578,1.0,0.029580548,0.133722958,19.96169414,217.0,0.02159451,0.0,0.0,1.9875,0.063942914,2.66,0.068779,-0.03,1.1382872,0.439756861,0.015728934,0.0
AK2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000947867,0.011374408,1.690047393,1.0,720.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.246885834,0.832,0.0,1.0,1.0,0.364963504,1.0,0.355366027,0.723030191,19.62316705,233.0,0.02683501,5.09e-05,31.0,0.785,0.0235445,1.87,0.74794223,-0.3,1.1382872,0.063349703,0.015728934,0.0
AK5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000947867,0.011374408,1.690047393,1.0,1689.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.395448837,0.067,0.0,1.0,1.0,0.812347685,1.0,0.161264312,0.455525007,18.88673047,536.0,-0.008071406,1.82e-06,8.0,-12.4350004,3.0727206,4.2781964,0.74794223,-12.4350004,3.0727206,0.311446034,0.015728934,0.0
AKNAD1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.000947867,0.011374408,1.690047393,3.0,2511.0,0.0,0.0,0.333333333,0.666666667,0.0,1.0,0.0,0.0,1.0,1.754572802,0.461666667,0.0,2.0,3.0,0.917431193,0.122500196,0.078425222,0.054234532,19.61157509,236.0,0.008164691,0.0,1.0,0.635,0.0191727,1.5433333,0.021609332,-0.27333333,0.001570333,0.439756861,0.015728934,0.0
AKR1A1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.000947867,0.011374408,1.690047393,2.0,978.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.241998831,0.492,0.0,0.5,0.5,0.650618087,1.0,0.945179584,0.998469124,19.73694275,161.0,0.02696786,1.24e-05,28.0,-0.22399998,0.0130113,0.28,0.000414,-2.24,1.1382872,0.049144429,4.78e-05,0.0
AKT3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.000947867,0.011374408,1.690047393,2.0,1440.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.241998831,0.5675,0.0,1.0,2.0,0.558347292,1.0,0.667111408,0.937156917,17.67265876,954.0,-0.003878738,1.18e-05,12.0,-0.865,0.015664501,0.02,0.74794223,-1.75,1.1382872,1.417508888,0.015728934,0.0
ALPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000947867,0.011374408,1.690047393,1.0,1575.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.367242012,1.0,0.236016049,0.576789113,19.0637803,297.0,0.0418635,0.0,2.0,0.805,0.0073205,0.805,0.0073205,-4.6908252,1.1382872,0.158496829,0.015728934,0.0
AMPD1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000947867,0.011374408,1.690047393,1.0,2343.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,1.0,0.539571,0.7645,0.0,1.0,2.0,0.301295571,0.584976798,0.290023202,0.470624259,19.19616553,472.0,0.01059793,1.56e-06,5.0,7.54,1.025312,7.54,1.025312,-4.6908252,1.1382872,1.048152473,0.015728934,0.0
AMPD2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.000947867,0.011374408,1.690047393,2.0,2640.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.333333333,0.0,1.0,0.295347669,0.769,0.0,2.0,3.0,0.878734622,1.0,0.094055681,0.316390926,19.91624278,201.0,0.0290857,1.39e-05,15.0,-2.7499998,1.0254779,2.16,0.091730995,-17.48,1.1382872,0.048614655,7.64e-05,0.0
AMY2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000947867,0.011374408,1.690047393,1.0,1536.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.164203612,1.0,0.630914826,0.921504358,14.73158845,1015.0,-0.01987349,5.45e-07,4.0,0.805,0.009660499,0.805,0.009660499,-4.6908252,1.1382872,0.931162646,0.015728934,0.0
AMY2B,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.000947867,0.011374408,1.690047393,2.0,1536.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.487980287,0.6735,0.0,2.0,2.0,0.551267916,1.0,0.46728972,0.822806462,14.93276147,974.0,-0.01881541,0.0,1.0,-6.7525,1.46042695,4.2781964,0.74794223,-6.7525,1.46042695,1.919784234,8.87e-05,0.0
ANGPTL1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000947867,0.011374408,1.690047393,1.0,1476.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.423428155,0.611,0.0,1.0,1.0,1.0,1.0,0.653594771,0.931547539,19.25858746,455.8181185,0.018703987,0.0,0.0,-6.34,0.786258,4.2781964,0.74794223,-6.34,0.786258,0.590895957,0.015728934,0.0
ANGPTL3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000947867,0.011374408,1.690047393,1.0,1383.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.978452408,0.663,0.0,1.0,1.0,0.459558824,1.0,0.051090788,0.203042511,19.25858746,455.8181185,0.018703987,0.0,1.0,0.255,0.0026645,0.62,0.74794223,-0.11,1.1382872,1.524366336,0.015728934,0.0
ANGPTL7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000947867,0.011374408,1.690047393,1.0,1041.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.115339154,0.492,0.0,1.0,1.0,0.420698359,1.0,0.423728814,0.787568483,19.25858746,455.8181185,0.018703987,0.0,3.0,0.8049999,0.008320499,0.8049999,0.008320499,-4.6908252,1.1382872,1.890402425,0.015728934,0.0
ANKRD13C,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000947867,0.011374408,1.690047393,1.0,1626.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.772797527,1.0,0.198491465,0.519453985,18.17412547,396.0,-0.001240119,2.94e-06,4.0,-2.29,0.13312801,0.29,0.74794223,-4.87,1.1382872,0.439756861,0.015728934,0.0
ANKRD34A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.000947867,0.011374408,1.690047393,2.0,1491.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.295155422,0.348,0.0,0.5,0.5,0.762776506,1.0,0.630914826,0.921504358,19.25858746,455.8181185,0.018703987,0.0,0.0,-0.28333333,0.014950332,0.41,0.001058,-1.67,1.1382872,0.439756861,0.015728934,0.0
ANKRD35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000947867,0.011374408,1.690047393,1.0,3006.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.551909204,0.657,0.0,1.0,1.0,0.961538462,1.0,0.096311278,0.321696027,19.25858746,455.8181185,0.018703987,0.0,1.0,-4.9349997,0.4990005,0.06,0.74794223,-9.93,1.1382872,0.240013105,0.015728934,0.0
AP4B1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.000947867,0.011374408,1.690047393,2.0,2220.0,0.333333333,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.610093765,0.384333333,0.0,1.0,1.0,0.946969697,1.0,0.824402308,0.983591616,18.35479432,545.0,0.01264193,4.62e-07,4.0,-8.286667,1.6438918,0.68,0.74794223,-10.08,1.8136615,0.0708605,0.000573205,0.0
APOBEC4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.000947867,0.011374408,1.690047393,2.0,1104.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.681043365,0.063,0.0,0.5,0.5,0.74019245,1.0,0.490677134,0.840024011,19.25858746,455.8181185,0.018703987,0.0,0.0,1.43,0.024360669,1.43,0.024360669,-4.6908252,1.1382872,1.732483421,1.23e-05,0.0
ARF1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000947867,0.011374408,1.690047393,1.0,546.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.246885834,0.316,0.0,1.0,1.0,1.0,1.0,0.860585198,0.989795747,19.42238758,391.0,0.004712539,0.000683067,80.0,3.995,0.3144245,3.995,0.3144245,-4.6908252,1.1382872,0.010836525,0.015728934,0.0
ARHGAP30,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.000947867,0.011374408,1.690047393,2.0,3306.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.757946492,0.191,0.0,2.0,2.0,0.341296928,1.0,0.625782228,0.919119429,19.39421376,250.0,0.02271094,0.0,0.0,1.2375,0.013900251,1.2375,0.013900251,-4.6908252,1.1382872,0.439756861,0.015728934,0.0
ARHGEF11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000947867,0.011374408,1.690047393,1.0,4689.0,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.235017626,1.0,0.336360579,0.702849493,19.87000975,350.0,0.03612695,6.62e-05,15.0,1.03,0.026912,2.19,0.74794223,-0.13,1.1382872,0.373207266,0.015728934,0.0
ARHGEF2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000947867,0.011374408,1.690047393,1.0,2961.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.055870748,0.189,0.0,1.0,1.0,0.099890121,1.0,0.938967136,0.998098403,20.84267183,213.0,0.0321663,7.34e-05,42.0,1.2999999,0.026449998,1.2999999,0.026449998,-4.6908252,1.1382872,0.194217423,0.015728934,0.0
ARID1A,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.000947867,0.011374408,1.690047393,7.0,6858.0,0.428571429,0.142857143,0.0,0.428571429,0.0,1.0,0.0,0.0,1.0,0.457638653,0.323571429,0.0,0.75,1.0,0.0,0.968992248,1.0,0.999514212,19.89647003,182.0,0.02749164,0.000107153,52.0,-2.4813334,0.4786848,1.0744444,0.021121779,-7.815,0.7375627,0.079669015,0.000164433,0.0
ARNT,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000947867,0.011374408,1.690047393,1.0,2370.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.310565047,0.633,0.0,1.0,1.0,0.41963911,1.0,0.636132316,0.923885938,20.76942545,188.0,0.03341297,0.000220617,42.0,-17.96,6.7932986,0.47,0.74794223,-36.39,1.1382872,0.439756861,0.015728934,0.0
ASAP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000947867,0.011374408,1.690047393,1.0,2712.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.969932105,1.0,0.214500214,0.544711399,20.0030251,159.0,0.02943262,8.81e-06,6.0,0.21,0.000338,0.21,0.000338,-4.6908252,1.1382872,0.439756861,0.015728934,0.0
ASH1L,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.000947867,0.011374408,1.690047393,3.0,8895.0,0.333333333,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.319925863,0.424666667,0.0,1.0,1.0,0.353731871,0.718760303,0.329706561,0.578178936,20.90288219,247.0,0.03315029,1.46e-07,5.0,1.576,0.048623304,1.576,0.048623304,-4.6908252,1.1382872,0.034293128,5.1e-05,0.0
ASPM,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.000947867,0.011374408,1.690047393,3.0,10434.0,0.285714286,0.0,0.0,0.285714286,0.0,1.0,0.428571429,0.0,0.758039271,0.640916527,0.649571429,0.0,0.666666667,1.666666667,0.983284169,1.0,0.288350634,0.646937157,17.75875999,614.0,-0.02455929,4.44e-05,20.0,-0.45499997,0.002936333,0.26,0.74794223,-0.69333334,0.000996333,0.081432345,0.000627736,0.0
ASTN1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000947867,0.011374408,1.690047393,1.0,3885.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.635300244,0.628,0.0,1.0,1.0,0.490677134,1.0,0.255362615,0.603950645,12.67655899,940.0,-0.009137709,0.0,0.0,1.15,0.01445,1.15,0.01445,-4.6908252,1.1382872,0.439756861,0.015728934,0.0
ATAD3A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000947867,0.011374408,1.690047393,1.0,1905.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.302651567,0.978,0.0,1.0,1.0,1.0,1.0,0.438596491,0.800076949,20.70933039,248.0,0.02688662,0.000107121,52.0,1.019828832,1.097874348,4.278196495,0.747942237,-4.690825207,1.138287232,0.439756861,0.015728934,0.0
ATG4C,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.000947867,0.011374408,1.690047393,3.0,1377.0,0.25,0.0,0.0,0.5,0.0,1.0,0.25,0.0,1.0,0.872221339,0.30975,0.0,1.0,1.5,0.79491256,1.0,0.154966682,0.443909056,17.74971429,415.0,0.005184336,1.02e-06,10.0,-8.738334,5.6024443,0.918,0.0096967,-57.02,1.1382872,0.04339045,0.000732165,0.0
ATP13A2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.000947867,0.011374408,1.690047393,2.0,3543.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.147810901,0.154,0.0,0.5,0.5,0.868055556,1.0,0.64977258,0.929910887,19.37297726,221.0,0.05227663,0.000615106,54.0,-4.685,0.29348365,0.04,0.74794223,-6.26,0.291388,0.053643159,6.65e-05,0.0
ATP1A1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.000947867,0.011374408,1.690047393,3.0,3072.0,0.666666667,0.0,0.0,0.333333333,0.0,1.0,0.0,0.0,1.0,1.022128881,0.019666667,0.0,0.333333333,0.333333333,0.413736036,1.0,0.203252033,0.52709523,19.23370697,464.0,0.01780357,0.000313934,102.0,-1.71,0.059042,0.12,0.000175,-3.54,0.046963,0.439756861,0.015728934,0.0
ATP1A2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.000947867,0.011374408,1.690047393,4.0,3063.0,0.4,0.0,0.0,0.4,0.0,1.0,0.2,0.0,1.0,0.504177469,0.4028,0.0,0.666666667,1.0,0.992063492,0.13288672,0.028875863,0.025183695,19.67268448,386.0,0.02299702,1.02e-05,15.0,0.9133333,0.28435173,2.4671428,0.18652357,-4.525,0.3951605,0.439756861,0.015728934,0.0
ATP1A4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.000947867,0.011374408,1.690047393,3.0,3090.0,0.333333333,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.378589225,0.553666667,0.0,1.0,1.0,0.264760392,1.0,0.486618005,0.837117201,19.68278426,386.0,0.02907324,1.02e-05,5.0,0.09333333,0.006229467,0.64333333,0.005392333,-0.45666667,0.001106333,1.710896585,0.000863866,0.0
